dataset_id,representation,contrast,participant_dose,stimulus_dose,ccc_delta,ccc_ci_low,ccc_ci_high,valid_bootstrap,ccc_simultaneous_low,ccc_simultaneous_high,mae_delta,mae_ci_low,mae_ci_high
ds006850,bandpower_ridge_base,total_minus_uncalibrated_prior,1,8,-0.06565805497579974,-0.15823927652745803,0.05988777219878735,2000,-0.20628890309186684,0.07497279314026736,0.06429126803555571,0.034122692645974395,0.09561193386646186
ds006850,bandpower_ridge_base,total_minus_uncalibrated_prior,2,0,0.1473044703416117,0.03238850745672657,0.24784264272209022,2000,0.006673622225544601,0.28793531845767883,0.02639130877598117,0.0012526941449470873,0.052611609797455626
ds006850,bandpower_ridge_base,total_minus_uncalibrated_prior,2,1,0.029166038853275456,-0.0352282327167727,0.11741929579526522,2000,-0.11146480926279165,0.16979688696934256,0.026462221224767657,0.00545210766946591,0.05026914290148842
ds006850,bandpower_ridge_base,total_minus_uncalibrated_prior,2,2,0.01471395430600031,-0.06345371092623966,0.11725990065655874,2000,-0.1259168938100668,0.1553448024220674,0.022812782132288573,0.0005424314923992272,0.04745255364521284
ds006850,bandpower_ridge_base,total_minus_uncalibrated_prior,2,4,0.027445321165736725,-0.056504169256551245,0.13166480575455225,2000,-0.11318552695033038,0.16807616928180383,0.025382510445078665,0.00349455098267165,0.04927099209272788
ds006850,bandpower_ridge_base,total_minus_uncalibrated_prior,2,8,0.026303126892507578,-0.06366300477203843,0.13383820461408813,2000,-0.11432772122355953,0.16693397500857468,0.02581752838235421,0.002921448944262193,0.05041221058433144
ds006850,bandpower_ridge_base,total_minus_uncalibrated_prior,4,0,0.15528043821839907,0.03626420482223664,0.25841346047530966,2000,0.014649590102331966,0.2959112863344662,0.010377325462807313,-0.01114226410763131,0.03205167295369413
ds006850,bandpower_ridge_base,total_minus_uncalibrated_prior,4,1,0.047636861722256785,-0.020594580210640593,0.13002943938613357,2000,-0.09299398639381032,0.1882677098383239,0.012317037300907385,-0.0042713065325830826,0.03150563869426388
ds006850,bandpower_ridge_base,total_minus_uncalibrated_prior,4,2,0.03769728657739696,-0.03937368396069326,0.1395524775772149,2000,-0.10293356153867014,0.17832813469346406,0.006778449280761906,-0.012140170532720602,0.026697731012664584
ds006850,bandpower_ridge_base,total_minus_uncalibrated_prior,4,4,0.055656065643515884,-0.030001179044266208,0.1539592330263158,2000,-0.08497478247255122,0.196286913759583,0.008359912809106862,-0.010148929441780264,0.027944547604983213
ds006850,bandpower_ridge_base,total_minus_uncalibrated_prior,4,8,0.05588508123595137,-0.03163462248373911,0.1580525960385579,2000,-0.08474576688011573,0.19651592935201848,0.009498739334749373,-0.008690812018690076,0.02815087860825524
ds006850,bandpower_ridge_base,total_minus_uncalibrated_prior,8,0,0.1517086267511885,0.033757801734622825,0.2538767457472087,2000,0.01107777863512141,0.29233947486725564,0.004754609598355053,-0.01479243289169878,0.023251272671950072
ds006850,bandpower_ridge_base,total_minus_uncalibrated_prior,8,1,0.05353542238346948,-0.01297361436773907,0.13130796863822516,2000,-0.08709542573259763,0.19416627049953658,0.007964130561406435,-0.006726661517528916,0.02297464779122002
ds006850,bandpower_ridge_base,total_minus_uncalibrated_prior,8,2,0.04648623333101265,-0.03004276477614243,0.14156653485968118,2000,-0.09414461478505445,0.18711708144707975,0.002873062713870611,-0.013803170931073055,0.019090366894992935
ds006850,bandpower_ridge_base,total_minus_uncalibrated_prior,8,4,0.06298255314814027,-0.023967940168317402,0.1557304649178258,2000,-0.07764829496792683,0.20361340126420738,0.0045262332834831165,-0.01175936204477239,0.020593857218570148
