dataset_id,representation,contrast,participant_dose,stimulus_dose,ccc_delta,ccc_ci_low,ccc_ci_high,valid_bootstrap,ccc_simultaneous_low,ccc_simultaneous_high,mae_delta,mae_ci_low,mae_ci_high
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,0,8,-0.012898919163534472,-0.09193802687121409,0.06614018854414515,1985,-0.11893053862870105,0.09313270030163211,0.008773798750277562,-0.006083430783160088,0.02363102828371521
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,8,0,0.193022698660864,0.06880769542826962,0.31723770189345835,1985,0.08699107919569742,0.29905431812603056,-0.017970994259368434,-0.043612355728142566,0.0076703672094056985
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,8,8,0.13176583882014037,0.016237097341082155,0.2472945802991986,1985,0.02573421935497379,0.23779745828530696,-0.014980445927569919,-0.038018146750524354,0.008057254895384516
ds005540,eegnet_lr1e3,eeg_added_population,0,0,-0.00040099605147441434,-0.023969615139893312,0.02316762303694448,1985,-0.018649650015463298,0.017847657912514466,-0.00043993626095484295,-0.005610902901341065,0.004731030379431379
ds005540,eegnet_lr1e3,eeg_added_population,0,8,-0.00791111469111283,-0.026864762742816635,0.011042533360590974,1985,-0.026159768655101712,0.010337539272876051,0.001558790632920859,-0.004473107127009385,0.007590688392851103
ds005540,eegnet_lr1e3,eeg_added_population,8,0,-0.00040099605147441434,-0.023969615139893312,0.02316762303694448,1985,-0.018649650015463298,0.017847657912514466,-0.00043993626095484295,-0.005610902901341065,0.004731030379431379
ds005540,eegnet_lr1e3,eeg_added_population,8,8,-0.00791111469111283,-0.026864762742816635,0.011042533360590974,1985,-0.026159768655101712,0.010337539272876051,0.001558790632920859,-0.004473107127009385,0.007590688392851103
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,0,0,-0.00040099605147441434,-0.023969615139893312,0.02316762303694448,1985,-0.01869846807041373,0.0178964759674649,-0.00043993626095484295,-0.005610902901341065,0.004731030379431379
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,0,8,-0.00791111469111283,-0.026864762742816635,0.011042533360590974,1985,-0.026208586710052145,0.010386357327826484,0.001558790632920859,-0.004473107127009385,0.007590688392851103
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,8,0,0.003002485255175935,-0.007109677012678591,0.013114647523030461,1985,-0.015294986763763379,0.02129995727411525,-0.000514331098649623,-0.002173390709033662,0.001144728511734416
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,8,8,-0.0019861172610896594,-0.008626099522085262,0.004653864999905944,1985,-0.020283589280028973,0.016311354757849655,0.00033820761333680505,-0.0011450583261067748,0.001821473552780385
ds005540,eegnet_lr1e3,prior_calibration_gain,0,0,0.0,0.0,0.0,1985,-0.1037004129863563,0.1037004129863563,0.0,0.0,0.0
ds005540,eegnet_lr1e3,prior_calibration_gain,0,8,0.0,0.0,0.0,1985,-0.1037004129863563,0.1037004129863563,0.0,0.0,0.0
ds005540,eegnet_lr1e3,prior_calibration_gain,8,0,0.20355097551998702,0.08686608804864614,0.3202358629913279,1985,0.09985056253363073,0.3072513885063433,-0.019993443667244842,-0.04462274817783514,0.004635860843345458
ds005540,eegnet_lr1e3,prior_calibration_gain,8,8,0.14200573328791455,0.029578554276633903,0.2544329122991952,1985,0.038305320301558254,0.24570614627427084,-0.017825760202544838,-0.04171877696193126,0.006067256556841587
ds005540,eegnet_lr1e3,combined_calibration_gain,0,0,0.0,0.0,0.0,1985,-0.105815925261089,0.105815925261089,0.0,0.0,0.0
ds005540,eegnet_lr1e3,combined_calibration_gain,0,8,0.0,0.0,0.0,1985,-0.105815925261089,0.105815925261089,0.0,0.0,0.0
ds005540,eegnet_lr1e3,combined_calibration_gain,8,0,0.20695445682663735,0.08816015381917032,0.3257487598341044,1985,0.10113853156554835,0.31277038208772634,-0.020067838504939622,-0.0456760469072243,0.005540369897345056
ds005540,eegnet_lr1e3,combined_calibration_gain,8,8,0.14793073071793772,0.029702009235346105,0.26615945220052933,1985,0.04211480545684872,0.25374665597902674,-0.019046343222128892,-0.044900150351965915,0.006807463907708127
ds005540,eegnet_lr1e3,total_minus_uncalibrated_prior,0,0,-0.00040099605147441434,-0.023969615139893312,0.02316762303694448,1985,-0.10536976111497351,0.10456776901202469,-0.00043993626095484295,-0.005610902901341065,0.004731030379431379
ds005540,eegnet_lr1e3,total_minus_uncalibrated_prior,0,8,-0.00791111469111283,-0.026864762742816635,0.011042533360590974,1985,-0.11287987975461193,0.09705765037238627,0.001558790632920859,-0.004473107127009385,0.007590688392851103
ds005540,eegnet_lr1e3,total_minus_uncalibrated_prior,8,0,0.20655346077516296,0.08767185071084593,0.32543507083948,1985,0.10158469571166386,0.31152222583866207,-0.020507774765894465,-0.04556056255112262,0.0045450130193336845
ds005540,eegnet_lr1e3,total_minus_uncalibrated_prior,8,8,0.1400196160268249,0.027205821901648802,0.252833410152001,1985,0.03505085096332579,0.244988381090324,-0.017487552589208033,-0.0412893789758043,0.0063142737973882306
ds005540,eegnet_lr1e4,eeg_added_population,0,0,9.451601949281833e-05,-0.010472468474805244,0.01066150051379088,1985,-0.007536539203310108,0.007725571242295745,-0.00019046275288170378,-0.0018967384760818654,0.0015158129703184578
ds005540,eegnet_lr1e4,eeg_added_population,0,8,0.0005017600531075916,-0.007609918571285304,0.008613438677500487,1985,-0.007129295169695335,0.008132815275910518,-0.00038365363323789037,-0.0020254242032425197,0.0012581169367667387
ds005540,eegnet_lr1e4,eeg_added_population,8,0,9.451601949281833e-05,-0.010472468474805244,0.01066150051379088,1985,-0.007536539203310108,0.007725571242295745,-0.00019046275288170378,-0.0018967384760818654,0.0015158129703184578
ds005540,eegnet_lr1e4,eeg_added_population,8,8,0.0005017600531075916,-0.007609918571285304,0.008613438677500487,1985,-0.007129295169695335,0.008132815275910518,-0.00038365363323789037,-0.0020254242032425197,0.0012581169367667387
ds005540,eegnet_lr1e4,eeg_added_matched_calibration,0,0,9.451601949281833e-05,-0.010472468474805244,0.01066150051379088,1985,-0.00795503326854568,0.008144065307531317,-0.00019046275288170378,-0.0018967384760818654,0.0015158129703184578
ds005540,eegnet_lr1e4,eeg_added_matched_calibration,0,8,0.0005017600531075916,-0.007609918571285304,0.008613438677500487,1985,-0.007547789234930907,0.00855130934114609,-0.00038365363323789037,-0.0020254242032425197,0.0012581169367667387
ds005540,eegnet_lr1e4,eeg_added_matched_calibration,8,0,0.0005569928975092397,-0.008268947636075155,0.009382933431093634,1985,-0.007492556390529259,0.008606542185547739,-7.273812871644303e-05,-0.0013188141862658866,0.0011733379288330005
ds005540,eegnet_lr1e4,eeg_added_matched_calibration,8,8,4.064430475203551e-05,-0.005782148294035733,0.005863436903539804,1985,-0.008008904983286463,0.008090193592790534,0.00013661224504296632,-0.0013524743478063584,0.001625698837892291
ds005540,eegnet_lr1e4,prior_calibration_gain,0,0,0.0,0.0,0.0,1985,-0.1037004129863563,0.1037004129863563,0.0,0.0,0.0
ds005540,eegnet_lr1e4,prior_calibration_gain,0,8,0.0,0.0,0.0,1985,-0.1037004129863563,0.1037004129863563,0.0,0.0,0.0
ds005540,eegnet_lr1e4,prior_calibration_gain,8,0,0.20355097551998702,0.08686608804864614,0.3202358629913279,1985,0.09985056253363073,0.3072513885063433,-0.019993443667244842,-0.04462274817783514,0.004635860843345458
ds005540,eegnet_lr1e4,prior_calibration_gain,8,8,0.14200573328791455,0.029578554276633903,0.2544329122991952,1985,0.038305320301558254,0.24570614627427084,-0.017825760202544838,-0.04171877696193126,0.006067256556841587
ds005540,eegnet_lr1e4,combined_calibration_gain,0,0,0.0,0.0,0.0,1985,-0.10394110076876077,0.10394110076876077,0.0,0.0,0.0
ds005540,eegnet_lr1e4,combined_calibration_gain,0,8,0.0,0.0,0.0,1985,-0.10394110076876077,0.10394110076876077,0.0,0.0,0.0
ds005540,eegnet_lr1e4,combined_calibration_gain,8,0,0.20401345239800345,0.08627409712907909,0.3217528076669278,1985,0.10007235162924268,0.30795455316676423,-0.01987571904307958,-0.044533792033821906,0.0047823539476627465
ds005540,eegnet_lr1e4,combined_calibration_gain,8,8,0.141544617539559,0.027514371950792565,0.25557486312832545,1985,0.03760351677079822,0.24548571830831978,-0.01730549432426398,-0.041061625468714405,0.006450636820186442
ds005540,eegnet_lr1e4,total_minus_uncalibrated_prior,0,0,9.451601949281833e-05,-0.010472468474805244,0.01066150051379088,1985,-0.10341203458692763,0.10360106662591326,-0.00019046275288170378,-0.0018967384760818654,0.0015158129703184578
ds005540,eegnet_lr1e4,total_minus_uncalibrated_prior,0,8,0.0005017600531075916,-0.007609918571285304,0.008613438677500487,1985,-0.10300479055331285,0.10400831065952804,-0.00038365363323789037,-0.0020254242032425197,0.0012581169367667387
ds005540,eegnet_lr1e4,total_minus_uncalibrated_prior,8,0,0.20410796841749626,0.08776723967869333,0.3204486971562992,1985,0.10060141781107582,0.3076145190239167,-0.020066181795961285,-0.04455436569084044,0.004422002098917868
ds005540,eegnet_lr1e4,total_minus_uncalibrated_prior,8,8,0.14204637759266658,0.03066469968968756,0.2534280554956456,1985,0.03853982698624614,0.24555292819908703,-0.017689147957501872,-0.04099150429775517,0.005613208382751429
ds005540,labram_ridge_base,eeg_added_population,0,0,-0.04332162573689061,-0.14977662427919014,0.06313337280540891,1985,-0.12836566438478864,0.04172241291100741,0.015216252901097987,-0.00420332393731036,0.03463582973950634
ds005540,labram_ridge_base,eeg_added_population,0,8,-0.06751768862494195,-0.17165561105288338,0.036620233802999475,1985,-0.15256172727283995,0.017526350022956064,0.02011707634753096,-0.0007445625198187859,0.04097871521488071
ds005540,labram_ridge_base,eeg_added_population,8,0,-0.04332162573689061,-0.14977662427919014,0.06313337280540891,1985,-0.12836566438478864,0.04172241291100741,0.015216252901097987,-0.00420332393731036,0.03463582973950634
ds005540,labram_ridge_base,eeg_added_population,8,8,-0.06751768862494195,-0.17165561105288338,0.036620233802999475,1985,-0.15256172727283995,0.017526350022956064,0.02011707634753096,-0.0007445625198187859,0.04097871521488071
ds005540,labram_ridge_base,eeg_added_matched_calibration,0,0,-0.04332162573689061,-0.14977662427919014,0.06313337280540891,1985,-0.1314893725485441,0.04484612107476289,0.015216252901097987,-0.00420332393731036,0.03463582973950634
ds005540,labram_ridge_base,eeg_added_matched_calibration,0,8,-0.06751768862494195,-0.17165561105288338,0.036620233802999475,1985,-0.15568543543659547,0.020650058186711548,0.02011707634753096,-0.0007445625198187859,0.04097871521488071
ds005540,labram_ridge_base,eeg_added_matched_calibration,8,0,-0.031789928428429454,-0.1199483350865106,0.056368478229651686,1985,-0.11995767524008295,0.056377818383224046,0.013315671883965319,-0.0013324893238118654,0.027963833091742503
ds005540,labram_ridge_base,eeg_added_matched_calibration,8,8,-0.04586039818143106,-0.13237812199825305,0.04065732563539093,1985,-0.13402814499308457,0.04230734863022244,0.016364852878039515,-0.0019895617768770253,0.03471926753295605
ds005540,labram_ridge_base,prior_calibration_gain,0,0,0.0,0.0,0.0,1985,-0.1037004129863563,0.1037004129863563,0.0,0.0,0.0
