dataset_id,representation,participant_dose,stimulus_dose,predictor,macro_ccc,ccc_ci_low,ccc_ci_high,valid_bootstrap,macro_mae
ds006850,eegnet_lr1e3,0,8,combined_personalized,0.35765749646767675,0.201112396790049,0.5142025961453045,2000,0.18315228357688945
ds006850,eegnet_lr1e3,8,0,prior,-6.635784198480622e-16,-6.791374144327373e-15,5.4642173046312485e-15,2000,0.20432291577740386
ds006850,eegnet_lr1e3,8,0,prior_personalized,0.15644082287591965,0.022793951448299654,0.29008769430353964,2000,0.20188437258509112
ds006850,eegnet_lr1e3,8,0,eeg_population,0.019172480506750033,-0.02250789754582035,0.06085285855932042,2000,0.207306459030303
ds006850,eegnet_lr1e3,8,0,eeg_personalized,0.1743613488186026,0.04143290017186138,0.3072897974653438,2000,0.20367290571349345
ds006850,eegnet_lr1e3,8,0,combined_population,0.010144771042117608,-0.024999449677774153,0.04528899176200937,2000,0.20501719480817387
ds006850,eegnet_lr1e3,8,0,combined_personalized,0.1702365130184117,0.03383197994651438,0.306641046090309,2000,0.2030865261592588
ds006850,eegnet_lr1e3,8,8,prior,0.34077330322157423,0.18539110531081307,0.4961555011323354,2000,0.18296729312354318
ds006850,eegnet_lr1e3,8,8,prior_personalized,0.41814287956601015,0.2619179161162156,0.5743678430158047,2000,0.1799196406456151
ds006850,eegnet_lr1e3,8,8,eeg_population,0.018921326290052873,-0.027171832176821703,0.06501448475692745,2000,0.2059638683356643
ds006850,eegnet_lr1e3,8,8,eeg_personalized,0.1701598814246037,0.03284032913970855,0.3074794337094988,2000,0.20365489859585506
ds006850,eegnet_lr1e3,8,8,combined_population,0.35765749646767675,0.201112396790049,0.5142025961453045,2000,0.18315228357688945
ds006850,eegnet_lr1e3,8,8,combined_personalized,0.429242975492215,0.2707445814977149,0.5877413694867151,2000,0.18345616942049459
ds006850,eegnet_lr1e4,0,0,prior,-6.635784198480622e-16,-6.791374144327373e-15,5.4642173046312485e-15,2000,0.20432291577740386
ds006850,eegnet_lr1e4,0,0,prior_personalized,-6.635784198480622e-16,-6.791374144327373e-15,5.4642173046312485e-15,2000,0.20432291577740386
ds006850,eegnet_lr1e4,0,0,eeg_population,0.015982621787752494,-0.026777745273842902,0.058742988849347894,2000,0.2064017360967366
ds006850,eegnet_lr1e4,0,0,eeg_personalized,0.0159826313694154,-0.026777736146247306,0.05874299888507811,2000,0.2064017351134952
ds006850,eegnet_lr1e4,0,0,combined_population,0.013586601179738523,-0.029400290388141594,0.05657349274761864,2000,0.2065029732763644
ds006850,eegnet_lr1e4,0,0,combined_personalized,0.013586601179738523,-0.029400290388141594,0.05657349274761864,2000,0.2065029732763644
ds006850,eegnet_lr1e4,0,8,prior,0.34077330322157423,0.18539110531081307,0.4961555011323354,2000,0.18296729312354318
ds006850,eegnet_lr1e4,0,8,prior_personalized,0.34077330322157423,0.18539110531081307,0.4961555011323354,2000,0.18296729312354318
ds006850,eegnet_lr1e4,0,8,eeg_population,0.007650379302037523,-0.0219067942371196,0.03720755284119465,2000,0.2056497511538462
ds006850,eegnet_lr1e4,0,8,eeg_personalized,0.007650373594796647,-0.021906797542637888,0.03720754473223118,2000,0.20564975182076434
ds006850,eegnet_lr1e4,0,8,combined_population,0.3483556285448535,0.19296524679952717,0.5037460102901798,2000,0.18282029568931885
ds006850,eegnet_lr1e4,0,8,combined_personalized,0.3483556285448535,0.19296524679952717,0.5037460102901798,2000,0.18282029568931885
ds006850,eegnet_lr1e4,8,0,prior,-6.635784198480622e-16,-6.791374144327373e-15,5.4642173046312485e-15,2000,0.20432291577740386
ds006850,eegnet_lr1e4,8,0,prior_personalized,0.15644082287591965,0.022793951448299654,0.29008769430353964,2000,0.20188437258509112
ds006850,eegnet_lr1e4,8,0,eeg_population,0.015982621787752494,-0.026777745273842902,0.058742988849347894,2000,0.2064017360967366
ds006850,eegnet_lr1e4,8,0,eeg_personalized,0.17064208125359834,0.034690136610766475,0.3065940258964302,2000,0.2038487429268189
ds006850,eegnet_lr1e4,8,0,combined_population,0.013586601179738523,-0.029400290388141594,0.05657349274761864,2000,0.2065029732763644
ds006850,eegnet_lr1e4,8,0,combined_personalized,0.17126563794695382,0.033622779717988105,0.30890849617591953,2000,0.20404337765210173
ds006850,eegnet_lr1e4,8,8,prior,0.34077330322157423,0.18539110531081307,0.4961555011323354,2000,0.18296729312354318
ds006850,eegnet_lr1e4,8,8,prior_personalized,0.41814287956601015,0.2619179161162156,0.5743678430158047,2000,0.1799196406456151
ds006850,eegnet_lr1e4,8,8,eeg_population,0.007650379302037523,-0.0219067942371196,0.03720755284119465,2000,0.2056497511538462
ds006850,eegnet_lr1e4,8,8,eeg_personalized,0.16216692711328773,0.026464555152206526,0.29786929907436893,2000,0.20337212862781223
ds006850,eegnet_lr1e4,8,8,combined_population,0.3483556285448535,0.19296524679952717,0.5037460102901798,2000,0.18282029568931885
ds006850,eegnet_lr1e4,8,8,combined_personalized,0.42590575607766257,0.26815605007488363,0.5836554620804415,2000,0.17999722796166132
ds006850,labram_ridge_base,0,0,prior,-6.635784198480622e-16,-6.791374144327373e-15,5.4642173046312485e-15,2000,0.20432291577740386
ds006850,labram_ridge_base,0,0,prior_personalized,-6.635784198480622e-16,-6.791374144327373e-15,5.4642173046312485e-15,2000,0.20432291577740386
ds006850,labram_ridge_base,0,0,eeg_population,-0.01253946961387174,-0.10777372602451639,0.0826947867967729,2000,0.21763904316558644
ds006850,labram_ridge_base,0,0,eeg_personalized,-0.01253946961387174,-0.10777372602451639,0.0826947867967729,2000,0.21763904316558644
ds006850,labram_ridge_base,0,0,combined_population,-0.018244874066970028,-0.10028382558211646,0.06379407744817639,2000,0.2160249771001427
ds006850,labram_ridge_base,0,0,combined_personalized,-0.018244874066970028,-0.10028382558211646,0.06379407744817639,2000,0.2160249771001427
ds006850,labram_ridge_base,0,8,prior,0.34077330322157423,0.18539110531081307,0.4961555011323354,2000,0.18296729312354318
ds006850,labram_ridge_base,0,8,prior_personalized,0.34077330322157423,0.18539110531081307,0.4961555011323354,2000,0.18296729312354318
ds006850,labram_ridge_base,0,8,eeg_population,-0.016208897646812243,-0.11187888727619259,0.07946109198256811,2000,0.21803871016542214
ds006850,labram_ridge_base,0,8,eeg_personalized,-0.016208897646812243,-0.11187888727619259,0.07946109198256811,2000,0.21803871016542214
ds006850,labram_ridge_base,0,8,combined_population,0.3093755731312141,0.1388681299435297,0.4798830163188985,2000,0.19226692695083886
ds006850,labram_ridge_base,0,8,combined_personalized,0.3093755731312141,0.1388681299435297,0.4798830163188985,2000,0.19226692695083886
ds006850,labram_ridge_base,8,0,prior,-6.635784198480622e-16,-6.791374144327373e-15,5.4642173046312485e-15,2000,0.20432291577740386
ds006850,labram_ridge_base,8,0,prior_personalized,0.15644082287591965,0.022793951448299654,0.29008769430353964,2000,0.20188437258509112
ds006850,labram_ridge_base,8,0,eeg_population,-0.012539469613871295,-0.10777372602451595,0.08269478679677335,2000,0.21763904316558644
ds006850,labram_ridge_base,8,0,eeg_personalized,0.15117631325010938,-0.004129472744716561,0.3064820992449353,2000,0.21185725026290533
ds006850,labram_ridge_base,8,0,combined_population,-0.018244874066970035,-0.10028382558211649,0.06379407744817642,2000,0.2160249771001427
ds006850,labram_ridge_base,8,0,combined_personalized,0.14553495471185768,-0.006176506309397256,0.2972464157331126,2000,0.21115047831332268
ds006850,labram_ridge_base,8,8,prior,0.34077330322157423,0.18539110531081307,0.4961555011323354,2000,0.18296729312354318
ds006850,labram_ridge_base,8,8,prior_personalized,0.41814287956601015,0.2619179161162156,0.5743678430158047,2000,0.1799196406456151
ds006850,labram_ridge_base,8,8,eeg_population,-0.01620889764681229,-0.11187888727619266,0.0794610919825681,2000,0.21803871016542214
ds006850,labram_ridge_base,8,8,eeg_personalized,0.1483814174717034,-0.00665503203819387,0.30341786698160067,2000,0.2125767442492455
ds006850,labram_ridge_base,8,8,combined_population,0.3093755731312141,0.1388681299435297,0.4798830163188985,2000,0.19226692695083886
ds006850,labram_ridge_base,8,8,combined_personalized,0.39951622091463407,0.2343505846766554,0.5646818571526128,2000,0.18966943664898556
ds006850,labram_ridge_strong,0,0,prior,-6.635784198480622e-16,-6.791374144327373e-15,5.4642173046312485e-15,2000,0.20432291577740386
ds006850,labram_ridge_strong,0,0,prior_personalized,-6.635784198480622e-16,-6.791374144327373e-15,5.4642173046312485e-15,2000,0.20432291577740386
ds006850,labram_ridge_strong,0,0,eeg_population,0.006437608391429417,-0.05632142912040425,0.06919664590326308,2000,0.2100093979620406
ds006850,labram_ridge_strong,0,0,eeg_personalized,0.006437608391429417,-0.05632142912040425,0.06919664590326308,2000,0.2100093979620406
ds006850,labram_ridge_strong,0,0,combined_population,-0.002051074163381764,-0.05532932186594331,0.05122717353917978,2000,0.20966961586201033
ds006850,labram_ridge_strong,0,0,combined_personalized,-0.002051074163381764,-0.05532932186594331,0.05122717353917978,2000,0.20966961586201033
ds006850,labram_ridge_strong,0,8,prior,0.34077330322157423,0.18539110531081307,0.4961555011323354,2000,0.18296729312354318
ds006850,labram_ridge_strong,0,8,prior_personalized,0.34077330322157423,0.18539110531081307,0.4961555011323354,2000,0.18296729312354318
ds006850,labram_ridge_strong,0,8,eeg_population,0.004514995088380819,-0.05910691897182304,0.06813690914858468,2000,0.21016240324617125
ds006850,labram_ridge_strong,0,8,eeg_personalized,0.004514995088380819,-0.05910691897182304,0.06813690914858468,2000,0.21016240324617125
ds006850,labram_ridge_strong,0,8,combined_population,0.32607272391493625,0.15981603328677133,0.4923294145431012,2000,0.18737157652044809
ds006850,labram_ridge_strong,0,8,combined_personalized,0.32607272391493625,0.15981603328677133,0.4923294145431012,2000,0.18737157652044809
ds006850,labram_ridge_strong,8,0,prior,-6.635784198480622e-16,-6.791374144327373e-15,5.4642173046312485e-15,2000,0.20432291577740386
ds006850,labram_ridge_strong,8,0,prior_personalized,0.15644082287591965,0.022793951448299654,0.29008769430353964,2000,0.20188437258509112
ds006850,labram_ridge_strong,8,0,eeg_population,0.006437608391429417,-0.05632142912040425,0.06919664590326308,2000,0.2100093979620406
ds006850,labram_ridge_strong,8,0,eeg_personalized,0.16067520847779923,0.017178906814829753,0.3041715101407687,2000,0.20573353604351138
ds006850,labram_ridge_strong,8,0,combined_population,-0.0020510741633821827,-0.05532932186594374,0.051227173539179376,2000,0.20966961586201033
ds006850,labram_ridge_strong,8,0,combined_personalized,0.1563446879381589,0.015110921755106449,0.2975784541212113,2000,0.2058533203242733
ds006850,labram_ridge_strong,8,8,prior,0.34077330322157423,0.18539110531081307,0.4961555011323354,2000,0.18296729312354318
ds006850,labram_ridge_strong,8,8,prior_personalized,0.41814287956601015,0.2619179161162156,0.5743678430158047,2000,0.1799196406456151
ds006850,labram_ridge_strong,8,8,eeg_population,0.004514995088380621,-0.05910691897182325,0.06813690914858449,2000,0.21016240324617125
ds006850,labram_ridge_strong,8,8,eeg_personalized,0.15952201373100955,0.015658212188781218,0.3033858152732379,2000,0.20593940903513355
ds006850,labram_ridge_strong,8,8,combined_population,0.32607272391493625,0.15981603328677133,0.4923294145431012,2000,0.18737157652044809
ds006850,labram_ridge_strong,8,8,combined_personalized,0.4096316517148553,0.24780032995771062,0.571462973472,2000,0.18587568110613256
