seed,participant_dose,stimulus_dose,predictor,macro_ccc,macro_mae,dataset_id,representation
71,0,4,eeg_population,0.1022728542220744,0.2246508156800493,ds002721,labram_pretrained
71,0,4,eeg_personalized,0.1022728542220744,0.2246508156800493,ds002721,labram_pretrained
71,0,4,combined_population,0.1091222461332799,0.2599673868667924,ds002721,labram_pretrained
71,0,4,combined_personalized,0.1091222461332799,0.2599673868667924,ds002721,labram_pretrained
71,0,4,prior,0.0724500207457243,0.2542613636363636,ds002721,labram_random
71,0,4,eeg_population,-0.0395366097932284,0.246206175776933,ds002721,labram_random
71,0,4,eeg_personalized,-0.0395366097932284,0.246206175776933,ds002721,labram_random
71,0,4,combined_population,0.0340515283652759,0.2675484680309645,ds002721,labram_random
71,0,4,combined_personalized,0.0340515283652759,0.2675484680309645,ds002721,labram_random
71,1,0,prior,0.074031507982688,0.2517613636363636,ds002721,bandpower
71,1,0,eeg_population,0.0818592627640106,0.2274659590113711,ds002721,bandpower
71,1,0,eeg_personalized,0.4908933145752082,0.2279694657874503,ds002721,bandpower
71,1,0,combined_population,0.10323178008168,0.2435279925163764,ds002721,bandpower
71,1,0,combined_personalized,0.4698742632202475,0.272893949542873,ds002721,bandpower
71,1,0,prior,0.074031507982688,0.2517613636363636,ds002721,labram_pretrained
71,1,0,eeg_population,0.0678149836488864,0.2285183084954193,ds002721,labram_pretrained
71,1,0,eeg_personalized,0.4916096915356982,0.2417302176653036,ds002721,labram_pretrained
71,1,0,combined_population,0.1006346914890723,0.2550077998815627,ds002721,labram_pretrained
71,1,0,combined_personalized,0.4929499895031931,0.2695477761799141,ds002721,labram_pretrained
71,1,0,prior,0.074031507982688,0.2517613636363636,ds002721,labram_random
71,1,0,eeg_population,-0.0133749041076463,0.2412167857902168,ds002721,labram_random
71,1,0,eeg_personalized,0.4540571586946058,0.240726313608464,ds002721,labram_random
71,1,0,combined_population,0.0791067983111552,0.2589259073230237,ds002721,labram_random
71,1,0,combined_personalized,0.3974156438145446,0.2983895619386759,ds002721,labram_random
71,1,1,prior,-0.0270377566436449,0.3210227272727273,ds002721,bandpower
71,1,1,eeg_population,0.0769426453864947,0.2338749143411619,ds002721,bandpower
71,1,1,eeg_personalized,0.4599495717330763,0.2379003041867818,ds002721,bandpower
71,1,1,combined_population,-0.0031695308112613,0.3290234389435751,ds002721,bandpower
71,1,1,combined_personalized,0.3451853022838009,0.3517898125851361,ds002721,bandpower
71,1,1,prior,-0.0270377566436449,0.3210227272727273,ds002721,labram_pretrained
71,1,1,eeg_population,0.0860585958632096,0.2271218273077004,ds002721,labram_pretrained
71,1,1,eeg_personalized,0.4992317228111395,0.2402860682673988,ds002721,labram_pretrained
71,1,1,combined_population,-0.0005688174049003,0.3268463749189335,ds002721,labram_pretrained
71,1,1,combined_personalized,0.3714746805171718,0.345846161381297,ds002721,labram_pretrained
71,1,1,prior,-0.0270377566436449,0.3210227272727273,ds002721,labram_random
71,1,1,eeg_population,-0.0225536929188633,0.2423840297686931,ds002721,labram_random
71,1,1,eeg_personalized,0.4533243390923653,0.241870666666776,ds002721,labram_random
71,1,1,combined_population,-0.0306458587276641,0.343137733272533,ds002721,labram_random
71,1,1,combined_personalized,0.3317674829301815,0.3410595277378244,ds002721,labram_random
71,1,2,prior,-0.051525972225115,0.2954545454545454,ds002721,bandpower
71,1,2,eeg_population,0.1139419437048687,0.2300362395210486,ds002721,bandpower
71,1,2,eeg_personalized,0.4642316485128823,0.2348090168975664,ds002721,bandpower
71,1,2,combined_population,0.0011234575998579,0.2957668585596443,ds002721,bandpower
71,1,2,combined_personalized,0.3694356536455205,0.3132859110891652,ds002721,bandpower
71,1,2,prior,-0.051525972225115,0.2954545454545454,ds002721,labram_pretrained
71,1,2,eeg_population,0.0968748244459369,0.2260145686924016,ds002721,labram_pretrained
71,1,2,eeg_personalized,0.4976159263833141,0.2418684877971696,ds002721,labram_pretrained
71,1,2,combined_population,-0.0062446735941333,0.2970435341870163,ds002721,labram_pretrained
71,1,2,combined_personalized,0.4190189006291727,0.3039048440331966,ds002721,labram_pretrained
71,1,2,prior,-0.051525972225115,0.2954545454545454,ds002721,labram_random
71,1,2,eeg_population,-0.0111615110265203,0.241696458094163,ds002721,labram_random
71,1,2,eeg_personalized,0.4622192746036305,0.2400162680864772,ds002721,labram_random
71,1,2,combined_population,-0.0542287894292665,0.3015829010204062,ds002721,labram_random
71,1,2,combined_personalized,0.3788514189905041,0.3000982164453007,ds002721,labram_random
71,1,4,prior,0.0724500207457243,0.2542613636363636,ds002721,bandpower
71,1,4,eeg_population,0.0968182373092228,0.2318385704807564,ds002721,bandpower
71,1,4,eeg_personalized,0.4584072385245011,0.2384383635164478,ds002721,bandpower
71,1,4,combined_population,0.1203052892572601,0.2517461235620792,ds002721,bandpower
71,1,4,combined_personalized,0.4861212492141712,0.2467727886732504,ds002721,bandpower
71,1,4,prior,0.0724500207457243,0.2542613636363636,ds002721,labram_pretrained
71,1,4,eeg_population,0.1022728542220744,0.2246508156800493,ds002721,labram_pretrained
71,1,4,eeg_personalized,0.4887209534761946,0.2482353393786283,ds002721,labram_pretrained
71,1,4,combined_population,0.1091222461332799,0.2599673868667924,ds002721,labram_pretrained
71,1,4,combined_personalized,0.5229027848499666,0.2410694388951095,ds002721,labram_pretrained
71,1,4,prior,0.0724500207457243,0.2542613636363636,ds002721,labram_random
71,1,4,eeg_population,-0.0395366097932284,0.246206175776933,ds002721,labram_random
71,1,4,eeg_personalized,0.4682742063124074,0.2379607562994307,ds002721,labram_random
71,1,4,combined_population,0.0340515283652759,0.2675484680309645,ds002721,labram_random
71,1,4,combined_personalized,0.4603921205574843,0.2418067995396168,ds002721,labram_random
71,2,0,prior,0.074031507982688,0.2517613636363636,ds002721,bandpower
71,2,0,eeg_population,0.0818592627640106,0.2274659590113711,ds002721,bandpower
71,2,0,eeg_personalized,0.5546734375543334,0.179124799072015,ds002721,bandpower
71,2,0,combined_population,0.10323178008168,0.2435279925163764,ds002721,bandpower
71,2,0,combined_personalized,0.4898397935409028,0.2598811241898181,ds002721,bandpower
71,2,0,prior,0.074031507982688,0.2517613636363636,ds002721,labram_pretrained
71,2,0,eeg_population,0.0678149836488864,0.2285183084954193,ds002721,labram_pretrained
71,2,0,eeg_personalized,0.5635827548801867,0.1865856352852051,ds002721,labram_pretrained
71,2,0,combined_population,0.1006346914890723,0.2550077998815627,ds002721,labram_pretrained
71,2,0,combined_personalized,0.5172038421908601,0.2519311458020017,ds002721,labram_pretrained
71,2,0,prior,0.074031507982688,0.2517613636363636,ds002721,labram_random
71,2,0,eeg_population,-0.0133749041076463,0.2412167857902168,ds002721,labram_random
71,2,0,eeg_personalized,0.5413423162643262,0.1862605074171165,ds002721,labram_random
71,2,0,combined_population,0.0791067983111552,0.2589259073230237,ds002721,labram_random
71,2,0,combined_personalized,0.4449811866203627,0.2805926156483994,ds002721,labram_random
71,2,1,prior,-0.0270377566436449,0.3210227272727273,ds002721,bandpower
71,2,1,eeg_population,0.0769426453864947,0.2338749143411619,ds002721,bandpower
71,2,1,eeg_personalized,0.5152997743516569,0.1845012805646569,ds002721,bandpower
71,2,1,combined_population,-0.0031695308112613,0.3290234389435751,ds002721,bandpower
71,2,1,combined_personalized,0.3656856937081603,0.329161393208066,ds002721,bandpower
71,2,1,prior,-0.0270377566436449,0.3210227272727273,ds002721,labram_pretrained
71,2,1,eeg_population,0.0860585958632096,0.2271218273077004,ds002721,labram_pretrained
71,2,1,eeg_personalized,0.5703863934257958,0.1855160380513668,ds002721,labram_pretrained
71,2,1,combined_population,-0.0005688174049003,0.3268463749189335,ds002721,labram_pretrained
71,2,1,combined_personalized,0.3871701789559672,0.3272160803582831,ds002721,labram_pretrained
71,2,1,prior,-0.0270377566436449,0.3210227272727273,ds002721,labram_random
71,2,1,eeg_population,-0.0225536929188633,0.2423840297686931,ds002721,labram_random
71,2,1,eeg_personalized,0.5338960575080708,0.1905358257313836,ds002721,labram_random
71,2,1,combined_population,-0.0306458587276641,0.343137733272533,ds002721,labram_random
71,2,1,combined_personalized,0.3631227211576869,0.3340552619710353,ds002721,labram_random
71,2,2,prior,-0.051525972225115,0.2954545454545454,ds002721,bandpower
71,2,2,eeg_population,0.1139419437048687,0.2300362395210486,ds002721,bandpower
71,2,2,eeg_personalized,0.5163404698133317,0.184483084983951,ds002721,bandpower
71,2,2,combined_population,0.0011234575998579,0.2957668585596443,ds002721,bandpower
71,2,2,combined_personalized,0.4026379648602612,0.2916755580460161,ds002721,bandpower
71,2,2,prior,-0.051525972225115,0.2954545454545454,ds002721,labram_pretrained
71,2,2,eeg_population,0.0968748244459369,0.2260145686924016,ds002721,labram_pretrained
71,2,2,eeg_personalized,0.5706763700826496,0.187303712002734,ds002721,labram_pretrained
71,2,2,combined_population,-0.0062446735941333,0.2970435341870163,ds002721,labram_pretrained
71,2,2,combined_personalized,0.4431180125130037,0.284632911750001,ds002721,labram_pretrained
71,2,2,prior,-0.051525972225115,0.2954545454545454,ds002721,labram_random
71,2,2,eeg_population,-0.0111615110265203,0.241696458094163,ds002721,labram_random
71,2,2,eeg_personalized,0.5436301337887632,0.1879503237965814,ds002721,labram_random
71,2,2,combined_population,-0.0542287894292665,0.3015829010204062,ds002721,labram_random
71,2,2,combined_personalized,0.4170149784198034,0.2904378685898223,ds002721,labram_random
71,2,4,prior,0.0724500207457243,0.2542613636363636,ds002721,bandpower
71,2,4,eeg_population,0.0968182373092228,0.2318385704807564,ds002721,bandpower
71,2,4,eeg_personalized,0.5185311055596958,0.1852362974931129,ds002721,bandpower
71,2,4,combined_population,0.1203052892572601,0.2517461235620792,ds002721,bandpower
71,2,4,combined_personalized,0.5066745045964589,0.2530013127834839,ds002721,bandpower
71,2,4,prior,0.0724500207457243,0.2542613636363636,ds002721,labram_pretrained
71,2,4,eeg_population,0.1022728542220744,0.2246508156800493,ds002721,labram_pretrained
71,2,4,eeg_personalized,0.569851447416114,0.1901248678071723,ds002721,labram_pretrained
71,2,4,combined_population,0.1091222461332799,0.2599673868667924,ds002721,labram_pretrained
71,2,4,combined_personalized,0.539050061198738,0.2473127947091415,ds002721,labram_pretrained
71,2,4,prior,0.0724500207457243,0.2542613636363636,ds002721,labram_random
71,2,4,eeg_population,-0.0395366097932284,0.246206175776933,ds002721,labram_random
71,2,4,eeg_personalized,0.5431621230811494,0.1879973184404175,ds002721,labram_random
71,2,4,combined_population,0.0340515283652759,0.2675484680309645,ds002721,labram_random
71,2,4,combined_personalized,0.4884399599656742,0.2582782970483849,ds002721,labram_random
71,4,0,prior,0.074031507982688,0.2517613636363636,ds002721,bandpower
71,4,0,eeg_population,0.0818592627640106,0.2274659590113711,ds002721,bandpower
71,4,0,eeg_personalized,0.530568447031917,0.1839171919206675,ds002721,bandpower
71,4,0,combined_population,0.10323178008168,0.2435279925163764,ds002721,bandpower
71,4,0,combined_personalized,0.3833254751523312,0.2547879688259935,ds002721,bandpower
71,4,0,prior,0.074031507982688,0.2517613636363636,ds002721,labram_pretrained
71,4,0,eeg_population,0.0678149836488864,0.2285183084954193,ds002721,labram_pretrained
71,4,0,eeg_personalized,0.539918440482982,0.1803412124887378,ds002721,labram_pretrained
71,4,0,combined_population,0.1006346914890723,0.2550077998815627,ds002721,labram_pretrained
71,4,0,combined_personalized,0.3719397723329719,0.2646392223803328,ds002721,labram_pretrained
71,4,0,prior,0.074031507982688,0.2517613636363636,ds002721,labram_random
71,4,0,eeg_population,-0.0133749041076463,0.2412167857902168,ds002721,labram_random
71,4,0,eeg_personalized,0.4976135714758424,0.1894199132354119,ds002721,labram_random
71,4,0,combined_population,0.0791067983111552,0.2589259073230237,ds002721,labram_random
71,4,0,combined_personalized,0.3535844695387415,0.2704281757528809,ds002721,labram_random
71,4,1,prior,-0.0270377566436449,0.3210227272727273,ds002721,bandpower
71,4,1,eeg_population,0.0769426453864947,0.2338749143411619,ds002721,bandpower
71,4,1,eeg_personalized,0.4859374181550039,0.1963616695652123,ds002721,bandpower
71,4,1,combined_population,-0.0031695308112613,0.3290234389435751,ds002721,bandpower
71,4,1,combined_personalized,0.2548834535338994,0.3343648972892183,ds002721,bandpower
71,4,1,prior,-0.0270377566436449,0.3210227272727273,ds002721,labram_pretrained
71,4,1,eeg_population,0.0860585958632096,0.2271218273077004,ds002721,labram_pretrained
71,4,1,eeg_personalized,0.5495700235900629,0.1782304683502303,ds002721,labram_pretrained
71,4,1,combined_population,-0.0005688174049003,0.3268463749189335,ds002721,labram_pretrained
71,4,1,combined_personalized,0.2552927946973632,0.3298048506331067,ds002721,labram_pretrained
71,4,1,prior,-0.0270377566436449,0.3210227272727273,ds002721,labram_random
71,4,1,eeg_population,-0.0225536929188633,0.2423840297686931,ds002721,labram_random
71,4,1,eeg_personalized,0.491429933772613,0.1901460863967685,ds002721,labram_random
71,4,1,combined_population,-0.0306458587276641,0.343137733272533,ds002721,labram_random
71,4,1,combined_personalized,0.231997877899077,0.3405700987462755,ds002721,labram_random
71,4,2,prior,-0.051525972225115,0.2954545454545454,ds002721,bandpower
71,4,2,eeg_population,0.1139419437048687,0.2300362395210486,ds002721,bandpower
71,4,2,eeg_personalized,0.4839801724798678,0.1949904466880867,ds002721,bandpower
71,4,2,combined_population,0.0011234575998579,0.2957668585596443,ds002721,bandpower
71,4,2,combined_personalized,0.3142454978964851,0.2932480859457111,ds002721,bandpower
71,4,2,prior,-0.051525972225115,0.2954545454545454,ds002721,labram_pretrained
71,4,2,eeg_population,0.0968748244459369,0.2260145686924016,ds002721,labram_pretrained
71,4,2,eeg_personalized,0.5527190159335549,0.1783394389896435,ds002721,labram_pretrained
71,4,2,combined_population,-0.0062446735941333,0.2970435341870163,ds002721,labram_pretrained
71,4,2,combined_personalized,0.3363621963695839,0.2796732736765448,ds002721,labram_pretrained
71,4,2,prior,-0.051525972225115,0.2954545454545454,ds002721,labram_random
71,4,2,eeg_population,-0.0111615110265203,0.241696458094163,ds002721,labram_random
71,4,2,eeg_personalized,0.5008546887119221,0.1883467201396707,ds002721,labram_random
71,4,2,combined_population,-0.0542287894292665,0.3015829010204062,ds002721,labram_random
71,4,2,combined_personalized,0.3153901158779204,0.2886701593832672,ds002721,labram_random
71,4,4,prior,0.0724500207457243,0.2542613636363636,ds002721,bandpower
71,4,4,eeg_population,0.0968182373092228,0.2318385704807564,ds002721,bandpower
71,4,4,eeg_personalized,0.492062612868531,0.1948897603231252,ds002721,bandpower
71,4,4,combined_population,0.1203052892572601,0.2517461235620792,ds002721,bandpower
71,4,4,combined_personalized,0.4071364471302926,0.2382232105805499,ds002721,bandpower
71,4,4,prior,0.0724500207457243,0.2542613636363636,ds002721,labram_pretrained
71,4,4,eeg_population,0.1022728542220744,0.2246508156800493,ds002721,labram_pretrained
71,4,4,eeg_personalized,0.5568590126790074,0.1796985662960427,ds002721,labram_pretrained
71,4,4,combined_population,0.1091222461332799,0.2599673868667924,ds002721,labram_pretrained
71,4,4,combined_personalized,0.4157964140845721,0.2278145600501146,ds002721,labram_pretrained
71,4,4,prior,0.0724500207457243,0.2542613636363636,ds002721,labram_random
71,4,4,eeg_population,-0.0395366097932284,0.246206175776933,ds002721,labram_random
71,4,4,eeg_personalized,0.5011081565567481,0.1881434645856815,ds002721,labram_random
71,4,4,combined_population,0.0340515283652759,0.2675484680309645,ds002721,labram_random
71,4,4,combined_personalized,0.3779679939790444,0.2441894526617906,ds002721,labram_random
71,8,0,prior,0.074031507982688,0.2517613636363636,ds002721,bandpower
71,8,0,eeg_population,0.0818592627640106,0.2274659590113711,ds002721,bandpower
71,8,0,eeg_personalized,0.4110426352519403,0.195001097337553,ds002721,bandpower
71,8,0,combined_population,0.10323178008168,0.2435279925163764,ds002721,bandpower
71,8,0,combined_personalized,0.4037201877721634,0.2085957430556582,ds002721,bandpower
71,8,0,prior,0.074031507982688,0.2517613636363636,ds002721,labram_pretrained
71,8,0,eeg_population,0.0678149836488864,0.2285183084954193,ds002721,labram_pretrained
71,8,0,eeg_personalized,0.4177410793661714,0.1912352214201275,ds002721,labram_pretrained
71,8,0,combined_population,0.1006346914890723,0.2550077998815627,ds002721,labram_pretrained
71,8,0,combined_personalized,0.3696968118420005,0.2263367116271978,ds002721,labram_pretrained
