dataset_id,representation,participant_dose,stimulus_dose,predictor,macro_ccc,ccc_ci_low,ccc_ci_high,valid_bootstrap,macro_mae
ds006850,eegnet_lr1e3,8,0,prior,-6.635784198480622e-16,-6.791374144327373e-15,5.4642173046312485e-15,2000,0.20432291577740386
ds006850,eegnet_lr1e3,8,0,prior_personalized,0.15644082287591965,0.022793951448299654,0.29008769430353964,2000,0.20188437258509112
ds006850,eegnet_lr1e3,8,0,eeg_population,0.0,0.0,0.0,2000,0.5068327505827507
ds006850,eegnet_lr1e3,8,0,eeg_personalized,0.15278400757697255,0.016362479742011243,0.28920553541193383,2000,0.20216710372960384
ds006850,eegnet_lr1e3,8,0,combined_population,0.012688286362231441,-0.022152637744520094,0.04752921046898297,2000,0.20518501070703196
ds006850,eegnet_lr1e3,8,0,combined_personalized,0.1633959065706297,0.025763948079918136,0.30102786506134127,2000,0.2033667599661893
ds006850,eegnet_lr1e3,8,8,prior,0.34077330322157423,0.18539110531081307,0.4961555011323354,2000,0.18296729312354318
ds006850,eegnet_lr1e3,8,8,prior_personalized,0.41814287956601015,0.2619179161162156,0.5743678430158047,2000,0.1799196406456151
ds006850,eegnet_lr1e3,8,8,eeg_population,0.0,0.0,0.0,2000,0.5068327505827507
ds006850,eegnet_lr1e3,8,8,eeg_personalized,0.15278400757697255,0.016362479742011243,0.28920553541193383,2000,0.20216710372960384
ds006850,eegnet_lr1e3,8,8,combined_population,0.35211641804059696,0.19660890509087497,0.507623930990319,2000,0.1829598191471301
ds006850,eegnet_lr1e3,8,8,combined_personalized,0.4261098223952109,0.2683515306476806,0.5838681141427412,2000,0.18121518494312608
ds006850,eegnet_lr1e4,0,0,prior,-6.635784198480622e-16,-6.791374144327373e-15,5.4642173046312485e-15,2000,0.20432291577740386
ds006850,eegnet_lr1e4,0,0,prior_personalized,-6.635784198480622e-16,-6.791374144327373e-15,5.4642173046312485e-15,2000,0.20432291577740386
ds006850,eegnet_lr1e4,0,0,eeg_population,0.0,0.0,0.0,2000,0.5068327505827507
ds006850,eegnet_lr1e4,0,0,eeg_personalized,0.0,0.0,0.0,2000,0.5068327505827507
ds006850,eegnet_lr1e4,0,0,combined_population,0.016675543601336044,-0.020547855573811724,0.05389894277648381,2000,0.2053928083826735
ds006850,eegnet_lr1e4,0,0,combined_personalized,0.016675543601336044,-0.020547855573811724,0.05389894277648381,2000,0.2053928083826735
ds006850,eegnet_lr1e4,0,8,prior,0.34077330322157423,0.18539110531081307,0.4961555011323354,2000,0.18296729312354318
ds006850,eegnet_lr1e4,0,8,prior_personalized,0.34077330322157423,0.18539110531081307,0.4961555011323354,2000,0.18296729312354318
ds006850,eegnet_lr1e4,0,8,eeg_population,0.0,0.0,0.0,2000,0.5068327505827507
ds006850,eegnet_lr1e4,0,8,eeg_personalized,0.0,0.0,0.0,2000,0.5068327505827507
ds006850,eegnet_lr1e4,0,8,combined_population,0.3485676131541875,0.19312154406169235,0.5040136822466826,2000,0.18291055502944614
ds006850,eegnet_lr1e4,0,8,combined_personalized,0.3485676131541875,0.19312154406169235,0.5040136822466826,2000,0.18291055502944614
ds006850,eegnet_lr1e4,8,0,prior,-6.635784198480622e-16,-6.791374144327373e-15,5.4642173046312485e-15,2000,0.20432291577740386
ds006850,eegnet_lr1e4,8,0,prior_personalized,0.15644082287591965,0.022793951448299654,0.29008769430353964,2000,0.20188437258509112
ds006850,eegnet_lr1e4,8,0,eeg_population,0.0,0.0,0.0,2000,0.5068327505827507
ds006850,eegnet_lr1e4,8,0,eeg_personalized,0.15278400757697255,0.016362479742011243,0.28920553541193383,2000,0.20216710372960384
ds006850,eegnet_lr1e4,8,0,combined_population,0.016675543601336044,-0.020547855573811724,0.05389894277648381,2000,0.2053928083826735
ds006850,eegnet_lr1e4,8,0,combined_personalized,0.16224083342919624,0.02674469612003194,0.29773697073836053,2000,0.20395037448508208
ds006850,eegnet_lr1e4,8,8,prior,0.34077330322157423,0.18539110531081307,0.4961555011323354,2000,0.18296729312354318
ds006850,eegnet_lr1e4,8,8,prior_personalized,0.41814287956601015,0.2619179161162156,0.5743678430158047,2000,0.1799196406456151
ds006850,eegnet_lr1e4,8,8,eeg_population,0.0,0.0,0.0,2000,0.5068327505827507
ds006850,eegnet_lr1e4,8,8,eeg_personalized,0.15278400757697255,0.016362479742011243,0.28920553541193383,2000,0.20216710372960384
ds006850,eegnet_lr1e4,8,8,combined_population,0.3485676131541875,0.19312154406169235,0.5040136822466826,2000,0.18291055502944614
ds006850,eegnet_lr1e4,8,8,combined_personalized,0.4220862876367336,0.26501472444975527,0.579157850823712,2000,0.18063338245289778
