dataset_id,representation,participant_dose,stimulus_dose,predictor,macro_ccc,ccc_ci_low,ccc_ci_high,valid_bootstrap,macro_mae
ds005540,eegnet_lr1e3,8,2,combined_personalized,0.4897179744032273,0.32070041554595685,0.6587355332604977,1986,0.19048368982819242
ds005540,eegnet_lr1e3,8,4,prior,0.45986808514520955,0.313846638897867,0.6058895313925521,1986,0.17076504629629627
ds005540,eegnet_lr1e3,8,4,prior_personalized,0.5433835930881521,0.36579139338975564,0.7209757927865486,1986,0.16573112719068214
ds005540,eegnet_lr1e3,8,4,eeg_population,-0.0010737772568477362,-0.013073843889249682,0.010926289375554211,1986,0.21273172667824075
ds005540,eegnet_lr1e3,8,4,eeg_personalized,0.1868230156786346,0.05243869412258209,0.3212073372346871,1986,0.20713427561334274
ds005540,eegnet_lr1e3,8,4,combined_population,0.4599334772318907,0.3147937681208537,0.6050731863429277,1986,0.1703455846639673
ds005540,eegnet_lr1e3,8,4,combined_personalized,0.5439611731836637,0.36671930891502935,0.721203037452298,1986,0.16597011620972602
ds005540,eegnet_lr1e3,8,8,prior,0.501578607493332,0.355264019909334,0.6478931950773301,1986,0.15928819444444442
ds005540,eegnet_lr1e3,8,8,prior_personalized,0.5889929825740453,0.40568807630718684,0.7722978888409038,1986,0.15286851566515705
ds005540,eegnet_lr1e3,8,8,eeg_population,-0.00020192358028464676,-0.007461396977962603,0.00705754981739331,1986,0.21101836394907406
ds005540,eegnet_lr1e3,8,8,eeg_personalized,0.18683797996879176,0.05269829766067172,0.3209776622769118,1986,0.20681265078994526
ds005540,eegnet_lr1e3,8,8,combined_population,0.5010275013882711,0.3531405875414251,0.6489144152351172,1986,0.1584745543389408
ds005540,eegnet_lr1e3,8,8,combined_personalized,0.5891901735258939,0.4056781876778759,0.7727021593739118,1986,0.15277441809102266
ds005540,eegnet_lr1e4,0,0,prior,5.990550166005177e-16,-1.8579040538974735e-15,3.0560140870985086e-15,1986,0.2105516121458705
ds005540,eegnet_lr1e4,0,0,prior_personalized,5.990550166005177e-16,-1.8579040538974735e-15,3.0560140870985086e-15,1986,0.2105516121458705
ds005540,eegnet_lr1e4,0,0,eeg_population,0.009250476519421414,-0.0069292982033562645,0.025430251242199095,1986,0.2096981770810185
ds005540,eegnet_lr1e4,0,0,eeg_personalized,0.009250472172588793,-0.006929305206335612,0.025430249551513198,1986,0.2096981776483633
ds005540,eegnet_lr1e4,0,0,combined_population,0.007270158330444197,-0.0049100267022045355,0.01945034336309293,1986,0.2099234319122944
ds005540,eegnet_lr1e4,0,0,combined_personalized,0.007270158330444197,-0.0049100267022045355,0.01945034336309293,1986,0.2099234319122944
ds005540,eegnet_lr1e4,0,1,prior,0.36933218502736587,0.19205758796113323,0.5466067820935985,1986,0.21053703703703702
ds005540,eegnet_lr1e4,0,1,prior_personalized,0.36933218502736587,0.19205758796113323,0.5466067820935985,1986,0.21053703703703702
ds005540,eegnet_lr1e4,0,1,eeg_population,0.009138399472667483,-0.00595845963996974,0.024235258585304707,1986,0.20960157686574074
ds005540,eegnet_lr1e4,0,1,eeg_personalized,0.009138398328297607,-0.005958463022643983,0.024235259679239195,1986,0.2096015770079361
ds005540,eegnet_lr1e4,0,1,combined_population,0.369517383882115,0.19246920299831166,0.5465655647659184,1986,0.21068833007169613
ds005540,eegnet_lr1e4,0,1,combined_personalized,0.369517383882115,0.19246920299831166,0.5465655647659184,1986,0.21068833007169613
ds005540,eegnet_lr1e4,0,2,prior,0.40321681440913204,0.26464407738121054,0.5417895514370535,1986,0.19125462962962964
ds005540,eegnet_lr1e4,0,2,prior_personalized,0.40321681440913204,0.26464407738121054,0.5417895514370535,1986,0.19125462962962964
ds005540,eegnet_lr1e4,0,2,eeg_population,0.010276831265535627,-0.003891942516574083,0.024445605047645334,1986,0.20963803703472222
ds005540,eegnet_lr1e4,0,2,eeg_personalized,0.010276835141367222,-0.003891937295570915,0.024445607578305356,1986,0.20963803705186762
ds005540,eegnet_lr1e4,0,2,combined_population,0.4046962380002922,0.2662344424991758,0.5431580335014086,1986,0.191114377729362
ds005540,eegnet_lr1e4,0,2,combined_personalized,0.4046962380002922,0.2662344424991758,0.5431580335014086,1986,0.191114377729362
ds005540,eegnet_lr1e4,0,4,prior,0.45986808514520955,0.313846638897867,0.6058895313925521,1986,0.17076504629629627
ds005540,eegnet_lr1e4,0,4,prior_personalized,0.45986808514520955,0.313846638897867,0.6058895313925521,1986,0.17076504629629627
ds005540,eegnet_lr1e4,0,4,eeg_population,0.0021889819828226132,-0.002773976675445543,0.00715194064109077,1986,0.21028828297685184
ds005540,eegnet_lr1e4,0,4,eeg_personalized,0.0021889822872730716,-0.00277397562413497,0.007151940198681113,1986,0.21028828299293917
ds005540,eegnet_lr1e4,0,4,combined_population,0.4604976157257526,0.3145334026325678,0.6064618288189374,1986,0.17075176926871877
ds005540,eegnet_lr1e4,0,4,combined_personalized,0.4604976157257526,0.3145334026325678,0.6064618288189374,1986,0.17075176926871877
ds005540,eegnet_lr1e4,0,8,prior,0.501578607493332,0.355264019909334,0.6478931950773301,1986,0.15928819444444442
ds005540,eegnet_lr1e4,0,8,prior_personalized,0.501578607493332,0.355264019909334,0.6478931950773301,1986,0.15928819444444442
ds005540,eegnet_lr1e4,0,8,eeg_population,0.003427083555520295,-0.0032075691393019597,0.01006173625034255,1986,0.21019740712499999
ds005540,eegnet_lr1e4,0,8,eeg_personalized,0.003427090900159744,-0.0032075609071142955,0.010061742707433784,1986,0.21019740687807403
ds005540,eegnet_lr1e4,0,8,combined_population,0.5024208465183585,0.3560908180994249,0.6487508749372921,1986,0.15925746467941865
ds005540,eegnet_lr1e4,0,8,combined_personalized,0.5024208465183585,0.3560908180994249,0.6487508749372921,1986,0.15925746467941865
ds005540,eegnet_lr1e4,1,0,prior,5.990550166005177e-16,-1.8579040538974735e-15,3.0560140870985086e-15,1986,0.2105516121458705
ds005540,eegnet_lr1e4,1,0,prior_personalized,0.09924916678456026,-0.038392914972511336,0.23689124854163185,1986,0.22442082976391936
ds005540,eegnet_lr1e4,1,0,eeg_population,0.009250476519421414,-0.0069292982033562645,0.025430251242199095,1986,0.2096981770810185
ds005540,eegnet_lr1e4,1,0,eeg_personalized,0.0950906886291736,-0.05701661837139539,0.2471979956297426,1986,0.24075538116251977
ds005540,eegnet_lr1e4,1,0,combined_population,0.007270158330444197,-0.0049100267022045355,0.01945034336309293,1986,0.2099234319122944
ds005540,eegnet_lr1e4,1,0,combined_personalized,0.10161639908453776,-0.034095363289809555,0.23732816145888508,1986,0.2242125852252693
ds005540,eegnet_lr1e4,1,1,prior,0.36933218502736587,0.19205758796113323,0.5466067820935985,1986,0.21053703703703702
ds005540,eegnet_lr1e4,1,1,prior_personalized,0.376652876645213,0.18778241152248235,0.5655233417679437,1986,0.2315755094862019
ds005540,eegnet_lr1e4,1,1,eeg_population,0.009138399472667483,-0.00595845963996974,0.024235258585304707,1986,0.20960157686574074
ds005540,eegnet_lr1e4,1,1,eeg_personalized,0.09511922064264103,-0.05698889109183203,0.24722733237711408,1986,0.2408690654671303
ds005540,eegnet_lr1e4,1,1,combined_population,0.369517383882115,0.19246920299831166,0.5465655647659184,1986,0.21068833007169613
ds005540,eegnet_lr1e4,1,1,combined_personalized,0.37635276971508763,0.18773072899841017,0.5649748104317651,1986,0.23162341139426273
ds005540,eegnet_lr1e4,1,2,prior,0.40321681440913204,0.26464407738121054,0.5417895514370535,1986,0.19125462962962964
ds005540,eegnet_lr1e4,1,2,prior_personalized,0.42288656507479716,0.25450433901878794,0.5912687911308063,1986,0.20798052102785558
ds005540,eegnet_lr1e4,1,2,eeg_population,0.010276831265535627,-0.003891942516574083,0.024445605047645334,1986,0.20963803703472222
ds005540,eegnet_lr1e4,1,2,eeg_personalized,0.09589987020513317,-0.0564502918570101,0.24825003226727643,1986,0.24063792388196345
ds005540,eegnet_lr1e4,1,2,combined_population,0.4046962380002922,0.2662344424991758,0.5431580335014086,1986,0.191114377729362
ds005540,eegnet_lr1e4,1,2,combined_personalized,0.4227030534527076,0.2548037037761727,0.5906024031292425,1986,0.20800763451357893
ds005540,eegnet_lr1e4,1,4,prior,0.45986808514520955,0.313846638897867,0.6058895313925521,1986,0.17076504629629627
ds005540,eegnet_lr1e4,1,4,prior_personalized,0.45670204380735574,0.2815132321828928,0.6318908554318187,1986,0.1896018822729709
ds005540,eegnet_lr1e4,1,4,eeg_population,0.0021889819828226132,-0.002773976675445543,0.00715194064109077,1986,0.21028828297685184
ds005540,eegnet_lr1e4,1,4,eeg_personalized,0.09256062776723298,-0.060083820185381526,0.24520507571984748,1986,0.24087286237682454
ds005540,eegnet_lr1e4,1,4,combined_population,0.4604976157257526,0.3145334026325678,0.6064618288189374,1986,0.17075176926871877
ds005540,eegnet_lr1e4,1,4,combined_personalized,0.45644154833076955,0.28165540366590053,0.6312276929956386,1986,0.18957675362080587
ds005540,eegnet_lr1e4,1,8,prior,0.501578607493332,0.355264019909334,0.6478931950773301,1986,0.15928819444444442
ds005540,eegnet_lr1e4,1,8,prior_personalized,0.4894133064223496,0.31333091972142535,0.6654956931232738,1986,0.18175655626259177
ds005540,eegnet_lr1e4,1,8,eeg_population,0.003427083555520295,-0.0032075691393019597,0.01006173625034255,1986,0.21019740712499999
ds005540,eegnet_lr1e4,1,8,eeg_personalized,0.09321129451222217,-0.05921397334117902,0.24563656236562337,1986,0.24090795908868312
ds005540,eegnet_lr1e4,1,8,combined_population,0.5024208465183585,0.3560908180994249,0.6487508749372921,1986,0.15925746467941865
ds005540,eegnet_lr1e4,1,8,combined_personalized,0.48885206863674835,0.31339082308639565,0.664313314187101,1986,0.1819088875255213
ds005540,eegnet_lr1e4,2,0,prior,5.990550166005177e-16,-1.8579040538974735e-15,3.0560140870985086e-15,1986,0.2105516121458705
ds005540,eegnet_lr1e4,2,0,prior_personalized,0.12243970917015698,-0.007037697768703527,0.25191711610901746,1986,0.2189482670515333
ds005540,eegnet_lr1e4,2,0,eeg_population,0.009250476519421414,-0.0069292982033562645,0.025430251242199095,1986,0.2096981770810185
ds005540,eegnet_lr1e4,2,0,eeg_personalized,0.11220352551088017,-0.023205514890346945,0.24761256591210729,1986,0.2245507912704396
ds005540,eegnet_lr1e4,2,0,combined_population,0.007270158330444197,-0.0049100267022045355,0.01945034336309293,1986,0.2099234319122944
ds005540,eegnet_lr1e4,2,0,combined_personalized,0.12890476510212273,-0.0018160499443176659,0.25962558014856313,1986,0.21838185225954132
ds005540,eegnet_lr1e4,2,1,prior,0.36933218502736587,0.19205758796113323,0.5466067820935985,1986,0.21053703703703702
ds005540,eegnet_lr1e4,2,1,prior_personalized,0.3970581510873904,0.20070335517807775,0.5934129469967031,1986,0.22462193694993432
ds005540,eegnet_lr1e4,2,1,eeg_population,0.009138399472667483,-0.00595845963996974,0.024235258585304707,1986,0.20960157686574074
ds005540,eegnet_lr1e4,2,1,eeg_personalized,0.11225705010203953,-0.023211755958030836,0.2477258561621099,1986,0.22448032721128097
ds005540,eegnet_lr1e4,2,1,combined_population,0.369517383882115,0.19246920299831166,0.5465655647659184,1986,0.21068833007169613
ds005540,eegnet_lr1e4,2,1,combined_personalized,0.39778900140853424,0.201425321166204,0.5941526816508644,1986,0.22441365936397611
ds005540,eegnet_lr1e4,2,2,prior,0.40321681440913204,0.26464407738121054,0.5417895514370535,1986,0.19125462962962964
ds005540,eegnet_lr1e4,2,2,prior_personalized,0.44704652155337554,0.275324912611171,0.6187681304955801,1986,0.2020772346554362
ds005540,eegnet_lr1e4,2,2,eeg_population,0.010276831265535627,-0.003891942516574083,0.024445605047645334,1986,0.20963803703472222
ds005540,eegnet_lr1e4,2,2,eeg_personalized,0.11344688256820161,-0.021620422561659094,0.24851418769806233,1986,0.22451030096849278
ds005540,eegnet_lr1e4,2,2,combined_population,0.4046962380002922,0.2662344424991758,0.5431580335014086,1986,0.191114377729362
ds005540,eegnet_lr1e4,2,2,combined_personalized,0.44850794395480803,0.2769877868443361,0.62002810106528,1986,0.20183488052898957
ds005540,eegnet_lr1e4,2,4,prior,0.45986808514520955,0.313846638897867,0.6058895313925521,1986,0.17076504629629627
ds005540,eegnet_lr1e4,2,4,prior_personalized,0.48661546455188187,0.30188330801665086,0.6713476210871129,1986,0.17940158765280803
ds005540,eegnet_lr1e4,2,4,eeg_population,0.0021889819828226132,-0.002773976675445543,0.00715194064109077,1986,0.21028828297685184
ds005540,eegnet_lr1e4,2,4,eeg_personalized,0.10602586362826638,-0.02609761232950511,0.23814933958603787,1986,0.22473892238814996
ds005540,eegnet_lr1e4,2,4,combined_population,0.4604976157257526,0.3145334026325678,0.6064618288189374,1986,0.17075176926871877
ds005540,eegnet_lr1e4,2,4,combined_personalized,0.48754410286602756,0.30270638980827114,0.672381815923784,1986,0.17926171357941606
ds005540,eegnet_lr1e4,2,8,prior,0.501578607493332,0.355264019909334,0.6478931950773301,1986,0.15928819444444442
ds005540,eegnet_lr1e4,2,8,prior_personalized,0.52309844919126,0.3326372318716455,0.7135596665108745,1986,0.1704384007903105
ds005540,eegnet_lr1e4,2,8,eeg_population,0.003427083555520295,-0.0032075691393019597,0.01006173625034255,1986,0.21019740712499999
ds005540,eegnet_lr1e4,2,8,eeg_personalized,0.10727447983077221,-0.025121682661534916,0.23967064232307933,1986,0.22462046284086643
ds005540,eegnet_lr1e4,2,8,combined_population,0.5024208465183585,0.3560908180994249,0.6487508749372921,1986,0.15925746467941865
ds005540,eegnet_lr1e4,2,8,combined_personalized,0.523987155482404,0.3334833743647666,0.7144909366000415,1986,0.17024721416212305
ds005540,eegnet_lr1e4,4,0,prior,5.990550166005177e-16,-1.8579040538974735e-15,3.0560140870985086e-15,1986,0.2105516121458705
ds005540,eegnet_lr1e4,4,0,prior_personalized,0.1431206376808974,0.019143130966026503,0.2670981443957683,1986,0.20883348635891563
ds005540,eegnet_lr1e4,4,0,eeg_population,0.009250476519421414,-0.0069292982033562645,0.025430251242199095,1986,0.2096981770810185
ds005540,eegnet_lr1e4,4,0,eeg_personalized,0.17680037545514962,0.043992047682090085,0.30960870322820916,1986,0.20755796183610245
ds005540,eegnet_lr1e4,4,0,combined_population,0.007270158330444197,-0.0049100267022045355,0.01945034336309293,1986,0.2099234319122944
ds005540,eegnet_lr1e4,4,0,combined_personalized,0.14856345895146636,0.023532587202695493,0.2735943307002372,1986,0.2081790569608612
ds005540,eegnet_lr1e4,4,1,prior,0.36933218502736587,0.19205758796113323,0.5466067820935985,1986,0.21053703703703702
ds005540,eegnet_lr1e4,4,1,prior_personalized,0.4209004917144267,0.2319491190330739,0.6098518643957795,1986,0.21866977064745652
ds005540,eegnet_lr1e4,4,1,eeg_population,0.009138399472667483,-0.00595845963996974,0.024235258585304707,1986,0.20960157686574074
ds005540,eegnet_lr1e4,4,1,eeg_personalized,0.17659532443752823,0.04372648217317146,0.30946416670188504,1986,0.20763801916625604
ds005540,eegnet_lr1e4,4,1,combined_population,0.369517383882115,0.19246920299831166,0.5465655647659184,1986,0.21068833007169613
ds005540,eegnet_lr1e4,4,1,combined_personalized,0.4211262772453964,0.2322216102122073,0.6100309442785855,1986,0.21871894876417647
ds005540,eegnet_lr1e4,4,2,prior,0.40321681440913204,0.26464407738121054,0.5417895514370535,1986,0.19125462962962964
ds005540,eegnet_lr1e4,4,2,prior_personalized,0.4701862543495201,0.3067701806500633,0.6336023280489769,1986,0.1952496666780138
ds005540,eegnet_lr1e4,4,2,eeg_population,0.010276831265535627,-0.003891942516574083,0.024445605047645334,1986,0.20963803703472222
ds005540,eegnet_lr1e4,4,2,eeg_personalized,0.17737914310613098,0.04485269306968678,0.30990559314257515,1986,0.20763448578194174
ds005540,eegnet_lr1e4,4,2,combined_population,0.4046962380002922,0.2662344424991758,0.5431580335014086,1986,0.191114377729362
ds005540,eegnet_lr1e4,4,2,combined_personalized,0.47098218378740403,0.30762662494391246,0.6343377426308956,1986,0.19521429075668145
ds005540,eegnet_lr1e4,4,4,prior,0.45986808514520955,0.313846638897867,0.6058895313925521,1986,0.17076504629629627
ds005540,eegnet_lr1e4,4,4,prior_personalized,0.5155065893915599,0.338244419469488,0.6927687593136318,1986,0.17186772916965926
ds005540,eegnet_lr1e4,4,4,eeg_population,0.0021889819828226132,-0.002773976675445543,0.00715194064109077,1986,0.21028828297685184
ds005540,eegnet_lr1e4,4,4,eeg_personalized,0.17233764467785878,0.04000647197077575,0.3046688173849418,1986,0.20783487110756454
ds005540,eegnet_lr1e4,4,4,combined_population,0.4604976157257526,0.3145334026325678,0.6064618288189374,1986,0.17075176926871877
ds005540,eegnet_lr1e4,4,4,combined_personalized,0.5158977156399231,0.3385957089003271,0.6931997223795192,1986,0.1718655210811489
ds005540,eegnet_lr1e4,4,8,prior,0.501578607493332,0.355264019909334,0.6478931950773301,1986,0.15928819444444442
ds005540,eegnet_lr1e4,4,8,prior_personalized,0.5545849019584379,0.3733481093220576,0.7358216945948182,1986,0.1609749400128587
ds005540,eegnet_lr1e4,4,8,eeg_population,0.003427083555520295,-0.0032075691393019597,0.01006173625034255,1986,0.21019740712499999
ds005540,eegnet_lr1e4,4,8,eeg_personalized,0.17315970773932246,0.04086779283908973,0.30545162263955516,1986,0.20780381556647637
ds005540,eegnet_lr1e4,4,8,combined_population,0.5024208465183585,0.3560908180994249,0.6487508749372921,1986,0.15925746467941865
ds005540,eegnet_lr1e4,4,8,combined_personalized,0.5548845630897408,0.37371400478678163,0.7360551213926999,1986,0.16102812456253973
ds005540,eegnet_lr1e4,8,0,prior,5.990550166005177e-16,-1.8579040538974735e-15,3.0560140870985086e-15,1986,0.2105516121458705
ds005540,eegnet_lr1e4,8,0,prior_personalized,0.16339021787527003,0.03121319743614573,0.29556723831439435,1986,0.20265880030316472
ds005540,eegnet_lr1e4,8,0,eeg_population,0.009250476519421414,-0.0069292982033562645,0.025430251242199095,1986,0.2096981770810185
ds005540,eegnet_lr1e4,8,0,eeg_personalized,0.19087346812404524,0.05725596960610904,0.3244909666419814,1986,0.20612543375547682
ds005540,eegnet_lr1e4,8,0,combined_population,0.007270158330444197,-0.0049100267022045355,0.01945034336309293,1986,0.2099234319122944
ds005540,eegnet_lr1e4,8,0,combined_personalized,0.16755638860895566,0.03561603382432729,0.299496743393584,1986,0.2021912502387154
ds005540,eegnet_lr1e4,8,1,prior,0.36933218502736587,0.19205758796113323,0.5466067820935985,1986,0.21053703703703702
ds005540,eegnet_lr1e4,8,1,prior_personalized,0.4373666173624991,0.24495418397672047,0.6297790507482777,1986,0.21320798785370626
ds005540,eegnet_lr1e4,8,1,eeg_population,0.009138399472667483,-0.00595845963996974,0.024235258585304707,1986,0.20960157686574074
ds005540,eegnet_lr1e4,8,1,eeg_personalized,0.19074594573916018,0.05709499563795606,0.3243968958403643,1986,0.2062138019246123
ds005540,eegnet_lr1e4,8,1,combined_population,0.369517383882115,0.19246920299831166,0.5465655647659184,1986,0.21068833007169613
ds005540,eegnet_lr1e4,8,1,combined_personalized,0.4378297423448079,0.24550116717957832,0.6301583175100376,1986,0.2131847787263014
ds005540,eegnet_lr1e4,8,2,prior,0.40321681440913204,0.26464407738121054,0.5417895514370535,1986,0.19125462962962964
ds005540,eegnet_lr1e4,8,2,prior_personalized,0.49022659746765934,0.3222886820103412,0.6581645129249775,1986,0.1901488328701168
ds005540,eegnet_lr1e4,8,2,eeg_population,0.010276831265535627,-0.003891942516574083,0.024445605047645334,1986,0.20963803703472222
ds005540,eegnet_lr1e4,8,2,eeg_personalized,0.1912791143993296,0.05799514383711821,0.32456308496154096,1986,0.2062030744131004
ds005540,eegnet_lr1e4,8,2,combined_population,0.4046962380002922,0.2662344424991758,0.5431580335014086,1986,0.191114377729362
ds005540,eegnet_lr1e4,8,2,combined_personalized,0.49119242276929925,0.32330472323842047,0.6590801223001781,1986,0.19006842633249793
ds005540,eegnet_lr1e4,8,4,prior,0.45986808514520955,0.313846638897867,0.6058895313925521,1986,0.17076504629629627
ds005540,eegnet_lr1e4,8,4,prior_personalized,0.5433835930881521,0.36579139338975564,0.7209757927865486,1986,0.16573112719068214
ds005540,eegnet_lr1e4,8,4,eeg_population,0.0021889819828226132,-0.002773976675445543,0.00715194064109077,1986,0.21028828297685184
ds005540,eegnet_lr1e4,8,4,eeg_personalized,0.1871486332193803,0.05355782993110916,0.32073943650765147,1986,0.20660421828834935
ds005540,eegnet_lr1e4,8,4,combined_population,0.4604976157257526,0.3145334026325678,0.6064618288189374,1986,0.17075176926871877
ds005540,eegnet_lr1e4,8,4,combined_personalized,0.544116737659827,0.3664889164657625,0.7217445588538915,1986,0.16574656417444877
ds005540,eegnet_lr1e4,8,8,prior,0.501578607493332,0.355264019909334,0.6478931950773301,1986,0.15928819444444442
ds005540,eegnet_lr1e4,8,8,prior_personalized,0.5889929825740453,0.40568807630718684,0.7722978888409038,1986,0.15286851566515705
ds005540,eegnet_lr1e4,8,8,eeg_population,0.003427083555520295,-0.0032075691393019597,0.01006173625034255,1986,0.21019740712499999
ds005540,eegnet_lr1e4,8,8,eeg_personalized,0.18786888248021477,0.05447300446333436,0.3212647604970952,1986,0.20647502061420134
ds005540,eegnet_lr1e4,8,8,combined_population,0.5024208465183585,0.3560908180994249,0.6487508749372921,1986,0.15925746467941865
ds005540,eegnet_lr1e4,8,8,combined_personalized,0.5896355801925953,0.40642410449269134,0.7728470558924994,1986,0.15280719859007327
ds005540,labram_ridge_base,0,0,prior,5.990550166005177e-16,-1.8579040538974735e-15,3.0560140870985086e-15,1986,0.2105516121458705
ds005540,labram_ridge_base,0,0,prior_personalized,5.990550166005177e-16,-1.8579040538974735e-15,3.0560140870985086e-15,1986,0.2105516121458705
ds005540,labram_ridge_base,0,0,eeg_population,-0.006931563803716914,-0.12377820962370081,0.10991508201626699,1986,0.22930811196354087
ds005540,labram_ridge_base,0,0,eeg_personalized,-0.006931563803716914,-0.12377820962370081,0.10991508201626699,1986,0.22930811196354087
ds005540,labram_ridge_base,0,0,combined_population,-0.0046842123074386215,-0.11989051859174749,0.11052209397687024,1986,0.2250377391650613
ds005540,labram_ridge_base,0,0,combined_personalized,-0.0046842123074386215,-0.11989051859174749,0.11052209397687024,1986,0.2250377391650613
ds005540,labram_ridge_base,0,1,prior,0.36933218502736587,0.19205758796113323,0.5466067820935985,1986,0.21053703703703702
ds005540,labram_ridge_base,0,1,prior_personalized,0.36933218502736587,0.19205758796113323,0.5466067820935985,1986,0.21053703703703702
ds005540,labram_ridge_base,0,1,eeg_population,-0.007934022409143154,-0.12471199172796298,0.10884394690967668,1986,0.22880096235990988
ds005540,labram_ridge_base,0,1,eeg_personalized,-0.007934022409143154,-0.12471199172796298,0.10884394690967668,1986,0.22880096235990988
ds005540,labram_ridge_base,0,1,combined_population,0.35926901976812226,0.1888510376182942,0.5296870019179503,1986,0.22104784485904502
ds005540,labram_ridge_base,0,1,combined_personalized,0.35926901976812226,0.1888510376182942,0.5296870019179503,1986,0.22104784485904502
ds005540,labram_ridge_base,0,2,prior,0.40321681440913204,0.26464407738121054,0.5417895514370535,1986,0.19125462962962964
ds005540,labram_ridge_base,0,2,prior_personalized,0.40321681440913204,0.26464407738121054,0.5417895514370535,1986,0.19125462962962964
ds005540,labram_ridge_base,0,2,eeg_population,-0.005076698867822649,-0.12224135071483923,0.11208795297919392,1986,0.22915802182338418
ds005540,labram_ridge_base,0,2,eeg_personalized,-0.005076698867822649,-0.12224135071483923,0.11208795297919392,1986,0.22915802182338418
ds005540,labram_ridge_base,0,2,combined_population,0.38558313651652176,0.23598335178760324,0.5351829212454403,1986,0.20215132682819767
ds005540,labram_ridge_base,0,2,combined_personalized,0.38558313651652176,0.23598335178760324,0.5351829212454403,1986,0.20215132682819767
ds005540,labram_ridge_base,0,4,prior,0.45986808514520955,0.313846638897867,0.6058895313925521,1986,0.17076504629629627
ds005540,labram_ridge_base,0,4,prior_personalized,0.45986808514520955,0.313846638897867,0.6058895313925521,1986,0.17076504629629627
ds005540,labram_ridge_base,0,4,eeg_population,-0.0035803022354183173,-0.11735729684916577,0.11019669237832913,1986,0.22974200378611945
ds005540,labram_ridge_base,0,4,eeg_personalized,-0.0035803022354183173,-0.11735729684916577,0.11019669237832913,1986,0.22974200378611945
ds005540,labram_ridge_base,0,4,combined_population,0.4327066434938035,0.2860119090288763,0.5794013779587307,1986,0.18511984851768504
ds005540,labram_ridge_base,0,4,combined_personalized,0.4327066434938035,0.2860119090288763,0.5794013779587307,1986,0.18511984851768504
ds005540,labram_ridge_base,0,8,prior,0.501578607493332,0.355264019909334,0.6478931950773301,1986,0.15928819444444442
ds005540,labram_ridge_base,0,8,prior_personalized,0.501578607493332,0.355264019909334,0.6478931950773301,1986,0.15928819444444442
ds005540,labram_ridge_base,0,8,eeg_population,-0.007067203233206069,-0.1151792235675102,0.10104481710109806,1986,0.22782565500273338
ds005540,labram_ridge_base,0,8,eeg_personalized,-0.007067203233206069,-0.1151792235675102,0.10104481710109806,1986,0.22782565500273338
ds005540,labram_ridge_base,0,8,combined_population,0.4576211930291948,0.3057360808413941,0.6095063052169956,1986,0.17478235810032375
ds005540,labram_ridge_base,0,8,combined_personalized,0.4576211930291948,0.3057360808413941,0.6095063052169956,1986,0.17478235810032375
ds005540,labram_ridge_base,1,0,prior,5.990550166005177e-16,-1.8579040538974735e-15,3.0560140870985086e-15,1986,0.2105516121458705
ds005540,labram_ridge_base,1,0,prior_personalized,0.09924916678456026,-0.038392914972511336,0.23689124854163185,1986,0.22442082976391936
ds005540,labram_ridge_base,1,0,eeg_population,-0.006931563803716914,-0.12377820962370081,0.10991508201626699,1986,0.22930811196354087
ds005540,labram_ridge_base,1,0,eeg_personalized,0.09368262595842267,-0.07046055440559532,0.2578258063224407,1986,0.2583052855602977
ds005540,labram_ridge_base,1,0,combined_population,-0.0046842123074386215,-0.11989051859174749,0.11052209397687024,1986,0.2250377391650613
ds005540,labram_ridge_base,1,0,combined_personalized,0.10825789598142843,-0.05637871515879267,0.27289450712164953,1986,0.23594650258186145
ds005540,labram_ridge_base,1,1,prior,0.36933218502736587,0.19205758796113323,0.5466067820935985,1986,0.21053703703703702
ds005540,labram_ridge_base,1,1,prior_personalized,0.376652876645213,0.18778241152248235,0.5655233417679437,1986,0.2315755094862019
ds005540,labram_ridge_base,1,1,eeg_population,-0.007934022409143154,-0.12471199172796298,0.10884394690967668,1986,0.22880096235990988
ds005540,labram_ridge_base,1,1,eeg_personalized,0.08584389466589396,-0.07832085945025183,0.25000864878203977,1986,0.25913059751655515
ds005540,labram_ridge_base,1,1,combined_population,0.35926901976812226,0.1888510376182942,0.5296870019179503,1986,0.22104784485904502
ds005540,labram_ridge_base,1,1,combined_personalized,0.36609469853066884,0.17870164653704831,0.5534877505242893,1986,0.24260661860183452
ds005540,labram_ridge_base,1,2,prior,0.40321681440913204,0.26464407738121054,0.5417895514370535,1986,0.19125462962962964
ds005540,labram_ridge_base,1,2,prior_personalized,0.42288656507479716,0.25450433901878794,0.5912687911308063,1986,0.20798052102785558
ds005540,labram_ridge_base,1,2,eeg_population,-0.005076698867822649,-0.12224135071483923,0.11208795297919392,1986,0.22915802182338418
ds005540,labram_ridge_base,1,2,eeg_personalized,0.09117839012451312,-0.07267204240836536,0.2550288226573916,1986,0.2584302791594242
ds005540,labram_ridge_base,1,2,combined_population,0.38558313651652176,0.23598335178760324,0.5351829212454403,1986,0.20215132682819767
ds005540,labram_ridge_base,1,2,combined_personalized,0.39653634936547744,0.22551615654268165,0.5675565421882732,1986,0.22789210442070215
ds005540,labram_ridge_base,1,4,prior,0.45986808514520955,0.313846638897867,0.6058895313925521,1986,0.17076504629629627
ds005540,labram_ridge_base,1,4,prior_personalized,0.45670204380735574,0.2815132321828928,0.6318908554318187,1986,0.1896018822729709
