dataset_id,representation,contrast,participant_dose,stimulus_dose,ccc_delta,ccc_ci_low,ccc_ci_high,valid_bootstrap,ccc_simultaneous_low,ccc_simultaneous_high,mae_delta,mae_ci_low,mae_ci_high
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,4,2,0.05661597239642213,-0.05371541219933679,0.16694735699218105,1986,-0.0752329205972726,0.18846486539011686,0.009772685465911868,-0.019694969260216355,0.03924034019204009
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,4,4,0.05858941249388788,-0.06004857474953147,0.17722739973730722,1986,-0.07325948049980685,0.19043830548758262,0.0021752214530945946,-0.02761601419551615,0.03196645710170534
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,4,8,0.053927495272545256,-0.07102050144833498,0.1788754919934255,1986,-0.07792139772114948,0.18577638826624,0.0026479545290957474,-0.028613869493827986,0.03390977855201948
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,8,0,0.16170561123896662,0.024340902291653727,0.29907032018627955,1986,0.02985671824527189,0.2935545042326614,-0.005324385183756081,-0.03487388076966459,0.024225110402152427
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,8,1,0.06767650746912113,-0.0329845057221855,0.16833752066042776,1986,-0.0641723855245736,0.19952540046281586,0.005350509327691627,-0.021826755325854676,0.032527773981237934
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,8,2,0.07842085900352391,-0.03379198147457807,0.1906336994816259,1986,-0.05342803399017082,0.21026975199721865,0.0027455760895744308,-0.02385402737691001,0.02934517955605887
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,8,4,0.0844286433999038,-0.03577391552345674,0.20463120232326434,1986,-0.04742024959379093,0.21627753639359854,-0.004240524298203013,-0.030762439489203503,0.022281390892797476
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,8,8,0.08532499812381611,-0.039162811721104376,0.20981280796873658,1986,-0.046523894869878624,0.21717389111751084,-0.00497854869030942,-0.033184999091303104,0.023227901710684264
ds005540,eegnet_lr1e3,eeg_added_population,0,0,0.0007572061557042662,-0.008419496086521198,0.009933908397929729,1986,-0.0158363895128497,0.01735080182425823,0.0005488973782609707,-0.0019320711092780953,0.0030298658658000368
ds005540,eegnet_lr1e3,eeg_added_population,0,1,-0.0018061548218973322,-0.00796047492854901,0.004348165284754347,1986,-0.018399750490451297,0.014787440846656633,0.00144820958029665,-0.00281754128074615,0.00571396044133945
ds005540,eegnet_lr1e3,eeg_added_population,0,2,0.0037609616253615474,-0.015605714305151796,0.02312763755587489,1986,-0.012832634043192417,0.020354557293915512,0.0004662922121581037,-0.004953090106638812,0.005885674530955019
ds005540,eegnet_lr1e3,eeg_added_population,0,4,6.53920866811597e-05,-0.009111110725793787,0.009241894899156106,1986,-0.016528203581872805,0.016658987755235125,-0.0004194616323289768,-0.002839450670591451,0.0020005274059334975
ds005540,eegnet_lr1e3,eeg_added_population,0,8,-0.0005511061050609278,-0.018186496699302626,0.01708428448918077,1986,-0.017144701773614893,0.016042489563493037,-0.0008136401055036102,-0.0042003477870190785,0.002573067576011858
ds005540,eegnet_lr1e3,eeg_added_population,1,0,0.0007572061557042662,-0.008419496086521198,0.009933908397929729,1986,-0.0158363895128497,0.01735080182425823,0.0005488973782609707,-0.0019320711092780953,0.0030298658658000368
ds005540,eegnet_lr1e3,eeg_added_population,1,1,-0.0018061548218973322,-0.00796047492854901,0.004348165284754347,1986,-0.018399750490451297,0.014787440846656633,0.00144820958029665,-0.00281754128074615,0.00571396044133945
ds005540,eegnet_lr1e3,eeg_added_population,1,2,0.0037609616253615474,-0.015605714305151796,0.02312763755587489,1986,-0.012832634043192417,0.020354557293915512,0.0004662922121581037,-0.004953090106638812,0.005885674530955019
ds005540,eegnet_lr1e3,eeg_added_population,1,4,6.53920866811597e-05,-0.009111110725793787,0.009241894899156106,1986,-0.016528203581872805,0.016658987755235125,-0.0004194616323289768,-0.002839450670591451,0.0020005274059334975
ds005540,eegnet_lr1e3,eeg_added_population,1,8,-0.0005511061050609278,-0.018186496699302626,0.01708428448918077,1986,-0.017144701773614893,0.016042489563493037,-0.0008136401055036102,-0.0042003477870190785,0.002573067576011858
ds005540,eegnet_lr1e3,eeg_added_population,2,0,0.0007572061557042662,-0.008419496086521198,0.009933908397929729,1986,-0.0158363895128497,0.01735080182425823,0.0005488973782609707,-0.0019320711092780953,0.0030298658658000368
ds005540,eegnet_lr1e3,eeg_added_population,2,1,-0.0018061548218973322,-0.00796047492854901,0.004348165284754347,1986,-0.018399750490451297,0.014787440846656633,0.00144820958029665,-0.00281754128074615,0.00571396044133945
ds005540,eegnet_lr1e3,eeg_added_population,2,2,0.0037609616253615474,-0.015605714305151796,0.02312763755587489,1986,-0.012832634043192417,0.020354557293915512,0.0004662922121581037,-0.004953090106638812,0.005885674530955019
ds005540,eegnet_lr1e3,eeg_added_population,2,4,6.53920866811597e-05,-0.009111110725793788,0.009241894899156108,1986,-0.016528203581872805,0.016658987755235125,-0.0004194616323289768,-0.002839450670591451,0.0020005274059334975
ds005540,eegnet_lr1e3,eeg_added_population,2,8,-0.0005511061050609278,-0.018186496699302626,0.01708428448918077,1986,-0.017144701773614893,0.016042489563493037,-0.0008136401055036102,-0.0042003477870190785,0.002573067576011858
ds005540,eegnet_lr1e3,eeg_added_population,4,0,0.0007572061557042662,-0.008419496086521198,0.009933908397929733,1986,-0.0158363895128497,0.01735080182425823,0.0005488973782609707,-0.0019320711092780953,0.0030298658658000368
ds005540,eegnet_lr1e3,eeg_added_population,4,1,-0.0018061548218973322,-0.00796047492854901,0.004348165284754347,1986,-0.018399750490451297,0.014787440846656633,0.00144820958029665,-0.00281754128074615,0.00571396044133945
ds005540,eegnet_lr1e3,eeg_added_population,4,2,0.0037609616253615474,-0.015605714305151796,0.02312763755587489,1986,-0.012832634043192417,0.020354557293915512,0.0004662922121581037,-0.004953090106638812,0.005885674530955019
ds005540,eegnet_lr1e3,eeg_added_population,4,4,6.53920866811597e-05,-0.009111110725793787,0.009241894899156106,1986,-0.016528203581872805,0.016658987755235125,-0.0004194616323289768,-0.002839450670591451,0.0020005274059334975
ds005540,eegnet_lr1e3,eeg_added_population,4,8,-0.0005511061050609278,-0.018186496699302626,0.01708428448918077,1986,-0.017144701773614893,0.016042489563493037,-0.0008136401055036102,-0.0042003477870190785,0.002573067576011858
ds005540,eegnet_lr1e3,eeg_added_population,8,0,0.0007572061557042662,-0.008419496086521198,0.009933908397929729,1986,-0.0158363895128497,0.01735080182425823,0.0005488973782609707,-0.0019320711092780953,0.0030298658658000368
ds005540,eegnet_lr1e3,eeg_added_population,8,1,-0.0018061548218973322,-0.00796047492854901,0.004348165284754347,1986,-0.018399750490451297,0.014787440846656633,0.00144820958029665,-0.00281754128074615,0.00571396044133945
ds005540,eegnet_lr1e3,eeg_added_population,8,2,0.0037609616253615474,-0.015605714305151796,0.02312763755587489,1986,-0.012832634043192417,0.020354557293915512,0.0004662922121581037,-0.004953090106638812,0.005885674530955019
ds005540,eegnet_lr1e3,eeg_added_population,8,4,6.53920866811597e-05,-0.009111110725793787,0.009241894899156106,1986,-0.016528203581872805,0.016658987755235125,-0.0004194616323289768,-0.002839450670591451,0.0020005274059334975
ds005540,eegnet_lr1e3,eeg_added_population,8,8,-0.0005511061050609278,-0.018186496699302626,0.01708428448918077,1986,-0.017144701773614893,0.016042489563493037,-0.0008136401055036102,-0.0042003477870190785,0.002573067576011858
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,0,0,0.0007572061557042662,-0.008419496086521198,0.009933908397929729,1986,-0.01622102348584349,0.017735435797252022,0.0005488973782609707,-0.0019320711092780953,0.0030298658658000368
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,0,1,-0.0018061548218973322,-0.00796047492854901,0.004348165284754347,1986,-0.01878438446344509,0.015172074819650425,0.00144820958029665,-0.00281754128074615,0.00571396044133945
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,0,2,0.0037609616253615474,-0.015605714305151796,0.02312763755587489,1986,-0.01321726801618621,0.020739191266909304,0.0004662922121581037,-0.004953090106638812,0.005885674530955019
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,0,4,6.53920866811597e-05,-0.009111110725793787,0.009241894899156106,1986,-0.016912837554866597,0.017043621728228917,-0.0004194616323289768,-0.002839450670591451,0.0020005274059334975
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,0,8,-0.0005511061050609278,-0.018186496699302626,0.01708428448918077,1986,-0.017529335746608685,0.01642712353648683,-0.0008136401055036102,-0.0042003477870190785,0.002573067576011858
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,1,0,0.00014688487960630436,-0.006980385018548586,0.0072741547777611945,1986,-0.016831344761941452,0.01712511452115406,0.00042733547643469816,-0.0009322143649924907,0.001786885317861887
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,1,1,-0.0006308313869726745,-0.003613250658590137,0.002351587884644788,1986,-0.01760906102852043,0.016347398254575082,0.0002029241531292525,-0.001100597114892541,0.001506445421151046
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,1,2,-0.0017154452273442922,-0.014196147285176732,0.010765256830488148,1986,-0.01869367486889205,0.015262784414203465,0.0006722982512791797,-0.0020415695487971007,0.00338616605135546
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,1,4,-0.0009736565544602449,-0.007536396448002146,0.005589083339081656,1986,-0.017951886196008,0.016004573087087512,-8.870235838287499e-05,-0.0022267257306449063,0.0020493210138791563
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,1,8,0.002026847773689,-0.00940846576181686,0.013462161309194861,1986,-0.014951381867858757,0.019005077415236757,-0.0005750691363144711,-0.003304455184323096,0.0021543169116941536
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,2,0,0.0016230837906606732,-0.0054555889853383464,0.008701756566659693,1986,-0.015355145850887084,0.01860131343220843,-0.00027037458352721644,-0.0013280848443455989,0.000787335677291166
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,2,1,0.0005648383852119299,-0.0021128803505908395,0.003242557121014699,1986,-0.016413391256335827,0.017543068026759687,-0.00020323671671718113,-0.0011461891020500407,0.0007397156686156784
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,2,2,0.0009669210707204945,-0.015419075579010583,0.017352917720451572,1986,-0.016011308570827262,0.01794515071226825,0.0014695506814080272,-0.002271786640332211,0.005210888003148265
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,2,4,0.000968907657645901,-0.005098116306987361,0.007035931622279163,1986,-0.016009321983901856,0.017947137299193658,-0.00013887026449227458,-0.0017961139626141126,0.0015183734336295634
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,2,8,0.0015457613790088587,-0.008700658786848083,0.0117921815448658,1986,-0.015432468262538898,0.018523991020556616,-0.0004370662924293167,-0.002490862729266728,0.0016167301444080947
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,4,0,0.002168235523620665,-0.004881922897266452,0.009218393944507783,1986,-0.014809994117927092,0.019146465165168422,-2.5742021099006696e-05,-0.0011827512152756854,0.001131267173077672
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,4,1,0.00010148070374083051,-0.0027500997852881533,0.0029530611927698143,1986,-0.016876748937806926,0.017079710345288587,0.00010398297566660553,-0.0009470681216177574,0.0011550340729509685
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,4,2,-0.0009361872526547077,-0.015905688093291497,0.014033313587982082,1986,-0.017914416894202465,0.01604204238889305,0.0009704542908353653,-0.002284935578509204,0.004225844160179935
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,4,4,0.0007770240779371163,-0.005042212934713072,0.006596261090587304,1986,-0.01620120556361064,0.017755253719484873,0.00017548664602351494,-0.0014939789265451975,0.0018449522185922274
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,4,8,0.0012604690164239596,-0.0076300246001848576,0.010150962633032777,1986,-0.015717760625123797,0.018238698657971716,-0.00020758067124576618,-0.0021070573507060673,0.0016918960082145352
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,8,0,0.0015167681550978251,-0.005345723701323527,0.008379260011519177,1986,-0.015461461486449932,0.018494997796645582,0.00012863374723828813,-0.0010931845077391047,0.001350452002215681
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,8,1,8.282459003444709e-05,-0.002735683514467981,0.002901332694536875,1986,-0.01689540505151331,0.017061054231582204,-0.00020453866758651795,-0.0012911839296013941,0.0008821065944283582
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,8,2,-0.0005086230644320566,-0.01347481346952738,0.012457567340663266,1986,-0.017486852705979813,0.0164696065771157,0.00033485695807561333,-0.0023832294852907847,0.0030529434014420114
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,8,4,0.0005775800955115651,-0.005359466533689769,0.006514626724712899,1986,-0.016400649546036192,0.017555809737059322,0.0002389890190438726,-0.0011427303859016713,0.0016207084239894165
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,8,8,0.00019719095184855817,-0.00793590493540325,0.008330286839100367,1986,-0.0167810386896992,0.017175420593396315,-9.409757413439412e-05,-0.002069323982440457,0.001881128834171669
ds005540,eegnet_lr1e3,prior_calibration_gain,0,0,0.0,0.0,0.0,1986,-0.13000490803182488,0.13000490803182488,0.0,0.0,0.0
ds005540,eegnet_lr1e3,prior_calibration_gain,0,1,0.0,0.0,0.0,1986,-0.13000490803182488,0.13000490803182488,0.0,0.0,0.0
ds005540,eegnet_lr1e3,prior_calibration_gain,0,2,0.0,0.0,0.0,1986,-0.13000490803182488,0.13000490803182488,0.0,0.0,0.0
ds005540,eegnet_lr1e3,prior_calibration_gain,0,4,0.0,0.0,0.0,1986,-0.13000490803182488,0.13000490803182488,0.0,0.0,0.0
ds005540,eegnet_lr1e3,prior_calibration_gain,0,8,0.0,0.0,0.0,1986,-0.13000490803182488,0.13000490803182488,0.0,0.0,0.0
ds005540,eegnet_lr1e3,prior_calibration_gain,1,0,0.09924916678455967,-0.038392914972511905,0.23689124854163124,1986,-0.03075574124726521,0.22925407481638455,0.013869217618048851,-0.024934478173628385,0.05267291340972609
ds005540,eegnet_lr1e3,prior_calibration_gain,1,1,0.007320691617847153,-0.09442434874205179,0.10906573197774609,1986,-0.12268421641397773,0.13732559964967203,0.021038472449164874,-0.01610068114599518,0.05817762604432493
ds005540,eegnet_lr1e3,prior_calibration_gain,1,2,0.01966975066566512,-0.09442333802072188,0.13376283935205213,1986,-0.11033515736615976,0.14967465869749,0.016725891398225945,-0.020242634276105106,0.053694417072556996
ds005540,eegnet_lr1e3,prior_calibration_gain,1,4,-0.003166041337853809,-0.1260930752480246,0.11976099257231697,1986,-0.1331709493696787,0.12683886669397107,0.018836835976674626,-0.015797377247703026,0.05347104920105228
ds005540,eegnet_lr1e3,prior_calibration_gain,1,8,-0.01216530107098246,-0.1433970983363021,0.11906649619433718,1986,-0.14217020910280734,0.11783960696084242,0.022468361818147348,-0.013554814333583104,0.0584915379698778
ds005540,eegnet_lr1e3,prior_calibration_gain,2,0,0.12243970917015638,-0.007037697768704068,0.25191711610901685,1986,-0.007565198861668496,0.25244461720198125,0.008396654905662798,-0.02615868230926159,0.04295199212058719
ds005540,eegnet_lr1e3,prior_calibration_gain,2,1,0.02772596606002453,-0.06963829664223901,0.1250902287622881,1986,-0.10227894197180035,0.1577308740918494,0.014084899912897297,-0.017851172214647965,0.04602097204044256
ds005540,eegnet_lr1e3,prior_calibration_gain,2,2,0.0438297071442435,-0.06252025254911156,0.15017966683759856,1986,-0.08617520088758138,0.17383461517606838,0.010822605025806564,-0.02071276769033912,0.04235797774195225
ds005540,eegnet_lr1e3,prior_calibration_gain,2,4,0.026747379406672322,-0.09067909225136807,0.1441738510647127,1986,-0.10325752862515256,0.1567522874384972,0.008636541356511762,-0.023906194319779306,0.04117927703280283
ds005540,eegnet_lr1e3,prior_calibration_gain,2,8,0.021519841697927977,-0.10757589886916766,0.1506155822650236,1986,-0.1084850663338969,0.15152474972975286,0.011150206345866082,-0.022759430309677836,0.04505984300141
ds005540,eegnet_lr1e3,prior_calibration_gain,4,0,0.14312063768089678,0.019143130966025934,0.2670981443957676,1986,0.0131157296490719,0.27312554571272163,-0.0017181257869548772,-0.030097780903535667,0.026661529329625913
ds005540,eegnet_lr1e3,prior_calibration_gain,4,1,0.05156830668706086,-0.03896531881793025,0.14210193219205197,1986,-0.07843660134476402,0.18157321471888574,0.008132733610419496,-0.020796263565504576,0.03706173078634357
ds005540,eegnet_lr1e3,prior_calibration_gain,4,2,0.06696943994038806,-0.034049605394887605,0.16798848527566373,1986,-0.06303546809143681,0.19697434797221294,0.003995037048384165,-0.02469185263371094,0.032681926730479274
ds005540,eegnet_lr1e3,prior_calibration_gain,4,4,0.05563850424635036,-0.05603208822088951,0.16730909671359023,1986,-0.07436640378547452,0.18564341227817524,0.0011026828733629868,-0.027633982718530566,0.02983934846525654
ds005540,eegnet_lr1e3,prior_calibration_gain,4,8,0.05300629446510585,-0.06550169123121051,0.17151428016142223,1986,-0.07699861356671903,0.18301120249693073,0.0016867455684142774,-0.028321471813788163,0.03169496295061672
ds005540,eegnet_lr1e3,prior_calibration_gain,8,0,0.16339021787526942,0.031213197436145174,0.2955672383143937,1986,0.03338530984344454,0.29339512590709427,-0.007892811842705794,-0.03569091230128162,0.019905288615870036
ds005540,eegnet_lr1e3,prior_calibration_gain,8,1,0.06803443233513323,-0.026554710109692,0.16262357477995848,1986,-0.061970475696691646,0.1980393403669581,0.0026709508166692375,-0.022780972303370988,0.028122873936709463
ds005540,eegnet_lr1e3,prior_calibration_gain,8,2,0.0870097830585273,-0.0179535631822776,0.1919731292993322,1986,-0.04299512497329758,0.21701469109035218,-0.0011057967595128337,-0.026699949547626212,0.024488356028600545
ds005540,eegnet_lr1e3,prior_calibration_gain,8,4,0.08351550794294255,-0.031043598707425152,0.19807461459331024,1986,-0.04648940008888233,0.21352041597476742,-0.005033919105614126,-0.03006574320705804,0.019997904995829787
ds005540,eegnet_lr1e3,prior_calibration_gain,8,8,0.08741437508071326,-0.032853032618781586,0.2076817827802081,1986,-0.04259053295111162,0.21741928311253814,-0.006419678779287369,-0.03295479558585255,0.02011543802727781
ds005540,eegnet_lr1e3,combined_calibration_gain,0,0,0.0,0.0,0.0,1986,-0.12973990069267827,0.12973990069267827,0.0,0.0,0.0
ds005540,eegnet_lr1e3,combined_calibration_gain,0,1,0.0,0.0,0.0,1986,-0.12973990069267827,0.12973990069267827,0.0,0.0,0.0
ds005540,eegnet_lr1e3,combined_calibration_gain,0,2,0.0,0.0,0.0,1986,-0.12973990069267827,0.12973990069267827,0.0,0.0,0.0
ds005540,eegnet_lr1e3,combined_calibration_gain,0,4,0.0,0.0,0.0,1986,-0.12973990069267827,0.12973990069267827,0.0,0.0,0.0
ds005540,eegnet_lr1e3,combined_calibration_gain,0,8,0.0,0.0,0.0,1986,-0.12973990069267827,0.12973990069267827,0.0,0.0,0.0
ds005540,eegnet_lr1e3,combined_calibration_gain,1,0,0.0986388455084617,-0.03866505680835401,0.2359427478252774,1986,-0.03110105518421656,0.22837874620113996,0.013747655716222579,-0.024416567700640657,0.051911879133085814
ds005540,eegnet_lr1e3,combined_calibration_gain,1,1,0.00849601505277181,-0.09293704388538161,0.10992907399092523,1986,-0.12124388563990646,0.13823591574545008,0.019793187021997477,-0.016944915773313078,0.05653128981730803
ds005540,eegnet_lr1e3,combined_calibration_gain,1,2,0.01419334381295928,-0.09835125464814531,0.12673794227406388,1986,-0.11554655687971899,0.14393324450563755,0.01693189743734702,-0.019541091165231346,0.05340488603992539
ds005540,eegnet_lr1e3,combined_calibration_gain,1,4,-0.004205089978995213,-0.12690567016658694,0.1184954902085965,1986,-0.13394499067167348,0.12553481071368305,0.019167595250620728,-0.015723334017811348,0.054058524519052804
ds005540,eegnet_lr1e3,combined_calibration_gain,1,8,-0.009587347192232532,-0.14206167533385658,0.12288698094939152,1986,-0.1393272478849108,0.12015255350044574,0.022706932787336487,-0.013718127864692432,0.059131993439365406
ds005540,eegnet_lr1e3,combined_calibration_gain,2,0,0.12330558680511279,-0.005569491605267277,0.25218066521549287,1986,-0.0064343138875654765,0.25304548749779104,0.007577382943874611,-0.02596359721456578,0.041118363102315
ds005540,eegnet_lr1e3,combined_calibration_gain,2,1,0.030096959267133794,-0.06654485516379527,0.12673877369806286,1986,-0.09964294142554447,0.15983685995981206,0.012433453615883466,-0.018358280379187564,0.043225187610954494
ds005540,eegnet_lr1e3,combined_calibration_gain,2,2,0.04103566658960245,-0.0633852590949764,0.14545659227418128,1986,-0.08870423410307582,0.17077556728228072,0.011825863495056488,-0.019826685745287675,0.04347841273540065
ds005540,eegnet_lr1e3,combined_calibration_gain,2,4,0.027650894977637064,-0.08895363248659452,0.14425542244186865,1986,-0.1020890057150412,0.15739079567031533,0.008917132724348464,-0.023474684571991297,0.041308950020688226
ds005540,eegnet_lr1e3,combined_calibration_gain,2,8,0.023616709181997764,-0.107683496874376,0.15491691523837153,1986,-0.1061231915106805,0.15335660987467603,0.011526780158940375,-0.02264649537670086,0.04570005569458161
ds005540,eegnet_lr1e3,combined_calibration_gain,4,0,0.14453166704881318,0.020608524266777464,0.2684548098308489,1986,0.014791766356134911,0.2742715677414914,-0.0022927651863148546,-0.030072772995632015,0.025487242623002306
ds005540,eegnet_lr1e3,combined_calibration_gain,4,1,0.053475942212699024,-0.036807429073888565,0.1437593134992866,1986,-0.07626395847997924,0.1832158429053773,0.006788507005789451,-0.021637855143070116,0.03521486915464902
ds005540,eegnet_lr1e3,combined_calibration_gain,4,2,0.06227229106237181,-0.036288459815084426,0.16083304193982806,1986,-0.06746760963030646,0.19201219175505008,0.004499199127061426,-0.024262712199585854,0.033261110453708706
ds005540,eegnet_lr1e3,combined_calibration_gain,4,4,0.05635013623760632,-0.05510271631468207,0.1678029887898947,1986,-0.07338976445507195,0.18609003693028459,0.0016976311517154785,-0.026967624574168222,0.03036288687759918
ds005540,eegnet_lr1e3,combined_calibration_gain,4,8,0.05481786958659074,-0.06639634425762643,0.1760320834308079,1986,-0.07492203110608753,0.184557770279269,0.0022928050026721214,-0.027925643459514315,0.03251125346485856
ds005540,eegnet_lr1e3,combined_calibration_gain,8,0,0.16414977987466298,0.03172184057821867,0.2965777191711073,1986,0.03440987918198471,0.2938896805673412,-0.008313075473728476,-0.03573972234830962,0.01911357140085267
ds005540,eegnet_lr1e3,combined_calibration_gain,8,1,0.06992341174706501,-0.02429171136044471,0.16413853485457475,1986,-0.059816488945613255,0.19966331243974328,0.0010182025687860696,-0.023858474740750278,0.025894879878322417
ds005540,eegnet_lr1e3,combined_calibration_gain,8,2,0.0827401983687337,-0.018721059772994805,0.1842014565104622,1986,-0.04699970232394457,0.21248009906141196,-0.001237232013595324,-0.025936655936662733,0.023462191909472085
ds005540,eegnet_lr1e3,combined_calibration_gain,8,4,0.08402769595177295,-0.030839650366756635,0.19889504227030252,1986,-0.045712204740905316,0.21376759664445122,-0.004375468454241277,-0.02957708619488409,0.020826149286401537
ds005540,eegnet_lr1e3,combined_calibration_gain,8,8,0.08816267213762274,-0.03508772216778244,0.21141306644302793,1986,-0.04157722855505552,0.217902572830301,-0.005700136247918153,-0.032632254085817866,0.02123198158998156
ds005540,eegnet_lr1e3,total_minus_uncalibrated_prior,0,0,0.0007572061557042662,-0.008419496086521198,0.009933908397929729,1986,-0.1294616613713984,0.13097607368280692,0.0005488973782609707,-0.0019320711092780953,0.0030298658658000368
ds005540,eegnet_lr1e3,total_minus_uncalibrated_prior,0,1,-0.0018061548218973322,-0.00796047492854901,0.004348165284754347,1986,-0.132025022349,0.12841271270520532,0.00144820958029665,-0.00281754128074615,0.00571396044133945
ds005540,eegnet_lr1e3,total_minus_uncalibrated_prior,0,2,0.0037609616253615474,-0.015605714305151796,0.02312763755587489,1986,-0.1264579059017411,0.1339798291524642,0.0004662922121581037,-0.004953090106638812,0.005885674530955019
ds005540,eegnet_lr1e3,total_minus_uncalibrated_prior,0,4,6.53920866811597e-05,-0.009111110725793787,0.009241894899156106,1986,-0.1301534754404215,0.13028425961378381,-0.0004194616323289768,-0.002839450670591451,0.0020005274059334975
ds005540,eegnet_lr1e3,total_minus_uncalibrated_prior,0,8,-0.0005511061050609278,-0.018186496699302626,0.01708428448918077,1986,-0.13076997363216358,0.12966776142204173,-0.0008136401055036102,-0.0042003477870190785,0.002573067576011858
ds005540,eegnet_lr1e3,total_minus_uncalibrated_prior,1,0,0.09939605166416597,-0.03757682523596857,0.23636892856430053,1986,-0.030822815862936684,0.22961491919126864,0.01429655309448355,-0.02447801581397467,0.05307112200294177
ds005540,eegnet_lr1e3,total_minus_uncalibrated_prior,1,1,0.006689860230874478,-0.09546025246563355,0.10883997292738251,1986,-0.12352900729622818,0.13690872775797713,0.021241396602294127,-0.016112107239689887,0.05859490044427814
ds005540,eegnet_lr1e3,total_minus_uncalibrated_prior,1,2,0.017954305438320828,-0.09627881603103279,0.13218742690767443,1986,-0.11226456208878183,0.14817317296542348,0.017398189649505125,-0.01960295330101025,0.0543993326000205
ds005540,eegnet_lr1e3,total_minus_uncalibrated_prior,1,4,-0.004139697892314054,-0.12767085970644268,0.11939146392181457,1986,-0.1343585654194167,0.1260791696347886,0.01874813361829175,-0.015993272491772258,0.05348953972835576
ds005540,eegnet_lr1e3,total_minus_uncalibrated_prior,1,8,-0.01013845329729346,-0.14157418403483074,0.12129727744024382,1986,-0.14035732082439611,0.1200804142298092,0.021893292681832877,-0.014174956755121912,0.057961542118787665
ds005540,eegnet_lr1e3,total_minus_uncalibrated_prior,2,0,0.12406279296081706,-0.005925796717850998,0.2540513826394851,1986,-0.006156074566285599,0.2542816604879197,0.008126280322135582,-0.026311528578690728,0.04256408922296189
ds005540,eegnet_lr1e3,total_minus_uncalibrated_prior,2,1,0.02829080444523646,-0.06927906765139015,0.12586067654186306,1986,-0.1019280630818662,0.15850967197233912,0.013881663196180116,-0.01793449121625841,0.04569781760861864
ds005540,eegnet_lr1e3,total_minus_uncalibrated_prior,2,2,0.044796628214963996,-0.06278653398334569,0.15237979041327368,1986,-0.08542223931213866,0.17501549574206665,0.012292155707214591,-0.01980368535164531,0.044387996766074495
ds005540,eegnet_lr1e3,total_minus_uncalibrated_prior,2,4,0.027716287064318224,-0.09010270254746268,0.1455352766760991,1986,-0.10250258046278443,0.15793515459142088,0.008497671092019488,-0.02386620278070807,0.040861544964747046
ds005540,eegnet_lr1e3,total_minus_uncalibrated_prior,2,8,0.023065603076936836,-0.10685652365007317,0.15298772980394684,1986,-0.10715326445016582,0.1532844706040395,0.010713140053436765,-0.023133644983960817,0.04455992509083435
ds005540,eegnet_lr1e3,total_minus_uncalibrated_prior,4,0,0.14528887320451744,0.021268568287416523,0.26930917812161836,1986,0.015070005677414788,0.2755077407316201,-0.0017438678080538839,-0.030219361127341884,0.026731625511234116
ds005540,eegnet_lr1e3,total_minus_uncalibrated_prior,4,1,0.05166978739080169,-0.03908079216212708,0.14242036694373045,1986,-0.07854908013630096,0.18188865491790435,0.008236716586086101,-0.020864449529565985,0.037337882701738184
ds005540,eegnet_lr1e3,total_minus_uncalibrated_prior,4,2,0.06603325268773336,-0.038622696698636605,0.17068920207410332,1986,-0.0641856148393693,0.196252120214836,0.00496549133921953,-0.024344865976918408,0.03427584865535747
ds005540,eegnet_lr1e3,total_minus_uncalibrated_prior,4,4,0.05641552832428748,-0.05573176486520544,0.16856282151378038,1986,-0.07380333920281518,0.18663439585139013,0.0012781695193865017,-0.027486166010077036,0.03004250504885004
ds005540,eegnet_lr1e3,total_minus_uncalibrated_prior,4,8,0.05426676348152981,-0.06483793242210431,0.17337145938516393,1986,-0.07595210404557284,0.18448563100863247,0.0014791648971685112,-0.02864745666692087,0.03160578646125789
