dataset_id,representation,participant_dose,stimulus_dose,combined_personalized,combined_population,eeg_personalized,eeg_population,prior,prior_personalized,total,total_low,total_high,total_draws,calibration,calibration_low,calibration_high,calibration_draws,matched,matched_low,matched_high,matched_draws,arithmetic_error,configuration,total_t_low,total_t_high,calibration_t_low,calibration_t_high,matched_t_low,matched_t_high
ds005540,eegnet_lr1e4,2,1,0.4384173885251718,0.3885640899993176,0.143708475092153,-0.0003121815091938,0.3897076368081029,0.4384746654153546,0.0487097517170689,-0.0104746216433387,0.1121336555696579,1985,0.0487670286072517,-0.0112573992459527,0.1114850972774106,1985,-5.727689018275584e-05,-0.0022106438482231,0.0031464250643824,1985,-4.1626587159865336e-17,EEGNet L2,-0.0320861230911463,0.1295056265252843,-0.0320844961787417,0.1296185533932451,-0.0041267018254195,0.004012148045054
ds005540,eegnet_lr1e4,2,2,0.514608450962071,0.4461007338186408,0.1436673846254375,-0.0010241312969914,0.4472926348139064,0.5141625393565328,0.0673158161481645,-0.0094451524374171,0.1311668628830557,1985,0.0668699045426263,-0.0115750791595537,0.1319076276401202,1985,0.0004459116055381,-0.0025364573616155,0.0047736445831376,1985,9.622294280808852e-17,EEGNet L2,-0.0246984578353966,0.1593300901317256,-0.0255617103215895,0.1593015194068421,-0.0047763773866837,0.0056682005977601
ds005540,eegnet_lr1e4,2,4,0.5449335251745329,0.4738187214173501,0.1445302996055417,0.0004136714381552,0.472923249015021,0.5440407826025998,0.0720102761595118,-0.0120329108237349,0.1461629151405987,1985,0.0711175335875788,-0.0154205493315396,0.144465461145985,1985,0.000892742571933,-0.0030384732938812,0.0067110308560473,1985,2.927345865710862e-18,EEGNet L2,-0.0313828936160883,0.1754034459351121,-0.033046509091196,0.1752815762663537,-0.0056471296840954,0.0074326148279615
ds005540,eegnet_lr1e4,2,8,0.5564350714281676,0.4912029972755912,0.1435964309436032,-0.0006746942589774,0.4907012372224836,0.5559170887724669,0.065733834205684,-0.0228807122169371,0.1479174415431733,1985,0.0652158515499833,-0.0241490197166795,0.146715628930807,1985,0.0005179826557006,-0.0029708825049509,0.0052552256574924,1985,1.0224026486538307e-16,EEGNet L2,-0.0460573905079733,0.1775250589193413,-0.0467894926112201,0.1772211957111868,-0.0049739108275125,0.0060098761389138
ds005540,eegnet_lr1e4,4,0,0.2019059065481579,9.45160194897451e-05,0.1754859972533134,0.000193633842654,-3.0732194575483232e-15,0.2012714942197993,0.201905906548161,0.0847493833808211,0.253781340969691,1985,0.2012714942198024,0.0838516422601073,0.253142717673274,1985,0.0006344123283586,-0.0052466183631941,0.0065076219418319,1985,1.8973538018496328e-17,EEGNet L2,0.0906431595355201,0.313168653560802,0.0897379326936509,0.3128050557459539,-0.0068267675407887,0.0080955921975059
ds005540,eegnet_lr1e4,4,1,0.4722409565624942,0.3885640899993176,0.1748329163929039,-0.0003121815091938,0.3897076368081029,0.4722962162265828,0.0825333197543913,0.0190064026750263,0.1424192179738944,1985,0.0825885794184799,0.0188253415821746,0.1421794345720297,1985,-5.525966408859162e-05,-0.0021981975557715,0.002779437256679,1985,-1.3877787807814457e-17,EEGNet L2,0.0030178940515456,0.162048745457237,0.0030081997286476,0.1621689591083121,-0.0033846037803497,0.0032740844521725
ds005540,eegnet_lr1e4,4,2,0.5642539617755491,0.4461007338186408,0.1747099784642672,-0.0010241312969914,0.4472926348139064,0.5637120717710203,0.1169613269616426,0.0375427977450849,0.1772248596943548,1985,0.1164194369571138,0.0362117308870667,0.1758516105713286,1985,0.0005418900045287,-0.00219210063075,0.0043227396968324,1985,9.725293487194975e-17,EEGNet L2,0.0260741962627836,0.2078484576605015,0.0248804134615718,0.2079584604526558,-0.0039580131818128,0.0050417931908703
ds005540,eegnet_lr1e4,4,4,0.6091759882691934,0.4738187214173501,0.175290067622447,0.0004136714381552,0.472923249015021,0.6082045791036811,0.1362527392541724,0.0477869268620254,0.204200618199664,1985,0.1352813300886601,0.0470311947061998,0.203735316579548,1985,0.0009714091655123,-0.0031916041404796,0.0063451465373958,1985,-2.2985086056692694e-17,EEGNet L2,0.0350300178855592,0.2374754606227856,0.0326052543845568,0.2379574057927633,-0.0056490047499275,0.0075918230809522
ds005540,eegnet_lr1e4,4,8,0.6277150450835169,0.4912029972755912,0.174453768936018,-0.0006746942589774,0.4907012372224836,0.6274400484258289,0.1370138078610333,0.0457129892536017,0.2115251238921283,1985,0.1367388112033453,0.0445932839167558,0.2116597617827632,1985,0.000274996657688,-0.0031514434380677,0.0046866492372245,1985,-1.3010426069826053e-17,EEGNet L2,0.0286437613215364,0.2453838544005301,0.0271344025846302,0.2463432198220603,-0.0049504435398112,0.0055004368551873
ds005540,eegnet_lr1e4,8,0,0.2041079684174931,9.45160194897451e-05,0.1832365830722617,0.000193633842654,-3.0732194575483232e-15,0.2035509755199839,0.2041079684174962,0.0890873355523392,0.2507394193748462,1985,0.203550975519987,0.0880472802809495,0.2506480273050332,1985,0.0005569928975092,-0.0054202430246417,0.0066018455004064,1985,1.2034644114589099e-17,EEGNet L2,0.0963934800306086,0.3118224568043838,0.0955178465142802,0.3115841045256937,-0.0076145363632582,0.0087285221582766
ds005540,eegnet_lr1e4,8,1,0.4741489098561764,0.3885640899993176,0.1826405371753081,-0.0003121815091938,0.3897076368081029,0.474201241691356,0.0844412730480735,0.0223866470014418,0.139810134990436,1985,0.0844936048832531,0.0219094104673728,0.1392850914911192,1985,-5.23318351795532e-05,-0.0021809575163577,0.0026387561386672,1985,-4.163336342344337e-17,EEGNet L2,0.0076776475624011,0.161204898533746,0.0075757700695143,0.1614114396969919,-0.0032354812942649,0.0031308176239058
ds005540,eegnet_lr1e4,8,2,0.5680948690677259,0.4461007338186408,0.182291431112845,-0.0010241312969914,0.4472926348139064,0.5676535706334505,0.1208022342538194,0.0415822108711575,0.1728654722063447,1985,0.1203609358195439,0.039603614951706,0.1727922278769862,1985,0.0004412984342754,-0.0025110718254049,0.0043393455647912,1985,1.1107651257113993e-16,EEGNet L2,0.0333572779669021,0.2082471905407367,0.0321146686081305,0.2086072030309574,-0.0041096522189661,0.004992249087517
ds005540,eegnet_lr1e4,8,4,0.6111284841747666,0.4738187214173501,0.1831497050856361,0.0004136714381552,0.472923249015021,0.6104864167450004,0.1382052351597456,0.0509915728406697,0.196546803386981,1985,0.1375631677299794,0.0493679893016316,0.1964030349994278,1985,0.0006420674297662,-0.0039244130537183,0.0061785997220504,1985,-8.998878031629687e-18,EEGNet L2,0.0405026289955631,0.2359078413239281,0.0382435418179085,0.2368827936420502,-0.0059642679665376,0.0072484028260701
ds005540,eegnet_lr1e4,8,8,0.6327476148151502,0.4912029972755912,0.1820200524225605,-0.0006746942589774,0.4907012372224836,0.6327069705103981,0.1420463775926665,0.0553813361992281,0.210370191720804,1985,0.1420057332879145,0.0534080431971025,0.2101651661117794,1985,4.064430475203551e-05,-0.0039733810355248,0.004282991620325,1985,-2.7755575615628914e-17,EEGNet L2,0.0389232445243844,0.2451695106609487,0.0379146192020692,0.2460968473737598,-0.0053504094780509,0.005431698087555
ds005540,labram_ridge_base,0,0,-0.0433216257368936,-0.0433216257368936,-0.0574218016305767,-0.0574218016305767,-3.0732194575483232e-15,-3.0732194575483232e-15,-0.0433216257368906,-0.1060387729206065,0.043335031255859,1985,0.0,0.0,0.0,1985,-0.0433216257368906,-0.1060387729206065,0.043335031255859,1985,0.0,LaBraM R1,-0.1418833747349968,0.0552401232612156,0.0,0.0,-0.1418833747349968,0.0552401232612156
ds005540,labram_ridge_base,0,1,0.3586491395649338,0.3586491395649338,-0.0479835864150626,-0.0479835864150626,0.3897076368081029,0.3897076368081029,-0.031058497243169,-0.0685537472265188,0.0108648212927033,1985,0.0,0.0,0.0,1985,-0.031058497243169,-0.0685537472265188,0.0108648212927033,1985,0.0,LaBraM R1,-0.0836437355637452,0.0215267410774071,0.0,0.0,-0.0836437355637452,0.0215267410774071
ds005540,labram_ridge_base,0,2,0.4017822740520681,0.4017822740520681,-0.0496324886811255,-0.0496324886811255,0.4472926348139064,0.4472926348139064,-0.0455103607618383,-0.0939617916092347,0.0101552158403466,1985,0.0,0.0,0.0,1985,-0.0455103607618383,-0.0939617916092347,0.0101552158403466,1985,0.0,LaBraM R1,-0.11368029309078,0.0226595715671033,0.0,0.0,-0.11368029309078,0.0226595715671033
ds005540,labram_ridge_base,0,4,0.4224671054450677,0.4224671054450677,-0.0387650546760389,-0.0387650546760389,0.472923249015021,0.472923249015021,-0.0504561435699532,-0.1022630594932495,0.0076892880007642,1985,0.0,0.0,0.0,1985,-0.0504561435699532,-0.1022630594932495,0.0076892880007642,1985,0.0,LaBraM R1,-0.122408170734704,0.0214958835947976,0.0,0.0,-0.122408170734704,0.0214958835947976
ds005540,labram_ridge_base,0,8,0.4231835485975416,0.4231835485975416,-0.0430410785732634,-0.0430410785732634,0.4907012372224836,0.4907012372224836,-0.0675176886249419,-0.13715154891866,0.0110564216570045,1985,0.0,0.0,0.0,1985,-0.0675176886249419,-0.13715154891866,0.0110564216570045,1985,0.0,LaBraM R1,-0.1639341642444371,0.0288987869945532,0.0,0.0,-0.1639341642444371,0.0288987869945532
ds005540,labram_ridge_base,1,0,0.1255301111505866,-0.0433216257368936,0.1214331558669641,-0.0574218016305767,-3.0732194575483232e-15,0.1394240036727946,0.1255301111505896,0.0120090893904796,0.2061051610359823,1985,0.1394240036727977,0.0300555733499246,0.220531096193554,1985,-0.013893892522208,-0.064809355121704,0.04166454133112,1985,-1.0061396160665481e-16,LaBraM R1,0.0005102373533939,0.2505499849477854,0.0130402488072538,0.2658077585383416,-0.0839400584951669,0.0561522734507508
ds005540,labram_ridge_base,1,1,0.3887923829947016,0.3586491395649338,0.1261624819160931,-0.0479835864150626,0.3897076368081029,0.409951189094022,-0.0009152538134012,-0.0735561087432596,0.0951245463613209,1985,0.0202435522859191,-0.0438708033837024,0.1076566097950308,1985,-0.0211588060993204,-0.0548625148984545,0.0140359782208169,1985,1.0408340855860843e-16,LaBraM R1,-0.1131468221336448,0.1113163145068423,-0.0817766255662795,0.1222637301381179,-0.0662104669133223,0.0238928547146815
ds005540,labram_ridge_base,1,2,0.4265742068938035,0.4017822740520681,0.125763758569489,-0.0496324886811255,0.4472926348139064,0.4529887423733066,-0.0207184279201029,-0.1052476151197974,0.0959384932663904,1985,0.0056961075594001,-0.0772000957914773,0.1147210204042904,1985,-0.0264145354795031,-0.066366523211757,0.0192124650924997,1985,9.71445146547012e-17,LaBraM R1,-0.1487848202418724,0.1073479644016666,-0.1151704855348078,0.1265627006536082,-0.0827063193039288,0.0298772483449226
ds005540,labram_ridge_base,1,4,0.4425849003829279,0.4224671054450677,0.1320439065524635,-0.0387650546760389,0.472923249015021,0.4734042218746855,-0.030338348632093,-0.1199945372903058,0.0860942130419657,1985,0.0004809728596645,-0.0848439565228576,0.1070306485992108,1985,-0.0308193214917575,-0.0726112378145442,0.0208442649261335,1985,0.0,LaBraM R1,-0.1612723759006843,0.1005956786364982,-0.1256658627926593,0.1266278085119884,-0.0924938564992574,0.0308552135157423
ds005540,labram_ridge_base,1,8,0.4531085478693333,0.4231835485975416,0.1393588311247951,-0.0430410785732634,0.4907012372224836,0.4855856648588942,-0.0375926893531503,-0.1381410357393907,0.0860878645226115,1985,-0.0051155723635893,-0.0982967960776867,0.106809779489393,1985,-0.0324771169895609,-0.101177151399519,0.0386722579368275,1985,-1.0408340855860843e-16,LaBraM R1,-0.1827592340944623,0.1075738553881617,-0.1383350883081938,0.1281039435810151,-0.1274409796069591,0.0624867456278372
ds005540,labram_ridge_base,2,0,0.1123336923882174,-0.0433216257368936,0.1173520984394731,-0.0574218016305767,-3.0732194575483232e-15,0.1363646402827018,0.1123336923882205,-0.0041859508191203,0.1926210972760931,1985,0.1363646402827049,0.0296228543223424,0.1999166613095842,1985,-0.0240309478944843,-0.0746086307209159,0.0433879644504218,1985,-1.0061396160665481e-16,LaBraM R1,-0.0146054749866776,0.2392728597631188,0.0240093086602633,0.2487199719051465,-0.1003031807965867,0.052241285007618
ds005540,labram_ridge_base,2,1,0.4223375204869394,0.3586491395649338,0.1255729474248574,-0.0479835864150626,0.3897076368081029,0.4384746654153546,0.0326298836788365,-0.0349759880096226,0.1056652294917005,1985,0.0487670286072517,-0.0112573992459527,0.1114850972774106,1985,-0.0161371449284152,-0.0509480566017286,0.0242953103791732,1985,3.469446951953614e-18,LaBraM R1,-0.0600018528566633,0.1252616202143363,-0.0320844961787417,0.1296185533932451,-0.0646519553039718,0.0323776654471414
ds005540,labram_ridge_base,2,2,0.491083196253486,0.4017822740520681,0.1264101128415512,-0.0496324886811255,0.4472926348139064,0.5141625393565328,0.0437905614395796,-0.0414882002982156,0.1215420058253219,1985,0.0668699045426263,-0.0115750791595537,0.1319076276401202,1985,-0.0230793431030467,-0.065171913909159,0.0247056541547001,1985,0.0,LaBraM R1,-0.060911636621499,0.1484927595006582,-0.0255617103215895,0.1593015194068421,-0.0810510559502563,0.0348923697441629
ds005540,labram_ridge_base,2,4,0.5144568160662848,0.4224671054450677,0.135814815128853,-0.0387650546760389,0.472923249015021,0.5440407826025998,0.0415335670512638,-0.0491202247080822,0.1272895669271962,1985,0.0711175335875788,-0.0154205493315396,0.144465461145985,1985,-0.029583966536315,-0.0709818838917409,0.0193598409209137,1985,-3.469446951953614e-18,LaBraM R1,-0.0716394213496709,0.1547065554521985,-0.033046509091196,0.1752815762663537,-0.0872388150325619,0.0280708819599319
ds005540,labram_ridge_base,2,8,0.5128989852073289,0.4231835485975416,0.1469958332450348,-0.0430410785732634,0.4907012372224836,0.5559170887724669,0.0221977479848453,-0.076970672751117,0.127285037131377,1985,0.0652158515499833,-0.0241490197166795,0.146715628930807,1985,-0.043018103565138,-0.0977621471155778,0.0235487994565396,1985,0.0,LaBraM R1,-0.1106177119035818,0.1550132078732724,-0.0467894926112201,0.1772211957111868,-0.1212683458798597,0.0352321387495837
ds005540,labram_ridge_base,4,0,0.1649429454116143,-0.0433216257368936,0.1363336100026612,-0.0574218016305767,-3.0732194575483232e-15,0.2012714942197993,0.1649429454116174,0.048137369497181,0.2249753285169308,1985,0.2012714942198024,0.0838516422601073,0.253142717673274,1985,-0.036328548808185,-0.0835152617495616,0.0302951570726303,1985,-6.938893903907228e-18,LaBraM R1,0.0477891759795956,0.2820967148436392,0.0897379326936509,0.3128050557459539,-0.1114169018648249,0.0387598042484549
ds005540,labram_ridge_base,4,1,0.4536315836238806,0.3586491395649338,0.1436596877884857,-0.0479835864150626,0.3897076368081029,0.4722962162265828,0.0639239468157777,-0.0035451413708551,0.1276533946197174,1985,0.0825885794184799,0.0188253415821746,0.1421794345720297,1985,-0.0186646326027021,-0.0499758910727543,0.0133044923254716,1985,-9.367506770274758e-17,LaBraM R1,-0.0213785686354364,0.1492264622669918,0.0030081997286476,0.1621689591083121,-0.0611495814397788,0.0238203162343744
ds005540,labram_ridge_base,4,2,0.5384279898823275,0.4017822740520681,0.1443686778539799,-0.0496324886811255,0.4472926348139064,0.5637120717710203,0.091135355068421,0.0062170414400866,0.1567839077509445,1985,0.1164194369571138,0.0362117308870667,0.1758516105713286,1985,-0.0252840818886928,-0.0651529137621121,0.0163836013855398,1985,0.0,LaBraM R1,-0.005512488748477,0.1877831988853191,0.0248804134615718,0.2079584604526558,-0.0787510994921963,0.0281829357148107
ds005540,labram_ridge_base,4,4,0.5771797441163353,0.4224671054450677,0.153779342728017,-0.0387650546760389,0.472923249015021,0.6082045791036811,0.1042564951013143,0.012547799636154,0.1767687082113991,1985,0.1352813300886601,0.0470311947061998,0.203735316579548,1985,-0.0310248349873457,-0.0679866687426415,0.0127981958750321,1985,-1.1796119636642288e-16,LaBraM R1,-0.0014281265975945,0.2099411168002232,0.0326052543845568,0.2379574057927633,-0.0839670030146427,0.0219173330399511
ds005540,labram_ridge_base,4,8,0.5779597428248335,0.4231835485975416,0.1638249649606379,-0.0430410785732634,0.4907012372224836,0.6274400484258289,0.0872585056023499,-0.021187640629732,0.1695479242046092,1985,0.1367388112033453,0.0445932839167558,0.2116597617827632,1985,-0.0494803056009953,-0.1074938769549656,0.0076397148682876,1985,-9.71445146547012e-17,LaBraM R1,-0.0397696673263154,0.2142866785310153,0.0271344025846302,0.2463432198220603,-0.1242203832651499,0.0252597720631592
ds005540,labram_ridge_base,8,0,0.1717610470915545,-0.0433216257368936,0.1472332206810274,-0.0574218016305767,-3.0732194575483232e-15,0.2035509755199839,0.1717610470915575,0.0522521503730264,0.2348414429814883,1985,0.203550975519987,0.0880472802809495,0.2506480273050332,1985,-0.0317899284284294,-0.0863546908143018,0.0410664906537241,1985,-8.326672684688674e-17,LaBraM R1,0.052414030684191,0.291108063498924,0.0955178465142802,0.3115841045256937,-0.113411711041617,0.049831854184758
ds005540,labram_ridge_base,8,1,0.4584776637231073,0.3586491395649338,0.1541187492019802,-0.0479835864150626,0.3897076368081029,0.474201241691356,0.0687700269150043,0.001158850114891,0.1300782508493884,1985,0.0844936048832531,0.0219094104673728,0.1392850914911192,1985,-0.0157235779682487,-0.0485890408593297,0.0159039520201174,1985,-9.020562075079397e-17,LaBraM R1,-0.0146992886233029,0.1522393424533117,0.0075757700695143,0.1614114396969919,-0.0587143028885839,0.0272671469520864
ds005540,labram_ridge_base,8,2,0.5470023706558246,0.4017822740520681,0.1529896137112357,-0.0496324886811255,0.4472926348139064,0.5676535706334505,0.0997097358419181,0.0125249204746477,0.1587306449563438,1985,0.1203609358195439,0.039603614951706,0.1727922278769862,1985,-0.0206511999776258,-0.0641773216525254,0.0206012801826037,1985,3.469446951953614e-18,LaBraM R1,0.0052679282634835,0.1941515434203526,0.0321146686081305,0.2086072030309574,-0.077123270738167,0.0358208707829152
ds005540,labram_ridge_base,8,4,0.5825963768815864,0.4224671054450677,0.1622673120932816,-0.0387650546760389,0.472923249015021,0.6104864167450004,0.1096731278665654,0.0168154816059076,0.1747663642649626,1985,0.1375631677299794,0.0493679893016316,0.1964030349994278,1985,-0.0278900398634139,-0.0714204608943896,0.0163456395826296,1985,-9.71445146547012e-17,LaBraM R1,0.0046779434822564,0.2146683122508743,0.0382435418179085,0.2368827936420502,-0.0849192071036756,0.0291391273768476
ds005540,labram_ridge_base,8,8,0.5868465723289671,0.4231835485975416,0.1726787106280317,-0.0430410785732634,0.4907012372224836,0.6327069705103981,0.0961453351064834,-0.0116127746980718,0.1757111376024262,1985,0.1420057332879145,0.0534080431971025,0.2101651661117794,1985,-0.045860398181431,-0.1098041726417369,0.0139212484505372,1985,-9.020562075079397e-17,LaBraM R1,-0.0280123092565208,0.2203029794694878,0.0379146192020692,0.2460968473737598,-0.1259631485969766,0.0342423522341144
ds005540,labram_ridge_strong,0,0,-0.0229245480472337,-0.0229245480472337,-0.0253082349187055,-0.0253082349187055,-3.0732194575483232e-15,-3.0732194575483232e-15,-0.0229245480472306,-0.0688045205828389,0.0381375750609519,1985,0.0,0.0,0.0,1985,-0.0229245480472306,-0.0688045205828389,0.0381375750609519,1985,0.0,LaBraM R2,-0.0918218813882401,0.0459727852937787,0.0,0.0,-0.0918218813882401,0.0459727852937787
ds005540,labram_ridge_strong,0,1,0.3746002456618499,0.3746002456618499,-0.0213620874257517,-0.0213620874257517,0.3897076368081029,0.3897076368081029,-0.0151073911462529,-0.0400841125499361,0.0113593750398904,1985,0.0,0.0,0.0,1985,-0.0151073911462529,-0.0400841125499361,0.0113593750398904,1985,0.0,LaBraM R2,-0.0487224902386504,0.0185077079461445,0.0,0.0,-0.0487224902386504,0.0185077079461445
ds005540,labram_ridge_strong,0,2,0.4255033712507239,0.4255033712507239,-0.0242583503716144,-0.0242583503716144,0.4472926348139064,0.4472926348139064,-0.0217892635631825,-0.0553121576231588,0.0146078364938472,1985,0.0,0.0,0.0,1985,-0.0217892635631825,-0.0553121576231588,0.0146078364938472,1985,0.0,LaBraM R2,-0.067502394832087,0.0239238677057219,0.0,0.0,-0.067502394832087,0.0239238677057219
ds005540,labram_ridge_strong,0,4,0.450335511393633,0.450335511393633,-0.018518864901488,-0.018518864901488,0.472923249015021,0.472923249015021,-0.0225877376213879,-0.0613372484672867,0.0189459441378156,1985,0.0,0.0,0.0,1985,-0.0225877376213879,-0.0613372484672867,0.0189459441378156,1985,0.0,LaBraM R2,-0.0736212329588125,0.0284457577160365,0.0,0.0,-0.0736212329588125,0.0284457577160365
ds005540,labram_ridge_strong,0,8,0.4634916475873898,0.4634916475873898,-0.0204650098385974,-0.0204650098385974,0.4907012372224836,0.4907012372224836,-0.0272095896350937,-0.0725468575724204,0.0208253198822272,1985,0.0,0.0,0.0,1985,-0.0272095896350937,-0.0725468575724204,0.0208253198822272,1985,0.0,LaBraM R2,-0.0875408514850479,0.0331216722148603,0.0,0.0,-0.0875408514850479,0.0331216722148603
ds005540,labram_ridge_strong,1,0,0.1276263723418218,-0.0229245480472337,0.124898675401276,-0.0253082349187055,-3.0732194575483232e-15,0.1394240036727946,0.1276263723418249,0.0187396237951269,0.2095867366570566,1985,0.1394240036727977,0.0300555733499246,0.220531096193554,1985,-0.0117976313309728,-0.0403949953464224,0.0257894507982647,1985,-6.938893903907228e-18,LaBraM R2,0.0032442802104742,0.2520084644731756,0.0130402488072538,0.2658077585383416,-0.055047031122318,0.0314517684603724
ds005540,labram_ridge_strong,1,1,0.3972706206831854,0.3746002456618499,0.1270487893548919,-0.0213620874257517,0.3897076368081029,0.409951189094022,0.0075629838750825,-0.0600651285205778,0.1015102237415645,1985,0.0202435522859191,-0.0438708033837024,0.1076566097950308,1985,-0.0126805684108366,-0.03398816269378,0.0101454842077413,1985,1.734723475976807e-18,LaBraM R2,-0.0996168908176287,0.1147428585677938,-0.0817766255662795,0.1222637301381179,-0.0407105484841411,0.0153494116624678
ds005540,labram_ridge_strong,1,2,0.4365604927037334,0.4255033712507239,0.1268023230643953,-0.0242583503716144,0.4472926348139064,0.4529887423733066,-0.010732142110173,-0.093491596129998,0.0985635412741015,1985,0.0056961075594001,-0.0772000957914773,0.1147210204042904,1985,-0.0164282496695732,-0.0394138869646489,0.0100837888907827,1985,1.0408340855860843e-16,LaBraM R2,-0.1333861822410325,0.1119218980206864,-0.1151704855348078,0.1265627006536082,-0.0491975104727528,0.0163410111336063
ds005540,labram_ridge_strong,1,4,0.4547891278082525,0.450335511393633,0.1300295321223158,-0.018518864901488,0.472923249015021,0.4734042218746855,-0.0181341212067684,-0.1014409670988196,0.0929823252819491,1985,0.0004809728596645,-0.0848439565228576,0.1070306485992108,1985,-0.018615094066433,-0.0430328387376048,0.012198941642659,1985,1.0061396160665481e-16,LaBraM R2,-0.1445954182957341,0.1083271758821971,-0.1256658627926593,0.1266278085119884,-0.0543927377393719,0.0171625496065059
ds005540,labram_ridge_strong,1,8,0.4710249367389688,0.4634916475873898,0.1348052396630123,-0.0204650098385974,0.4907012372224836,0.4855856648588942,-0.0196763004835148,-0.1102635793295891,0.0936367252763516,1985,-0.0051155723635893,-0.0982967960776867,0.106809779489393,1985,-0.0145607281199254,-0.0435318879744859,0.0202013379536925,1985,-9.8879238130678e-17,LaBraM R2,-0.1523108659238496,0.11295826495682,-0.1383350883081938,0.1281039435810151,-0.0554490390007575,0.0263275827609067
ds005540,labram_ridge_strong,2,0,0.1249380083582691,-0.0229245480472337,0.1355914905200881,-0.0253082349187055,-3.0732194575483232e-15,0.1363646402827018,0.1249380083582722,0.0168037387067347,0.1968160766452081,1985,0.1363646402827049,0.0296228543223424,0.1999166613095842,1985,-0.0114266319244327,-0.0440105909131781,0.0299013599111421,1985,1.0408340855860843e-17,LaBraM R2,0.0075585353152502,0.2423174814012941,0.0240093086602633,0.2487199719051465,-0.0593944671310105,0.0365412032821451
ds005540,labram_ridge_strong,2,1,0.4312701067616096,0.3746002456618499,0.1390289400004104,-0.0213620874257517,0.3897076368081029,0.4384746654153546,0.0415624699535067,-0.0224551978470927,0.1114492526090054,1985,0.0487670286072517,-0.0112573992459527,0.1114850972774106,1985,-0.0072045586537449,-0.0297413130490954,0.0156259275083255,1985,-9.540979117872439e-17,LaBraM R2,-0.0440843965065125,0.1272093364135261,-0.0320844961787417,0.1296185533932451,-0.0372176134515101,0.0228084961440202
ds005540,labram_ridge_strong,2,2,0.5057609394043652,0.4255033712507239,0.1390513131632825,-0.0242583503716144,0.4472926348139064,0.5141625393565328,0.0584683045904587,-0.0235979426121588,0.126317774551963,1985,0.0668699045426263,-0.0115750791595537,0.1319076276401202,1985,-0.0084015999521676,-0.0365462889070251,0.0200019855980278,1985,1.734723475976807e-18,LaBraM R2,-0.0376613314984075,0.1545979406793249,-0.0255617103215895,0.1593015194068421,-0.0447292823830615,0.0279260824787263
ds005540,labram_ridge_strong,2,4,0.5331112659733233,0.450335511393633,0.1428539536212308,-0.018518864901488,0.472923249015021,0.5440407826025998,0.0601880169583022,-0.0291988033736639,0.1393798770314629,1985,0.0711175335875788,-0.0154205493315396,0.144465461145985,1985,-0.0109295166292765,-0.0392924861652976,0.0198448452901648,1985,-1.0408340855860843e-16,LaBraM R2,-0.0465247018310123,0.1669007357476168,-0.033046509091196,0.1752815762663537,-0.0486482802302703,0.0267892469717172
ds005540,labram_ridge_strong,2,8,0.5454967888787925,0.4634916475873898,0.146596977692681,-0.0204650098385974,0.4907012372224836,0.5559170887724669,0.0547955516563088,-0.0387466899697842,0.1421424443749009,1985,0.0652158515499833,-0.0241490197166795,0.146715628930807,1985,-0.0104202998936744,-0.0407889558567288,0.022123316312058,1985,-1.0408340855860843e-16,LaBraM R2,-0.0618150605648364,0.1714061638774542,-0.0467894926112201,0.1772211957111868,-0.05163430888769,0.0307937091003411
ds005540,labram_ridge_strong,4,0,0.1846546055996891,-0.0229245480472337,0.1614944610215483,-0.0253082349187055,-3.0732194575483232e-15,0.2012714942197993,0.1846546055996921,0.070399509317033,0.2390274297795026,1985,0.2012714942198024,0.0838516422601073,0.253142717673274,1985,-0.0166168886201102,-0.0455667080293707,0.0257182394067384,1985,-9.367506770274758e-17,LaBraM R2,0.0745588295559541,0.2947503816434302,0.0897379326936509,0.3128050557459539,-0.062996411150299,0.0297626339100785
ds005540,labram_ridge_strong,4,1,0.4644718972472258,0.3746002456618499,0.1646518392184926,-0.0213620874257517,0.3897076368081029,0.4722962162265828,0.0747642604391229,0.009605354803163,0.1360904527634291,1985,0.0825885794184799,0.0188253415821746,0.1421794345720297,1985,-0.0078243189793569,-0.0276460377357122,0.0109512648461698,1985,-9.540979117872439e-17,LaBraM R2,-0.0064025543820486,0.1559310752602945,0.0030081997286476,0.1621689591083121,-0.0336714236036539,0.01802278564494
ds005540,labram_ridge_strong,4,2,0.5540407888361429,0.4255033712507239,0.1645342662649167,-0.0242583503716144,0.4472926348139064,0.5637120717710203,0.1067481540222364,0.0247734497268875,0.1673609304605006,1985,0.1164194369571138,0.0362117308870667,0.1758516105713286,1985,-0.0096712829348774,-0.0350998607854281,0.0146917235516102,1985,-1.734723475976807e-18,LaBraM R2,0.0162318324937085,0.1972644755507643,0.0248804134615718,0.2079584604526558,-0.0419790983614981,0.0226365324917433
ds005540,labram_ridge_strong,4,4,0.5965587624989475,0.450335511393633,0.1686667197903312,-0.018518864901488,0.472923249015021,0.6082045791036811,0.1236355134839264,0.0362863521985499,0.1916359709735448,1985,0.1352813300886601,0.0470311947061998,0.203735316579548,1985,-0.0116458166047336,-0.0378659859380454,0.0162897953612385,1985,-1.1102230246251565e-16,LaBraM R2,0.0214317363730913,0.2258392905947616,0.0326052543845568,0.2379574057927633,-0.0472663536508942,0.023974720441427
