dataset_id,representation,contrast,participant_dose,stimulus_dose,ccc_delta,ccc_ci_low,ccc_ci_high,valid_bootstrap,ccc_simultaneous_low,ccc_simultaneous_high,mae_delta,mae_ci_low,mae_ci_high
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,0,0,-0.011944173371580793,-0.08665125654679297,0.06276290980363138,1985,-0.1423447974139821,0.1184564506708205,0.007509866671319587,-0.004747551277979862,0.01976728462061904
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,0,1,-0.012846403443323884,-0.052800300016836645,0.027107493130188877,1985,-0.14324702748572518,0.11755422059907741,0.0077894700651747195,-0.004328898062973119,0.019907838193322556
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,0,2,-0.018751889626883678,-0.06674332133384386,0.029239542080076515,1985,-0.14915251366928498,0.11164873441551762,0.006561138988114723,-0.0052282063447130715,0.018350484320942516
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,0,4,-0.013487799001513145,-0.0836037721783045,0.05662817417527821,1985,-0.14388842304391444,0.11691282504088815,0.009812208334203376,-0.003946298424416952,0.023570715092823706
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,0,8,-0.012898919163534472,-0.08607756555488433,0.06027972722781538,1985,-0.14329954320593577,0.11750170487886683,0.008773798750277562,-0.004981821447303634,0.02252941894785876
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,1,0,0.1360032774625414,0.0123349944849869,0.25967156044009587,1985,0.005602653420140102,0.2664039015049427,0.03686929481278156,-0.004420317835156978,0.0781589074607201
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,1,1,0.01676926512264404,-0.08481672603890754,0.11835525628419562,1985,-0.11363135891975726,0.14716988916504534,0.02589221542108433,-0.012988095783778922,0.06477252662594758
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,1,2,0.005930790389491569,-0.1098272211476435,0.12168880192662664,1985,-0.12446983365290973,0.13633141443189287,0.0327306519730213,-0.0018622608678972447,0.06732356481393985
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,1,4,-0.011056674167480074,-0.13082621944800985,0.1087128711130497,1985,-0.14145729820988137,0.11934394987492122,0.04125383914972228,0.006999395870148882,0.07550828242929566
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,1,8,-0.016500751669832725,-0.1421479359830853,0.10914643264341986,1985,-0.14690137571223402,0.11389987237256857,0.04244142943005946,0.008561167994604386,0.07632169086551455
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,2,0,0.12691297754629502,0.008700284954961612,0.24512567013762843,1985,-0.003487646496106278,0.2573136015886963,0.004428928249147368,-0.021635277620418912,0.030493134118713648
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,2,1,0.04437854780862932,-0.038417948608745575,0.12717504422600423,1985,-0.08602207623377198,0.17477917185103062,0.0059631656607075645,-0.022438774979838275,0.034365106301253404
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,2,2,0.06120410516319985,-0.03018354592449353,0.15259175625089322,1985,-0.06919651887920145,0.19160472920560115,0.008014090641946164,-0.01485344369724148,0.03088162498113381
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,2,4,0.05598621865307557,-0.04964602119839448,0.16161845850454562,1985,-0.07441440538932573,0.18638684269547687,0.011896415960426676,-0.013839210099729781,0.03763204202058314
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,2,8,0.04730096630480163,-0.06652743523275613,0.16112936784235937,1985,-0.08309965773759967,0.17770159034720293,0.010253200116838529,-0.01589925971198399,0.03640565994566105
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,4,0,0.18947582896701323,0.07159981484565998,0.3073518430883665,1985,0.059075204924611935,0.31987645300941453,-0.009180589550548401,-0.03409352903715792,0.015732349936061117
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,4,1,0.08010275464349181,-0.0018043397269582456,0.1620098490139419,1985,-0.050297869398909484,0.2105033786858931,-0.002619164034356136,-0.027424602886928,0.022186274818215727
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,4,2,0.11244023287329286,0.019962600239525258,0.20491786550706045,1985,-0.01796039116910844,0.24284085691569415,-0.004877309219207704,-0.026810767712140735,0.017056149273725327
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,4,4,0.12423838282735494,0.02131574038393866,0.22716102527077123,1985,-0.006162241215046355,0.25463900686975627,-0.006702120970036141,-0.029707054106208,0.01630281216613572
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,4,8,0.12389430397350121,0.013228359006831544,0.23456024894017086,1985,-0.00650632006890009,0.2542949280159025,-0.008001990652496516,-0.03098685849818382,0.014982877193190788
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,8,0,0.193022698660864,0.07801778449006284,0.30802761283166513,1985,0.0626220746184627,0.3234233227032653,-0.017970994259368434,-0.04171114237510798,0.0057691538563711085
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,8,1,0.0819074328038118,0.004027640552397085,0.15978722505522652,1985,-0.0484931912385895,0.2123080568462131,-0.007292702194432649,-0.029717132420294175,0.015131728031428877
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,8,2,0.11811002454895903,0.029483991946566104,0.20673605715135196,1985,-0.012290599493442272,0.24851064859136032,-0.010561944664553513,-0.03102101398341281,0.009897124654305783
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,8,4,0.12875886592580482,0.027548735457506898,0.22996899639410273,1985,-0.0016417581165964756,0.25915948996820615,-0.010637405257511806,-0.03227253551936912,0.01099772500434551
ds005540,de_ridge_strong,total_minus_uncalibrated_prior,8,8,0.13176583882014037,0.024803131801722958,0.2387285458385578,1985,0.001365214777739071,0.26216646286254164,-0.014980445927569919,-0.03630998533011165,0.0063490934749718085
ds005540,eegnet_lr1e3,eeg_added_population,0,0,-0.00040099605147441434,-0.02222208806813248,0.02142009596518365,1985,-0.024158231135544442,0.02335623903259561,-0.00043993626095484295,-0.005227494600780623,0.004347622078870937
ds005540,eegnet_lr1e3,eeg_added_population,0,1,-0.0026154680939958763,-0.01279739468768398,0.007566458499692227,1985,-0.026372703178065903,0.02114176699007415,0.0018625195903093361,-0.002588046745994604,0.006313085926613276
ds005540,eegnet_lr1e3,eeg_added_population,0,2,0.0022744513271342748,-0.018940724858761575,0.023489627513030124,1985,-0.021482783756935752,0.0260316864112043,0.0007547738790120995,-0.006498633775821133,0.008008181533845332
ds005540,eegnet_lr1e3,eeg_added_population,0,4,0.00988699713293989,-0.016839305076243042,0.03661329934212282,1985,-0.013870237951130137,0.03364423221700992,-0.0007453834476575105,-0.006801031399948201,0.00531026450463318
ds005540,eegnet_lr1e3,eeg_added_population,0,8,-0.00791111469111283,-0.02545941892718109,0.009637189544955429,1985,-0.03166834977518286,0.015846120392957196,0.001558790632920859,-0.004025863926632355,0.007143445192474073
ds005540,eegnet_lr1e3,eeg_added_population,1,0,-0.00040099605147441434,-0.02222208806813248,0.02142009596518365,1985,-0.024158231135544442,0.02335623903259561,-0.00043993626095484295,-0.005227494600780623,0.004347622078870937
ds005540,eegnet_lr1e3,eeg_added_population,1,1,-0.0026154680939958763,-0.01279739468768398,0.007566458499692227,1985,-0.026372703178065903,0.02114176699007415,0.0018625195903093361,-0.002588046745994604,0.006313085926613276
ds005540,eegnet_lr1e3,eeg_added_population,1,2,0.0022744513271342748,-0.018940724858761575,0.023489627513030124,1985,-0.021482783756935752,0.0260316864112043,0.0007547738790120995,-0.006498633775821133,0.008008181533845332
ds005540,eegnet_lr1e3,eeg_added_population,1,4,0.00988699713293989,-0.016839305076243042,0.03661329934212282,1985,-0.013870237951130137,0.03364423221700992,-0.0007453834476575105,-0.006801031399948201,0.00531026450463318
ds005540,eegnet_lr1e3,eeg_added_population,1,8,-0.00791111469111283,-0.02545941892718109,0.009637189544955429,1985,-0.03166834977518286,0.015846120392957196,0.001558790632920859,-0.004025863926632355,0.007143445192474073
ds005540,eegnet_lr1e3,eeg_added_population,2,0,-0.00040099605147441434,-0.02222208806813248,0.02142009596518365,1985,-0.024158231135544442,0.02335623903259561,-0.00043993626095484295,-0.005227494600780623,0.004347622078870937
ds005540,eegnet_lr1e3,eeg_added_population,2,1,-0.0026154680939958763,-0.01279739468768398,0.007566458499692227,1985,-0.026372703178065903,0.02114176699007415,0.0018625195903093361,-0.002588046745994604,0.006313085926613276
ds005540,eegnet_lr1e3,eeg_added_population,2,2,0.0022744513271342748,-0.018940724858761575,0.023489627513030124,1985,-0.021482783756935752,0.0260316864112043,0.0007547738790120995,-0.006498633775821133,0.008008181533845332
ds005540,eegnet_lr1e3,eeg_added_population,2,4,0.00988699713293989,-0.016839305076243042,0.03661329934212282,1985,-0.013870237951130137,0.03364423221700992,-0.0007453834476575105,-0.006801031399948201,0.00531026450463318
ds005540,eegnet_lr1e3,eeg_added_population,2,8,-0.00791111469111283,-0.02545941892718109,0.009637189544955429,1985,-0.03166834977518286,0.015846120392957196,0.001558790632920859,-0.004025863926632355,0.007143445192474073
ds005540,eegnet_lr1e3,eeg_added_population,4,0,-0.00040099605147441434,-0.02222208806813248,0.02142009596518365,1985,-0.024158231135544442,0.02335623903259561,-0.00043993626095484295,-0.005227494600780623,0.004347622078870937
ds005540,eegnet_lr1e3,eeg_added_population,4,1,-0.0026154680939958763,-0.01279739468768398,0.007566458499692227,1985,-0.026372703178065903,0.02114176699007415,0.0018625195903093361,-0.002588046745994604,0.006313085926613276
ds005540,eegnet_lr1e3,eeg_added_population,4,2,0.0022744513271342748,-0.018940724858761575,0.023489627513030124,1985,-0.021482783756935752,0.0260316864112043,0.0007547738790120995,-0.006498633775821133,0.008008181533845332
ds005540,eegnet_lr1e3,eeg_added_population,4,4,0.00988699713293989,-0.016839305076243042,0.03661329934212282,1985,-0.013870237951130137,0.03364423221700992,-0.0007453834476575105,-0.006801031399948201,0.00531026450463318
ds005540,eegnet_lr1e3,eeg_added_population,4,8,-0.00791111469111283,-0.02545941892718109,0.009637189544955429,1985,-0.03166834977518286,0.015846120392957196,0.001558790632920859,-0.004025863926632355,0.007143445192474073
ds005540,eegnet_lr1e3,eeg_added_population,8,0,-0.00040099605147441434,-0.02222208806813248,0.02142009596518365,1985,-0.024158231135544442,0.02335623903259561,-0.00043993626095484295,-0.005227494600780623,0.004347622078870937
ds005540,eegnet_lr1e3,eeg_added_population,8,1,-0.0026154680939958763,-0.01279739468768398,0.007566458499692227,1985,-0.026372703178065903,0.02114176699007415,0.0018625195903093361,-0.002588046745994604,0.006313085926613276
ds005540,eegnet_lr1e3,eeg_added_population,8,2,0.0022744513271342748,-0.018940724858761575,0.023489627513030124,1985,-0.021482783756935752,0.0260316864112043,0.0007547738790120995,-0.006498633775821133,0.008008181533845332
ds005540,eegnet_lr1e3,eeg_added_population,8,4,0.00988699713293989,-0.016839305076243042,0.03661329934212282,1985,-0.013870237951130137,0.03364423221700992,-0.0007453834476575105,-0.006801031399948201,0.00531026450463318
ds005540,eegnet_lr1e3,eeg_added_population,8,8,-0.00791111469111283,-0.02545941892718109,0.009637189544955429,1985,-0.03166834977518286,0.015846120392957196,0.001558790632920859,-0.004025863926632355,0.007143445192474073
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,0,0,-0.00040099605147441434,-0.02222208806813248,0.02142009596518365,1985,-0.024455674451530598,0.023653682348581766,-0.00043993626095484295,-0.005227494600780623,0.004347622078870937
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,0,1,-0.0026154680939958763,-0.01279739468768398,0.007566458499692227,1985,-0.02667014649405206,0.021439210306060306,0.0018625195903093361,-0.002588046745994604,0.006313085926613276
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,0,2,0.0022744513271342748,-0.018940724858761575,0.023489627513030124,1985,-0.021780227072921907,0.026329129727190457,0.0007547738790120995,-0.006498633775821133,0.008008181533845332
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,0,4,0.00988699713293989,-0.016839305076243042,0.03661329934212282,1985,-0.014167681267116292,0.03394167553299607,-0.0007453834476575105,-0.006801031399948201,0.00531026450463318
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,0,8,-0.00791111469111283,-0.02545941892718109,0.009637189544955429,1985,-0.03196579309116901,0.01614356370894335,0.001558790632920859,-0.004025863926632355,0.007143445192474073
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,1,0,0.003235931373385015,-0.0029383966669244595,0.009410259413694489,1985,-0.020818747026671167,0.027290609773441197,-0.00026419197349272783,-0.0021342411453422272,0.0016058571983567716
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,1,1,-0.0005691296285363912,-0.0052485640393131775,0.004110304782240395,1985,-0.024623808028592573,0.02348554877151979,0.0007557807439867448,-0.001051227674423227,0.0025627891623967165
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,1,2,0.0022437838449933523,-0.009440050853633853,0.013927618543620558,1985,-0.02181089455506283,0.026298462245049534,-0.000454949469505056,-0.003938767218327968,0.0030288682793178554
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,1,4,0.00317953578570751,-0.009693812740748388,0.01605288431216341,1985,-0.020875142614348672,0.027234214185763692,0.00020624050236367486,-0.0036029163524472344,0.004015397357174584
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,1,8,-0.0018530675547656639,-0.008444772222744385,0.004738637113213057,1985,-0.025907745954821846,0.022201610845290518,0.00030764311826331214,-0.001674977561860916,0.0022902637983875404
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,2,0,0.0006747279377941895,-0.00698071568053811,0.00833017155612649,1985,-0.023379950462261993,0.02472940633785037,0.0003158836005894283,-0.001442137983422092,0.0020739051846009487
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,2,1,-0.0013283587495601656,-0.006151716601196469,0.003494999102076138,1985,-0.025383037149616348,0.022726319650496016,0.00022933684007703237,-0.001166095452700323,0.0016247691328543877
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,2,2,-0.0018726997542863888,-0.01288078137917175,0.009135381870598973,1985,-0.02592737815434257,0.022181978645769793,-0.00022044353270830874,-0.003355116327307545,0.0029142292618909273
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,2,4,-0.00026484087441580595,-0.013114353757422998,0.012584672008591386,1985,-0.024319519274471988,0.023789837525640376,0.00027307855644986834,-0.0027232847897571697,0.0032694419026569064
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,2,8,-0.0027278366443971303,-0.01071308731078265,0.005257414021988389,1985,-0.026782515044453312,0.021326841755659052,0.0006137860478669377,-0.001347164903557047,0.0025747369992909224
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,4,0,0.0017735352657870795,-0.005961239681910808,0.009508310213484968,1985,-0.022281143134269103,0.02582821366584326,-0.0003747612760623409,-0.0018576660780380428,0.001108143525913361
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,4,1,-0.0008572652601961384,-0.004346222916369144,0.0026316923959768673,1985,-0.02491194366025232,0.023197413139860044,0.0004501881863406554,-0.0007216906112208674,0.0016220669839021782
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,4,2,-0.00040605348713373957,-0.011146821609753145,0.010334714635485666,1985,-0.02446073188718992,0.023648624912922443,-0.0002832723548429339,-0.003398535974275934,0.0028319912645900663
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,4,4,-0.001065897289244555,-0.012614010340386027,0.010482215761896917,1985,-0.025120575689300737,0.022988781110811627,0.00031726352443472994,-0.002347712186283936,0.0029822392351533957
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,4,8,-0.001456786349444239,-0.007527616302773698,0.00461404360388522,1985,-0.02551146474950042,0.022597892050611943,0.00014861948119304635,-0.0015744519096909833,0.001871690872077076
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,8,0,0.003002485255175935,-0.006359897093421571,0.01236486760377344,1985,-0.021052193144880247,0.027057163655232117,-0.000514331098649623,-0.002050377495067481,0.001021715297768235
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,8,1,-0.0005759404553928871,-0.004183148296366615,0.0030312673855808405,1985,-0.02463061885544907,0.023478737944663295,0.00039400185817917155,-0.0008479083612622101,0.0016359120776205532
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,8,2,-0.000617686930308281,-0.011988311156216052,0.01075293729559949,1985,-0.024672365330364463,0.0234369914697479,2.6888148449144555e-05,-0.003051123319851204,0.003104899616749493
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,8,4,-0.0011810111683954183,-0.013654537044378566,0.01129251470758773,1985,-0.0252356895684516,0.022873667231660764,0.0005575364881429401,-0.001932919741885484,0.003047992718171364
ds005540,eegnet_lr1e3,eeg_added_matched_calibration,8,8,-0.0019861172610896594,-0.008133769075673862,0.004161534553494544,1985,-0.02604079566114584,0.022068561138966523,0.00033820761333680505,-0.0010350795711328742,0.0017114947978064843
ds005540,eegnet_lr1e3,prior_calibration_gain,0,0,0.0,0.0,0.0,1985,-0.12964144783171755,0.12964144783171755,0.0,0.0,0.0
ds005540,eegnet_lr1e3,prior_calibration_gain,0,1,0.0,0.0,0.0,1985,-0.12964144783171755,0.12964144783171755,0.0,0.0,0.0
ds005540,eegnet_lr1e3,prior_calibration_gain,0,2,0.0,0.0,0.0,1985,-0.12964144783171755,0.12964144783171755,0.0,0.0,0.0
ds005540,eegnet_lr1e3,prior_calibration_gain,0,4,0.0,0.0,0.0,1985,-0.12964144783171755,0.12964144783171755,0.0,0.0,0.0
ds005540,eegnet_lr1e3,prior_calibration_gain,0,8,0.0,0.0,0.0,1985,-0.12964144783171755,0.12964144783171755,0.0,0.0,0.0
ds005540,eegnet_lr1e3,prior_calibration_gain,1,0,0.13942400367279775,0.01304024880725388,0.2658077585383416,1985,0.009782555841080204,0.26906545150451533,0.03201684061263571,-0.011231259017439314,0.07526494024271074
ds005540,eegnet_lr1e3,prior_calibration_gain,1,1,0.020243552285919175,-0.08177662556627954,0.1222637301381179,1985,-0.10939789554579837,0.14988500011763672,0.02546006133935047,-0.01532595870614828,0.06624608138484922
ds005540,eegnet_lr1e3,prior_calibration_gain,1,2,0.005696107559400199,-0.1151704855348078,0.1265627006536082,1985,-0.12394534027231735,0.13533755539111775,0.033865302417263154,-0.0021662935394575825,0.06989689837398388
ds005540,eegnet_lr1e3,prior_calibration_gain,1,4,0.0004809728596645302,-0.12566586279265937,0.12662780851198843,1985,-0.12916047497205302,0.13012242069138208,0.03683681285014001,0.0005458025894241533,0.07312782311085586
ds005540,eegnet_lr1e3,prior_calibration_gain,1,8,-0.0051155723635893935,-0.13833508830819388,0.1281039435810151,1985,-0.13475702019530694,0.12452587546812816,0.03864008458672469,0.0019250636526075143,0.07535510552084186
ds005540,eegnet_lr1e3,prior_calibration_gain,2,0,0.13636464028270495,0.024009308660263337,0.24871997190514655,1985,0.006723192450987403,0.2660060881144225,-0.0002692030614430685,-0.025725912182450537,0.0251875060595644
ds005540,eegnet_lr1e3,prior_calibration_gain,2,1,0.04876702860725174,-0.032084496178741706,0.12961855339324518,1985,-0.08087441922446581,0.1784084764389693,0.005938020076857842,-0.021850123576655972,0.033726163730371655
ds005540,eegnet_lr1e3,prior_calibration_gain,2,2,0.06686990454262631,-0.025561710321589562,0.15930151940684217,1985,-0.06277154328909124,0.19651135237434386,0.00607292469070958,-0.01716993387291116,0.02931578325433032
ds005540,eegnet_lr1e3,prior_calibration_gain,2,4,0.07111753358757883,-0.03304650909119604,0.1752815762663537,1985,-0.05852391424413872,0.20075898141929638,0.005010298045500239,-0.01921901982692091,0.029239615917921388
ds005540,eegnet_lr1e3,prior_calibration_gain,2,8,0.06521585154998333,-0.04678949261122019,0.17722119571118683,1985,-0.06442559628173422,0.19485729938170088,0.004622578479073547,-0.020383680226003714,0.029628837184150807
ds005540,eegnet_lr1e3,prior_calibration_gain,4,0,0.20127149421980242,0.08973793269365092,0.3128050557459539,1985,0.07163004638808487,0.33091294205152,-0.011251346838891368,-0.03578209199175347,0.01327939831397074
ds005540,eegnet_lr1e3,prior_calibration_gain,4,1,0.08258857941847991,0.003008199728647687,0.16216895910831214,1985,-0.047052868413237636,0.21223002725019746,-0.004407244157308032,-0.028971088281373618,0.020156599966757553
ds005540,eegnet_lr1e3,prior_calibration_gain,4,2,0.11641943695711388,0.024880413461571896,0.20795846045265587,1985,-0.013222010874603674,0.24606088478883142,-0.005772317024803769,-0.027714330066443114,0.016169696016835575
ds005540,eegnet_lr1e3,prior_calibration_gain,4,4,0.1352813300886601,0.032605254384556845,0.23795740579276337,1985,0.005639882256942563,0.26492277792037766,-0.012757864757073328,-0.03627830223027796,0.010762572716131302
ds005540,eegnet_lr1e3,prior_calibration_gain,4,8,0.1367388112033453,0.027134402584630263,0.24634321982206034,1985,0.007097363371627752,0.26638025903506285,-0.011765905224174755,-0.035388525322524136,0.011856714874174622
ds005540,eegnet_lr1e3,prior_calibration_gain,8,0,0.20355097551998702,0.09551784651428027,0.31158410452569374,1985,0.07390952768826947,0.33319242335170457,-0.019993443667244842,-0.04279657515389049,0.0028096878194008024
ds005540,eegnet_lr1e3,prior_calibration_gain,8,1,0.08449360488325314,0.007575770069514376,0.1614114396969919,1985,-0.04514784294846441,0.2141350527149707,-0.009241721490872629,-0.03151269427560285,0.01302925129385759
ds005540,eegnet_lr1e3,prior_calibration_gain,8,2,0.12036093581954399,0.03211466860813057,0.20860720303095742,1985,-0.009280512012173558,0.25000238365126154,-0.010701759852282056,-0.03146951599998013,0.010065996295416015
ds005540,eegnet_lr1e3,prior_calibration_gain,8,4,0.1375631677299794,0.038243541817908594,0.2368827936420502,1985,0.007921719898261848,0.26720461556169695,-0.014330020618839284,-0.03635547711332224,0.007695435875643673
ds005540,eegnet_lr1e3,prior_calibration_gain,8,8,0.14200573328791455,0.03791461920206922,0.24609684737375986,1985,0.012364285456197,0.2716471811196321,-0.017825760202544838,-0.039947196987032356,0.00429567658194268
ds005540,eegnet_lr1e3,combined_calibration_gain,0,0,0.0,0.0,0.0,1985,-0.13127109598667402,0.13127109598667402,0.0,0.0,0.0
ds005540,eegnet_lr1e3,combined_calibration_gain,0,1,0.0,0.0,0.0,1985,-0.13127109598667402,0.13127109598667402,0.0,0.0,0.0
ds005540,eegnet_lr1e3,combined_calibration_gain,0,2,0.0,0.0,0.0,1985,-0.13127109598667402,0.13127109598667402,0.0,0.0,0.0
ds005540,eegnet_lr1e3,combined_calibration_gain,0,4,0.0,0.0,0.0,1985,-0.13127109598667402,0.13127109598667402,0.0,0.0,0.0
ds005540,eegnet_lr1e3,combined_calibration_gain,0,8,0.0,0.0,0.0,1985,-0.13127109598667402,0.13127109598667402,0.0,0.0,0.0
ds005540,eegnet_lr1e3,combined_calibration_gain,1,0,0.14306093109765716,0.015986829877458725,0.27013503231785563,1985,0.011789835110983138,0.2743320270843312,0.032192584900097826,-0.010314320246985371,0.07469949004718102
ds005540,eegnet_lr1e3,combined_calibration_gain,1,1,0.02228989075137866,-0.08109400261363871,0.12567378411639601,1985,-0.10898120523529536,0.15356098673805268,0.02435332249302788,-0.01757225602468307,0.06627890101073883
ds005540,eegnet_lr1e3,combined_calibration_gain,1,2,0.005665440077259276,-0.1167202240772806,0.12805110423179916,1985,-0.12560565590941475,0.1369365360639333,0.032655579068746,-0.004295591163407886,0.06960674930089988
ds005540,eegnet_lr1e3,combined_calibration_gain,1,4,-0.0062264884875678495,-0.1327708509839125,0.1203178740087768,1985,-0.13749758447424187,0.12504460749910618,0.037788436800161196,0.0009485404653735083,0.07462833313494888
ds005540,eegnet_lr1e3,combined_calibration_gain,1,8,0.0009424747727577731,-0.1341864028549766,0.13607135240049215,1985,-0.13032862121391625,0.1322135707594318,0.03738893707206714,-0.00027029380722107255,0.07504816795135535
ds005540,eegnet_lr1e3,combined_calibration_gain,2,0,0.13744036427197354,0.025102143285668677,0.2497785852582784,1985,0.006169268285299512,0.26871146025864756,0.0004866168001012028,-0.02447043875443854,0.025443672354640946
ds005540,eegnet_lr1e3,combined_calibration_gain,2,1,0.05005413795168745,-0.031861935407279884,0.13197021131065478,1985,-0.08121695803498657,0.18132523393836147,0.004304837326625538,-0.02466471400871333,0.0332743886619644
ds005540,eegnet_lr1e3,combined_calibration_gain,2,2,0.06272275346120565,-0.029784538523606907,0.1552300454460182,1985,-0.06854834252546838,0.19399384944787967,0.005097707278989172,-0.01903447074784782,0.029229885305826164
ds005540,eegnet_lr1e3,combined_calibration_gain,2,4,0.060965695580223134,-0.03840139548932135,0.16033278664976763,1985,-0.07030540040645089,0.19223679156689716,0.006028760049607618,-0.018695919508509524,0.03075343960772476
ds005540,eegnet_lr1e3,combined_calibration_gain,2,8,0.07039912959669903,-0.04439690450820791,0.18519516370160596,1985,-0.060871966389974996,0.20167022558337305,0.0036775738940196256,-0.022543240265458453,0.029898388053497704
ds005540,eegnet_lr1e3,combined_calibration_gain,4,0,0.2034460255370639,0.08918127825181518,0.31771077282231264,1985,0.07217492955038987,0.3347171215237379,-0.011186171853998866,-0.035945084835723486,0.013572741127725753
ds005540,eegnet_lr1e3,combined_calibration_gain,4,1,0.08434678225227965,0.0026668427104214326,0.16602672179413785,1985,-0.046924313734394374,0.21561787823895368,-0.005819575561276713,-0.03156058157763224,0.01992143045507881
ds005540,eegnet_lr1e3,combined_calibration_gain,4,2,0.11373893214284586,0.02019731756003909,0.20728054672565263,1985,-0.017532163843828164,0.24501002812951989,-0.0068103632586588025,-0.0295072424884763,0.015886515971158695
ds005540,eegnet_lr1e3,combined_calibration_gain,4,4,0.12432843566647567,0.025059076857999213,0.22359779447495212,1985,-0.006942660320198357,0.2555995316531497,-0.011695217784981088,-0.035704593546543775,0.012314157976581596
ds005540,eegnet_lr1e3,combined_calibration_gain,4,8,0.1431931395450139,0.02936249763028513,0.25702378145974264,1985,0.011922043558339868,0.2744642355316879,-0.013176076375902568,-0.03790662435895457,0.011554471607149432
ds005540,eegnet_lr1e3,combined_calibration_gain,8,0,0.20695445682663735,0.09696831774670887,0.3169405959065658,1985,0.07568336083996333,0.33822555281331135,-0.020067838504939622,-0.0437772917330497,0.003641614723170452
ds005540,eegnet_lr1e3,combined_calibration_gain,8,1,0.08653313252185613,0.007610852099139129,0.1654554129445731,1985,-0.0447379634648179,0.21780422850853015,-0.010710239223002793,-0.0342157068352366,0.01279522838923101
ds005540,eegnet_lr1e3,combined_calibration_gain,8,2,0.11746879756210143,0.026589664409834596,0.20834793071436827,1985,-0.01380229842457259,0.24873989354877546,-0.01142964558284501,-0.03357298472635828,0.010713693560668255
ds005540,eegnet_lr1e3,combined_calibration_gain,8,4,0.1264951594286441,0.029792966257335657,0.22319735259995252,1985,-0.004775936558029936,0.2577662554153181,-0.013027100683038834,-0.03575163540813034,0.009697434042052675
ds005540,eegnet_lr1e3,combined_calibration_gain,8,8,0.14793073071793772,0.03846823735738415,0.2573932240784913,1985,0.016659634731263695,0.27920182670461174,-0.019046343222128892,-0.04298318492866396,0.004890498484406175
ds005540,eegnet_lr1e3,total_minus_uncalibrated_prior,0,0,-0.00040099605147441434,-0.02222208806813248,0.02142009596518365,1985,-0.13130449787442344,0.1305025057714746,-0.00043993626095484295,-0.005227494600780623,0.004347622078870937
ds005540,eegnet_lr1e3,total_minus_uncalibrated_prior,0,1,-0.0026154680939958763,-0.01279739468768398,0.007566458499692227,1985,-0.1335189699169449,0.12828803372895314,0.0018625195903093361,-0.002588046745994604,0.006313085926613276
ds005540,eegnet_lr1e3,total_minus_uncalibrated_prior,0,2,0.0022744513271342748,-0.018940724858761575,0.023489627513030124,1985,-0.12862905049581475,0.1331779531500833,0.0007547738790120995,-0.006498633775821133,0.008008181533845332
