dataset_id,representation,participant_dose,stimulus_dose,predictor,macro_ccc,ccc_ci_low,ccc_ci_high,valid_bootstrap,macro_mae
ds005540,eegnet_lr1e3,8,1,prior_personalized,0.474201241691356,0.30612994080107137,0.6422725425816407,1985,0.222715289091138
ds005540,eegnet_lr1e3,8,1,eeg_population,-0.004917842001770759,-0.03262883575132659,0.022793151747785075,1985,0.21402014238988093
ds005540,eegnet_lr1e3,8,1,eeg_personalized,0.1834576890608825,0.06752971295741422,0.2993856651643508,1985,0.196756971747915
ds005540,eegnet_lr1e3,8,1,combined_population,0.387092168714107,0.21825029450585523,0.5559340429223588,1985,0.23381953017231996
ds005540,eegnet_lr1e3,8,1,combined_personalized,0.47362530123596314,0.3052513225314033,0.641999279940523,1985,0.22310929094931717
ds005540,eegnet_lr1e3,8,2,prior,0.44729263481390646,0.29792925185234065,0.5966560177754723,1985,0.1847556216931217
ds005540,eegnet_lr1e3,8,2,prior_personalized,0.5676535706334505,0.4032285010690647,0.7320786401978362,1985,0.17405386184083965
ds005540,eegnet_lr1e3,8,2,eeg_population,-0.0032937860087992724,-0.02879459308785079,0.022207021070252242,1985,0.2128357267949735
ds005540,eegnet_lr1e3,8,2,eeg_personalized,0.18457564148620537,0.0718389101893496,0.2973123727830611,1985,0.196482992457423
ds005540,eegnet_lr1e3,8,2,combined_population,0.44956708614104074,0.29899360188729784,0.6001405703947836,1985,0.1855103955721338
ds005540,eegnet_lr1e3,8,2,combined_personalized,0.5670358837031422,0.39997775134735714,0.7340940160589272,1985,0.1740807499892888
ds005540,eegnet_lr1e3,8,4,prior,0.472923249015021,0.33595035612695534,0.6098961419030866,1985,0.16945006613756614
ds005540,eegnet_lr1e3,8,4,prior_personalized,0.6104864167450004,0.4555020779855403,0.7654707555044604,1985,0.15512004551872685
ds005540,eegnet_lr1e3,8,4,eeg_population,-0.0005278963833165344,-0.016481561974347952,0.015425769207714882,1985,0.21206701064451056
ds005540,eegnet_lr1e3,8,4,eeg_personalized,0.18518101995219344,0.07154949880403855,0.29881254110034833,1985,0.1959621608084038
ds005540,eegnet_lr1e3,8,4,combined_population,0.48281024614796086,0.34735299499253347,0.6182674973033883,1985,0.16870468268990862
ds005540,eegnet_lr1e3,8,4,combined_personalized,0.609305405576605,0.4537721084538655,0.7648387026993444,1985,0.1556775820068698
ds005540,eegnet_lr1e3,8,8,prior,0.4907012372224836,0.3581098053109186,0.6232926691340486,1985,0.16290261243386245
ds005540,eegnet_lr1e3,8,8,prior_personalized,0.6327069705103981,0.48101929380519354,0.7843946472156027,1985,0.1450768522313176
ds005540,eegnet_lr1e3,8,8,eeg_population,0.0019186794170957336,-0.03148148728243429,0.03531884611662575,1985,0.20915107414451056
ds005540,eegnet_lr1e3,8,8,eeg_personalized,0.1818709123660529,0.06645908014274222,0.2972827445893636,1985,0.19765973800047246
ds005540,eegnet_lr1e3,8,8,combined_population,0.48279012253137077,0.35208610215510483,0.6134941429076367,1985,0.1644614030667833
ds005540,eegnet_lr1e3,8,8,combined_personalized,0.6307208532493085,0.4792890310653022,0.7821526754333148,1985,0.14541505984465442
ds005540,eegnet_lr1e4,0,0,prior,-3.0732194575483232e-15,-5.35947477580551e-15,-7.86964139291136e-16,1985,0.21154367944837507
ds005540,eegnet_lr1e4,0,0,prior_personalized,-3.0732194575483232e-15,-5.35947477580551e-15,-7.86964139291136e-16,1985,0.21154367944837507
ds005540,eegnet_lr1e4,0,0,eeg_population,0.00019363384265401825,-0.011099334022982351,0.011486601708290387,1985,0.2114764597486772
ds005540,eegnet_lr1e4,0,0,eeg_personalized,0.000193632202121922,-0.011099335533738652,0.011486599937982497,1985,0.21147645992308695
ds005540,eegnet_lr1e4,0,0,combined_population,9.45160194897451e-05,-0.009688965147719698,0.00987799718669919,1985,0.21135321669549337
ds005540,eegnet_lr1e4,0,0,combined_personalized,9.45160194897451e-05,-0.009688965147719698,0.00987799718669919,1985,0.21135321669549337
ds005540,eegnet_lr1e4,0,1,prior,0.3897076368081029,0.22019248269857414,0.5592227909176316,1985,0.23195701058201063
ds005540,eegnet_lr1e4,0,1,prior_personalized,0.3897076368081029,0.22019248269857414,0.5592227909176316,1985,0.23195701058201063
ds005540,eegnet_lr1e4,0,1,eeg_population,-0.00031218150919389356,-0.010531102194583104,0.009906739176195316,1985,0.21159247957738098
ds005540,eegnet_lr1e4,0,1,eeg_personalized,-0.0003121798465615472,-0.010531104201928642,0.009906744508805547,1985,0.2115924791292775
ds005540,eegnet_lr1e4,0,1,combined_population,0.38856408999931763,0.21955636853998053,0.5575718114586548,1985,0.2328309548281881
ds005540,eegnet_lr1e4,0,1,combined_personalized,0.38856408999931763,0.21955636853998053,0.5575718114586548,1985,0.2328309548281881
ds005540,eegnet_lr1e4,0,2,prior,0.44729263481390646,0.29792925185234065,0.5966560177754723,1985,0.1847556216931217
ds005540,eegnet_lr1e4,0,2,prior_personalized,0.44729263481390646,0.29792925185234065,0.5966560177754723,1985,0.1847556216931217
ds005540,eegnet_lr1e4,0,2,eeg_population,-0.0010241312969914765,-0.011896409143185599,0.009848146549202647,1985,0.21160421186210318
ds005540,eegnet_lr1e4,0,2,eeg_personalized,-0.0010241306696917886,-0.011896411153788193,0.009848149814404617,1985,0.21160421177930142
ds005540,eegnet_lr1e4,0,2,combined_population,0.4461007338186408,0.29753069749180483,0.5946707701454768,1985,0.1848672276470665
ds005540,eegnet_lr1e4,0,2,combined_personalized,0.4461007338186408,0.29753069749180483,0.5946707701454768,1985,0.1848672276470665
ds005540,eegnet_lr1e4,0,4,prior,0.472923249015021,0.33595035612695534,0.6098961419030866,1985,0.16945006613756614
ds005540,eegnet_lr1e4,0,4,prior_personalized,0.472923249015021,0.33595035612695534,0.6098961419030866,1985,0.16945006613756614
ds005540,eegnet_lr1e4,0,4,eeg_population,0.0004136714381552621,-0.012731664175764542,0.013559007052075064,1985,0.2113792398806217
ds005540,eegnet_lr1e4,0,4,eeg_personalized,0.0004136754476212298,-0.012731658866642261,0.013559009761884722,1985,0.21137923949259144
ds005540,eegnet_lr1e4,0,4,combined_population,0.4738187214173501,0.337492348096028,0.6101450947386722,1985,0.16946484002227435
ds005540,eegnet_lr1e4,0,4,combined_personalized,0.4738187214173501,0.337492348096028,0.6101450947386722,1985,0.16946484002227435
ds005540,eegnet_lr1e4,0,8,prior,0.4907012372224836,0.3581098053109186,0.6232926691340486,1985,0.16290261243386245
ds005540,eegnet_lr1e4,0,8,prior_personalized,0.4907012372224836,0.3581098053109186,0.6232926691340486,1985,0.16290261243386245
ds005540,eegnet_lr1e4,0,8,eeg_population,-0.0006746942589774063,-0.01152642558598721,0.010177037068032399,1985,0.2111492048690476
ds005540,eegnet_lr1e4,0,8,eeg_personalized,-0.0006746957296865705,-0.01152642617140003,0.010177034712026889,1985,0.21114920498781578
ds005540,eegnet_lr1e4,0,8,combined_population,0.4912029972755912,0.35822732899865095,0.6241786655525314,1985,0.16251895880062456
ds005540,eegnet_lr1e4,0,8,combined_personalized,0.4912029972755912,0.35822732899865095,0.6241786655525314,1985,0.16251895880062456
ds005540,eegnet_lr1e4,1,0,prior,-3.0732194575483232e-15,-5.35947477580551e-15,-7.86964139291136e-16,1985,0.21154367944837507
ds005540,eegnet_lr1e4,1,0,prior_personalized,0.13942400367279467,0.013040248807250798,0.26580775853833855,1985,0.24356052006101078
ds005540,eegnet_lr1e4,1,0,eeg_population,0.00019363384265401825,-0.011099334022982351,0.011486601708290387,1985,0.2114764597486772
ds005540,eegnet_lr1e4,1,0,eeg_personalized,0.13134577878602297,-0.021152779581864595,0.28384433715391055,1985,0.24955598295278966
ds005540,eegnet_lr1e4,1,0,combined_population,9.45160194897451e-05,-0.009688965147719698,0.00987799718669919,1985,0.21135321669549337
ds005540,eegnet_lr1e4,1,0,combined_personalized,0.1404027651178606,0.014899725303490846,0.26590580493223037,1985,0.24452201602246598
ds005540,eegnet_lr1e4,1,1,prior,0.3897076368081029,0.22019248269857414,0.5592227909176316,1985,0.23195701058201063
ds005540,eegnet_lr1e4,1,1,prior_personalized,0.40995118909402206,0.25506050459904106,0.5648418735890031,1985,0.2574170719213611
ds005540,eegnet_lr1e4,1,1,eeg_population,-0.00031218150919389356,-0.010531102194583104,0.009906739176195316,1985,0.21159247957738098
ds005540,eegnet_lr1e4,1,1,eeg_personalized,0.13132462828177896,-0.02105822539558569,0.28370748195914364,1985,0.24933527409332612
ds005540,eegnet_lr1e4,1,1,combined_population,0.38856408999931763,0.21955636853998053,0.5575718114586548,1985,0.2328309548281881
ds005540,eegnet_lr1e4,1,1,combined_personalized,0.40965982498407805,0.25492610006223215,0.5643935499059239,1985,0.25792913596550593
ds005540,eegnet_lr1e4,1,2,prior,0.44729263481390646,0.29792925185234065,0.5966560177754723,1985,0.1847556216931217
ds005540,eegnet_lr1e4,1,2,prior_personalized,0.45298874237330666,0.29819332733382753,0.6077841574127858,1985,0.21862092411038486
ds005540,eegnet_lr1e4,1,2,eeg_population,-0.0010241312969914765,-0.011896409143185599,0.009848146549202647,1985,0.21160421186210318
ds005540,eegnet_lr1e4,1,2,eeg_personalized,0.13122759494370498,-0.021259818310701922,0.2837150081981119,1985,0.24935536360925942
ds005540,eegnet_lr1e4,1,2,combined_population,0.4461007338186408,0.29753069749180483,0.5946707701454768,1985,0.1848672276470665
ds005540,eegnet_lr1e4,1,2,combined_personalized,0.45336638928630074,0.2990356232813622,0.6076971552912394,1985,0.2192309795949678
ds005540,eegnet_lr1e4,1,4,prior,0.472923249015021,0.33595035612695534,0.6098961419030866,1985,0.16945006613756614
ds005540,eegnet_lr1e4,1,4,prior_personalized,0.4734042218746855,0.31624004434605985,0.6305683994033111,1985,0.20628687898770615
ds005540,eegnet_lr1e4,1,4,eeg_population,0.0004136714381552621,-0.012731664175764542,0.013559007052075064,1985,0.2113792398806217
ds005540,eegnet_lr1e4,1,4,eeg_personalized,0.13166836771571036,-0.02059153835851843,0.2839282737899391,1985,0.24976476259990815
ds005540,eegnet_lr1e4,1,4,combined_population,0.4738187214173501,0.337492348096028,0.6101450947386722,1985,0.16946484002227435
ds005540,eegnet_lr1e4,1,4,combined_personalized,0.4737911476950066,0.31756506408571583,0.6300172313042973,1985,0.20728152333932903
ds005540,eegnet_lr1e4,1,8,prior,0.4907012372224836,0.3581098053109186,0.6232926691340486,1985,0.16290261243386245
ds005540,eegnet_lr1e4,1,8,prior_personalized,0.4855856648588942,0.33185414082875153,0.6393171888890369,1985,0.20154269702058714
ds005540,eegnet_lr1e4,1,8,eeg_population,-0.0006746942589774063,-0.01152642558598721,0.010177037068032399,1985,0.2111492048690476
ds005540,eegnet_lr1e4,1,8,eeg_personalized,0.13099955195734664,-0.021298151853628156,0.28329725576832143,1985,0.24960070794233413
ds005540,eegnet_lr1e4,1,8,combined_population,0.4912029972755912,0.35822732899865095,0.6241786655525314,1985,0.16251895880062456
ds005540,eegnet_lr1e4,1,8,combined_personalized,0.485011541550233,0.33180536464048216,0.6382177184599839,1985,0.20234561327522532
ds005540,eegnet_lr1e4,2,0,prior,-3.0732194575483232e-15,-5.35947477580551e-15,-7.86964139291136e-16,1985,0.21154367944837507
ds005540,eegnet_lr1e4,2,0,prior_personalized,0.13636464028270187,0.024009308660260284,0.24871997190514344,1985,0.211274476386932
ds005540,eegnet_lr1e4,2,0,eeg_population,0.00019363384265401825,-0.011099334022982351,0.011486601708290387,1985,0.2114764597486772
ds005540,eegnet_lr1e4,2,0,eeg_personalized,0.14440234036174032,0.024639107822925957,0.2641655729005547,1985,0.21908346324323347
ds005540,eegnet_lr1e4,2,0,combined_population,9.45160194897451e-05,-0.009688965147719698,0.00987799718669919,1985,0.21135321669549337
ds005540,eegnet_lr1e4,2,0,combined_personalized,0.1378055727579998,0.025611183969927592,0.24999996154607199,1985,0.21139712696550866
ds005540,eegnet_lr1e4,2,1,prior,0.3897076368081029,0.22019248269857414,0.5592227909176316,1985,0.23195701058201063
ds005540,eegnet_lr1e4,2,1,prior_personalized,0.4384746654153546,0.2762594166162797,0.6006899142144295,1985,0.23789503065886847
ds005540,eegnet_lr1e4,2,1,eeg_population,-0.00031218150919389356,-0.010531102194583104,0.009906739176195316,1985,0.21159247957738098
ds005540,eegnet_lr1e4,2,1,eeg_personalized,0.143708475092153,0.023752077116963782,0.2636648730673422,1985,0.21905986837482955
ds005540,eegnet_lr1e4,2,1,combined_population,0.38856408999931763,0.21955636853998053,0.5575718114586548,1985,0.2328309548281881
ds005540,eegnet_lr1e4,2,1,combined_personalized,0.43841738852517187,0.27652274047755965,0.6003120365727841,1985,0.23806607725611678
ds005540,eegnet_lr1e4,2,2,prior,0.44729263481390646,0.29792925185234065,0.5966560177754723,1985,0.1847556216931217
ds005540,eegnet_lr1e4,2,2,prior_personalized,0.5141625393565328,0.3576856671717563,0.6706394115413092,1985,0.1908285463838313
ds005540,eegnet_lr1e4,2,2,eeg_population,-0.0010241312969914765,-0.011896409143185599,0.009848146549202647,1985,0.21160421186210318
ds005540,eegnet_lr1e4,2,2,eeg_personalized,0.14366738462543757,0.023711418528429715,0.2636233507224454,1985,0.21914259024646388
ds005540,eegnet_lr1e4,2,2,combined_population,0.4461007338186408,0.29753069749180483,0.5946707701454768,1985,0.1848672276470665
ds005540,eegnet_lr1e4,2,2,combined_personalized,0.514608450962071,0.35899937111262453,0.6702175308115175,1985,0.19057413555597888
ds005540,eegnet_lr1e4,2,4,prior,0.472923249015021,0.33595035612695534,0.6098961419030866,1985,0.16945006613756614
ds005540,eegnet_lr1e4,2,4,prior_personalized,0.5440407826025998,0.38993423543772693,0.6981473297674727,1985,0.17446036418306637
ds005540,eegnet_lr1e4,2,4,eeg_population,0.0004136714381552621,-0.012731664175764542,0.013559007052075064,1985,0.2113792398806217
ds005540,eegnet_lr1e4,2,4,eeg_personalized,0.1445302996055417,0.025168425689626586,0.26389217352145683,1985,0.21923266167489305
ds005540,eegnet_lr1e4,2,4,combined_population,0.4738187214173501,0.337492348096028,0.6101450947386722,1985,0.16946484002227435
ds005540,eegnet_lr1e4,2,4,combined_personalized,0.5449335251745329,0.3917195601331489,0.6981474902159168,1985,0.17447478213902737
ds005540,eegnet_lr1e4,2,8,prior,0.4907012372224836,0.3581098053109186,0.6232926691340486,1985,0.16290261243386245
ds005540,eegnet_lr1e4,2,8,prior_personalized,0.5559170887724669,0.40730731430094436,0.7045268632439895,1985,0.167525190912936
ds005540,eegnet_lr1e4,2,8,eeg_population,-0.0006746942589774063,-0.01152642558598721,0.010177037068032399,1985,0.2111492048690476
ds005540,eegnet_lr1e4,2,8,eeg_personalized,0.14359643094360325,0.023996570971890147,0.2631962909153164,1985,0.2194429362100899
ds005540,eegnet_lr1e4,2,8,combined_population,0.4912029972755912,0.35822732899865095,0.6241786655525314,1985,0.16251895880062456
ds005540,eegnet_lr1e4,2,8,combined_personalized,0.5564350714281676,0.40791323424497844,0.7049569086113567,1985,0.16723931971216033
ds005540,eegnet_lr1e4,4,0,prior,-3.0732194575483232e-15,-5.35947477580551e-15,-7.86964139291136e-16,1985,0.21154367944837507
ds005540,eegnet_lr1e4,4,0,prior_personalized,0.20127149421979934,0.08973793269364777,0.3128050557459509,1985,0.2002923326094837
ds005540,eegnet_lr1e4,4,0,eeg_population,0.00019363384265401825,-0.011099334022982351,0.011486601708290387,1985,0.2114764597486772
ds005540,eegnet_lr1e4,4,0,eeg_personalized,0.1754859972533134,0.06673974422101987,0.28423225028560695,1985,0.20805107037232268
ds005540,eegnet_lr1e4,4,0,combined_population,9.45160194897451e-05,-0.009688965147719698,0.00987799718669919,1985,0.21135321669549337
ds005540,eegnet_lr1e4,4,0,combined_personalized,0.20190590654815796,0.09064315953551695,0.313168653560799,1985,0.20039870207172106
ds005540,eegnet_lr1e4,4,1,prior,0.3897076368081029,0.22019248269857414,0.5592227909176316,1985,0.23195701058201063
ds005540,eegnet_lr1e4,4,1,prior_personalized,0.4722962162265828,0.30822469292397975,0.6363677395291858,1985,0.2275497664247026
ds005540,eegnet_lr1e4,4,1,eeg_population,-0.00031218150919389356,-0.010531102194583104,0.009906739176195316,1985,0.21159247957738098
ds005540,eegnet_lr1e4,4,1,eeg_personalized,0.17483291639290396,0.06608395475134943,0.2835818780344585,1985,0.20812927237986809
ds005540,eegnet_lr1e4,4,1,combined_population,0.38856408999931763,0.21955636853998053,0.5575718114586548,1985,0.2328309548281881
ds005540,eegnet_lr1e4,4,1,combined_personalized,0.4722409565624942,0.3083471927880629,0.6361347203369255,1985,0.22784430544627474
ds005540,eegnet_lr1e4,4,2,prior,0.44729263481390646,0.29792925185234065,0.5966560177754723,1985,0.1847556216931217
ds005540,eegnet_lr1e4,4,2,prior_personalized,0.5637120717710203,0.4037313293524031,0.7236928141896376,1985,0.17898330466831794
ds005540,eegnet_lr1e4,4,2,eeg_population,-0.0010241312969914765,-0.011896409143185599,0.009848146549202647,1985,0.21160421186210318
ds005540,eegnet_lr1e4,4,2,eeg_personalized,0.17470997846426725,0.06599279908550686,0.28342715784302763,1985,0.2081811181383316
ds005540,eegnet_lr1e4,4,2,combined_population,0.4461007338186408,0.29753069749180483,0.5946707701454768,1985,0.1848672276470665
ds005540,eegnet_lr1e4,4,2,combined_personalized,0.5642539617755491,0.40484899864787605,0.7236589249032221,1985,0.1788135280511663
ds005540,eegnet_lr1e4,4,4,prior,0.472923249015021,0.33595035612695534,0.6098961419030866,1985,0.16945006613756614
ds005540,eegnet_lr1e4,4,4,prior_personalized,0.6082045791036811,0.4568672220944283,0.7595419361129339,1985,0.1566922013804928
ds005540,eegnet_lr1e4,4,4,eeg_population,0.0004136714381552621,-0.012731664175764542,0.013559007052075064,1985,0.2113792398806217
ds005540,eegnet_lr1e4,4,4,eeg_personalized,0.17529006762244706,0.06695527310006376,0.28362486214483035,1985,0.20815924272457603
ds005540,eegnet_lr1e4,4,4,combined_population,0.4738187214173501,0.337492348096028,0.6101450947386722,1985,0.16946484002227435
ds005540,eegnet_lr1e4,4,4,combined_personalized,0.6091759882691934,0.4590524326984799,0.7592995438399068,1985,0.15702471120767186
ds005540,eegnet_lr1e4,4,8,prior,0.4907012372224836,0.3581098053109186,0.6232926691340486,1985,0.16290261243386245
ds005540,eegnet_lr1e4,4,8,prior_personalized,0.6274400484258289,0.48057708486153095,0.7743030119901269,1985,0.1511367072096877
ds005540,eegnet_lr1e4,4,8,eeg_population,-0.0006746942589774063,-0.01152642558598721,0.010177037068032399,1985,0.2111492048690476
ds005540,eegnet_lr1e4,4,8,eeg_personalized,0.17445376893601808,0.06620229796679115,0.282705239905245,1985,0.20819367998071683
ds005540,eegnet_lr1e4,4,8,combined_population,0.4912029972755912,0.35822732899865095,0.6241786655525314,1985,0.16251895880062456
ds005540,eegnet_lr1e4,4,8,combined_personalized,0.6277150450835169,0.48138027188526017,0.7740498182817737,1985,0.1512531102102292
ds005540,eegnet_lr1e4,8,0,prior,-3.0732194575483232e-15,-5.35947477580551e-15,-7.86964139291136e-16,1985,0.21154367944837507
ds005540,eegnet_lr1e4,8,0,prior_personalized,0.20355097551998394,0.09551784651427711,0.31158410452569074,1985,0.19155023578113023
ds005540,eegnet_lr1e4,8,0,eeg_population,0.00019363384265401825,-0.011099334022982351,0.011486601708290387,1985,0.2114764597486772
ds005540,eegnet_lr1e4,8,0,eeg_personalized,0.18323658307226176,0.07183427701251037,0.29463888913201314,1985,0.19643475142948172
ds005540,eegnet_lr1e4,8,0,combined_population,9.45160194897451e-05,-0.009688965147719698,0.00987799718669919,1985,0.21135321669549337
ds005540,eegnet_lr1e4,8,0,combined_personalized,0.20410796841749318,0.09639348003060554,0.3118224568043808,1985,0.1914774976524138
ds005540,eegnet_lr1e4,8,1,prior,0.3897076368081029,0.22019248269857414,0.5592227909176316,1985,0.23195701058201063
ds005540,eegnet_lr1e4,8,1,prior_personalized,0.474201241691356,0.30612994080107137,0.6422725425816407,1985,0.222715289091138
ds005540,eegnet_lr1e4,8,1,eeg_population,-0.00031218150919389356,-0.010531102194583104,0.009906739176195316,1985,0.21159247957738098
ds005540,eegnet_lr1e4,8,1,eeg_personalized,0.1826405371753081,0.07120176256351676,0.29407931178709945,1985,0.19650082839003435
ds005540,eegnet_lr1e4,8,1,combined_population,0.38856408999931763,0.21955636853998053,0.5575718114586548,1985,0.2328309548281881
ds005540,eegnet_lr1e4,8,1,combined_personalized,0.47414890985617647,0.30626879106934424,0.6420290286430087,1985,0.2229434741153274
ds005540,eegnet_lr1e4,8,2,prior,0.44729263481390646,0.29792925185234065,0.5966560177754723,1985,0.1847556216931217
ds005540,eegnet_lr1e4,8,2,prior_personalized,0.5676535706334505,0.4032285010690647,0.7320786401978362,1985,0.17405386184083965
ds005540,eegnet_lr1e4,8,2,eeg_population,-0.0010241312969914765,-0.011896409143185599,0.009848146549202647,1985,0.21160421186210318
ds005540,eegnet_lr1e4,8,2,eeg_personalized,0.182291431112845,0.07094591536037598,0.293636946865314,1985,0.19654719052462782
ds005540,eegnet_lr1e4,8,2,combined_population,0.4461007338186408,0.29753069749180483,0.5946707701454768,1985,0.1848672276470665
ds005540,eegnet_lr1e4,8,2,combined_personalized,0.5680948690677259,0.40453980707315296,0.7316499310622988,1985,0.17389627535545205
ds005540,eegnet_lr1e4,8,4,prior,0.472923249015021,0.33595035612695534,0.6098961419030866,1985,0.16945006613756614
ds005540,eegnet_lr1e4,8,4,prior_personalized,0.6104864167450004,0.4555020779855403,0.7654707555044604,1985,0.15512004551872685
ds005540,eegnet_lr1e4,8,4,eeg_population,0.0004136714381552621,-0.012731664175764542,0.013559007052075064,1985,0.2113792398806217
ds005540,eegnet_lr1e4,8,4,eeg_personalized,0.18314970508563616,0.07219926195277555,0.2941001482184968,1985,0.19662004609211844
ds005540,eegnet_lr1e4,8,4,combined_population,0.4738187214173501,0.337492348096028,0.6101450947386722,1985,0.16946484002227435
ds005540,eegnet_lr1e4,8,4,combined_personalized,0.6111284841747666,0.45754602973580083,0.7647109386137324,1985,0.15537388804777813
ds005540,eegnet_lr1e4,8,8,prior,0.4907012372224836,0.3581098053109186,0.6232926691340486,1985,0.16290261243386245
ds005540,eegnet_lr1e4,8,8,prior_personalized,0.6327069705103981,0.48101929380519354,0.7843946472156027,1985,0.1450768522313176
ds005540,eegnet_lr1e4,8,8,eeg_population,-0.0006746942589774063,-0.01152642558598721,0.010177037068032399,1985,0.2111492048690476
ds005540,eegnet_lr1e4,8,8,eeg_personalized,0.18202005242256056,0.07108252685556701,0.29295757798955413,1985,0.19663261641809351
ds005540,eegnet_lr1e4,8,8,combined_population,0.4912029972755912,0.35822732899865095,0.6241786655525314,1985,0.16251895880062456
ds005540,eegnet_lr1e4,8,8,combined_personalized,0.6327476148151502,0.48157114033012405,0.7839240893001763,1985,0.14521346447636058
ds005540,labram_ridge_base,0,0,prior,-3.0732194575483232e-15,-5.35947477580551e-15,-7.86964139291136e-16,1985,0.21154367944837507
ds005540,labram_ridge_base,0,0,prior_personalized,-3.0732194575483232e-15,-5.35947477580551e-15,-7.86964139291136e-16,1985,0.21154367944837507
ds005540,labram_ridge_base,0,0,eeg_population,-0.05742180163057677,-0.159729187644354,0.04488558438320047,1985,0.22760533583310782
ds005540,labram_ridge_base,0,0,eeg_personalized,-0.05742180163057677,-0.159729187644354,0.04488558438320047,1985,0.22760533583310782
ds005540,labram_ridge_base,0,0,combined_population,-0.04332162573689368,-0.14188337473499993,0.05524012326121256,1985,0.22675993234947306
ds005540,labram_ridge_base,0,0,combined_personalized,-0.04332162573689368,-0.14188337473499993,0.05524012326121256,1985,0.22675993234947306
ds005540,labram_ridge_base,0,1,prior,0.3897076368081029,0.22019248269857414,0.5592227909176316,1985,0.23195701058201063
ds005540,labram_ridge_base,0,1,prior_personalized,0.3897076368081029,0.22019248269857414,0.5592227909176316,1985,0.23195701058201063
ds005540,labram_ridge_base,0,1,eeg_population,-0.04798358641506265,-0.15070783896537845,0.05474066613525314,1985,0.22627949469580608
ds005540,labram_ridge_base,0,1,eeg_personalized,-0.04798358641506265,-0.15070783896537845,0.05474066613525314,1985,0.22627949469580608
ds005540,labram_ridge_base,0,1,combined_population,0.3586491395649338,0.19326717826721096,0.5240311008626567,1985,0.24627498817496568
ds005540,labram_ridge_base,0,1,combined_personalized,0.3586491395649338,0.19326717826721096,0.5240311008626567,1985,0.24627498817496568
ds005540,labram_ridge_base,0,2,prior,0.44729263481390646,0.29792925185234065,0.5966560177754723,1985,0.1847556216931217
ds005540,labram_ridge_base,0,2,prior_personalized,0.44729263481390646,0.29792925185234065,0.5966560177754723,1985,0.1847556216931217
ds005540,labram_ridge_base,0,2,eeg_population,-0.049632488681125506,-0.15080110923492274,0.05153613187267171,1985,0.22681384317334877
ds005540,labram_ridge_base,0,2,eeg_personalized,-0.049632488681125506,-0.15080110923492274,0.05153613187267171,1985,0.22681384317334877
ds005540,labram_ridge_base,0,2,combined_population,0.4017822740520681,0.25004990187728726,0.553514646226849,1985,0.20041668738097265
ds005540,labram_ridge_base,0,2,combined_personalized,0.4017822740520681,0.25004990187728726,0.553514646226849,1985,0.20041668738097265
ds005540,labram_ridge_base,0,4,prior,0.472923249015021,0.33595035612695534,0.6098961419030866,1985,0.16945006613756614
ds005540,labram_ridge_base,0,4,prior_personalized,0.472923249015021,0.33595035612695534,0.6098961419030866,1985,0.16945006613756614
ds005540,labram_ridge_base,0,4,eeg_population,-0.03876505467603898,-0.13801472365281686,0.0604846143007389,1985,0.22547328789859383
ds005540,labram_ridge_base,0,4,eeg_personalized,-0.03876505467603898,-0.13801472365281686,0.0604846143007389,1985,0.22547328789859383
ds005540,labram_ridge_base,0,4,combined_population,0.42246710544506777,0.28124720714121826,0.5636870037489172,1985,0.18774776078765348
ds005540,labram_ridge_base,0,4,combined_personalized,0.42246710544506777,0.28124720714121826,0.5636870037489172,1985,0.18774776078765348
ds005540,labram_ridge_base,0,8,prior,0.4907012372224836,0.3581098053109186,0.6232926691340486,1985,0.16290261243386245
ds005540,labram_ridge_base,0,8,prior_personalized,0.4907012372224836,0.3581098053109186,0.6232926691340486,1985,0.16290261243386245
ds005540,labram_ridge_base,0,8,eeg_population,-0.043041078573263475,-0.15266686364125173,0.06658470649472478,1985,0.2251499127104181
ds005540,labram_ridge_base,0,8,eeg_personalized,-0.043041078573263475,-0.15266686364125173,0.06658470649472478,1985,0.2251499127104181
ds005540,labram_ridge_base,0,8,combined_population,0.42318354859754165,0.2769184132912046,0.5694486839038787,1985,0.1830196887813934
ds005540,labram_ridge_base,0,8,combined_personalized,0.42318354859754165,0.2769184132912046,0.5694486839038787,1985,0.1830196887813934
ds005540,labram_ridge_base,1,0,prior,-3.0732194575483232e-15,-5.35947477580551e-15,-7.86964139291136e-16,1985,0.21154367944837507
ds005540,labram_ridge_base,1,0,prior_personalized,0.13942400367279467,0.013040248807250798,0.26580775853833855,1985,0.24356052006101078
ds005540,labram_ridge_base,1,0,eeg_population,-0.05742180163057677,-0.159729187644354,0.04488558438320047,1985,0.22760533583310782
ds005540,labram_ridge_base,1,0,eeg_personalized,0.12143315586696415,-0.028951525672717665,0.271817837406646,1985,0.2743084149486374
ds005540,labram_ridge_base,1,0,combined_population,-0.04332162573689368,-0.14188337473499993,0.05524012326121256,1985,0.22675993234947306
ds005540,labram_ridge_base,1,0,combined_personalized,0.1255301111505866,0.0005102373533908133,0.25054998494778236,1985,0.2662646540009104
ds005540,labram_ridge_base,1,1,prior,0.3897076368081029,0.22019248269857414,0.5592227909176316,1985,0.23195701058201063
ds005540,labram_ridge_base,1,1,prior_personalized,0.40995118909402206,0.25506050459904106,0.5648418735890031,1985,0.2574170719213611
ds005540,labram_ridge_base,1,1,eeg_population,-0.04798358641506265,-0.15070783896537845,0.05474066613525314,1985,0.22627949469580608
