dataset_id,representation,contrast,participant_dose,stimulus_dose,ccc_delta,ccc_ci_low,ccc_ci_high,valid_bootstrap,ccc_simultaneous_low,ccc_simultaneous_high,mae_delta,mae_ci_low,mae_ci_high
ds005540,de_ridge_base,prior_calibration_gain,1,2,0.005696107559400199,-0.12485000310168243,0.13624221822048282,1985,-0.12394534027231735,0.13533755539111775,0.033865302417263154,-0.005051858997183058,0.07278246383170936
ds005540,de_ridge_base,prior_calibration_gain,1,4,0.0004809728596645302,-0.13576824493518067,0.13673019065450973,1985,-0.12916047497205302,0.13012242069138208,0.03683681285014001,-0.0023605378835337143,0.07603416358381374
ds005540,de_ridge_base,prior_calibration_gain,1,8,-0.0051155723635893935,-0.14900388116339786,0.13877273643621907,1985,-0.13475702019530694,0.12452587546812816,0.03864008458672469,-0.0010152334220602313,0.0782954025955096
ds005540,de_ridge_base,prior_calibration_gain,2,0,0.13636464028270495,0.01501140958550598,0.25771787097990395,1985,0.006723192450987403,0.2660060881144225,-0.0002692030614430685,-0.027764595137132222,0.027226189014246085
ds005540,de_ridge_base,prior_calibration_gain,2,1,0.04876702860725174,-0.038559434657934474,0.13609349187243797,1985,-0.08087441922446581,0.1784084764389693,0.005938020076857842,-0.0240755178544228,0.035951558008138484
ds005540,de_ridge_base,prior_calibration_gain,2,2,0.06686990454262631,-0.03296403231072191,0.16670384139597455,1985,-0.06277154328909124,0.19651135237434386,0.00607292469070958,-0.019031322135882975,0.031177171517302135
ds005540,de_ridge_base,prior_calibration_gain,2,4,0.07111753358757883,-0.041388414452589034,0.1836234816277467,1985,-0.05852391424413872,0.20075898141929638,0.005010298045500239,-0.021159408001812957,0.031180004092813435
ds005540,de_ridge_base,prior_calibration_gain,2,8,0.06521585154998333,-0.055759363182050076,0.18619106628201673,1985,-0.06442559628173422,0.19485729938170088,0.004622578479073547,-0.022386289170469826,0.031631446128616916
ds005540,de_ridge_base,prior_calibration_gain,4,0,0.20127149421980242,0.08080584450906049,0.32173714393054437,1985,0.07163004638808487,0.33091294205152,-0.011251346838891368,-0.03774661976205787,0.015243926084275137
ds005540,de_ridge_base,prior_calibration_gain,4,1,0.08258857941847991,-0.00336493997411437,0.16854209881107418,1985,-0.047052868413237636,0.21223002725019746,-0.004407244157308032,-0.03093826675990936,0.022123778445293295
