dataset_id,representation,participant_dose,stimulus_dose,predictor,macro_ccc,ccc_ci_low,ccc_ci_high,valid_bootstrap,macro_mae
ds005540,eegnet_lr1e3,2,8,combined_population,0.48279012253137077,0.3416187610238205,0.623961484038921,1985,0.1644614030667833
ds005540,eegnet_lr1e3,2,8,combined_personalized,0.5531892521280698,0.3930049408998165,0.7133735633563231,1985,0.16813897696080293
ds005540,eegnet_lr1e3,4,0,prior,-3.0732194575483232e-15,-5.542567952744668e-15,-6.038709623519784e-16,1985,0.21154367944837507
ds005540,eegnet_lr1e3,4,0,prior_personalized,0.20127149421979934,0.08080584450905734,0.3217371439305413,1985,0.2002923326094837
ds005540,eegnet_lr1e3,4,0,eeg_population,0.005012621700976257,-0.03831669652572357,0.04834193992767609,1985,0.21039528357506612
ds005540,eegnet_lr1e3,4,0,eeg_personalized,0.16417909518003043,0.04433369474272798,0.2840244956173329,1985,0.21017712469611846
ds005540,eegnet_lr1e3,4,0,combined_population,-0.00040099605147748756,-0.023969615139896417,0.023167623036941445,1985,0.21110374318742023
ds005540,eegnet_lr1e3,4,0,combined_personalized,0.20304502948558642,0.08108926716673048,0.32500079180444236,1985,0.19991757133342136
ds005540,eegnet_lr1e3,4,1,prior,0.3897076368081029,0.2066169787479025,0.5727982948683032,1985,0.23195701058201063
ds005540,eegnet_lr1e3,4,1,prior_personalized,0.4722962162265828,0.29508513838392936,0.6495072940692362,1985,0.2275497664247026
ds005540,eegnet_lr1e3,4,1,eeg_population,-0.004917842001770759,-0.034848051532359745,0.025012367528818222,1985,0.21402014238988093
ds005540,eegnet_lr1e3,4,1,eeg_personalized,0.17311378672398317,0.05288168094238613,0.2933458925055802,1985,0.2088432740325492
ds005540,eegnet_lr1e3,4,1,combined_population,0.387092168714107,0.20472870971071694,0.5694556277174971,1985,0.23381953017231996
ds005540,eegnet_lr1e3,4,1,combined_personalized,0.47143895096638666,0.29372935865447947,0.6491485432782939,1985,0.22799995461104325
ds005540,eegnet_lr1e3,4,2,prior,0.44729263481390646,0.28596758856546856,0.6086176810623444,1985,0.1847556216931217
ds005540,eegnet_lr1e3,4,2,prior_personalized,0.5637120717710203,0.39091938217196365,0.736504761370077,1985,0.17898330466831794
ds005540,eegnet_lr1e3,4,2,eeg_population,-0.0032937860087992724,-0.030836807597022627,0.02424923557942408,1985,0.2128357267949735
ds005540,eegnet_lr1e3,4,2,eeg_personalized,0.17558125221476964,0.05850025431587717,0.2926622501136621,1985,0.20849213309771325
ds005540,eegnet_lr1e3,4,2,combined_population,0.44956708614104074,0.28693502847484464,0.6121991438072368,1985,0.1855103955721338
ds005540,eegnet_lr1e3,4,2,combined_personalized,0.5633060182838866,0.38817159191350176,0.7384404446542714,1985,0.178700032313475
ds005540,eegnet_lr1e3,4,4,prior,0.472923249015021,0.324980976673509,0.620865521356533,1985,0.16945006613756614
ds005540,eegnet_lr1e3,4,4,prior_personalized,0.6082045791036811,0.4447474744603268,0.7716616837470354,1985,0.1566922013804928
ds005540,eegnet_lr1e3,4,4,eeg_population,-0.0005278963833165344,-0.017759200256284698,0.016703407489651628,1985,0.21206701064451056
ds005540,eegnet_lr1e3,4,4,eeg_personalized,0.17576318871610916,0.05695264814906638,0.29457372928315195,1985,0.20761352422659987
ds005540,eegnet_lr1e3,4,4,combined_population,0.48281024614796086,0.3365049946596579,0.6291154976362638,1985,0.16870468268990862
ds005540,eegnet_lr1e3,4,4,combined_personalized,0.6071386818144365,0.443471471506689,0.7708058921221841,1985,0.15700946490492754
ds005540,eegnet_lr1e3,4,8,prior,0.4907012372224836,0.34749131213137896,0.6339111623135882,1985,0.16290261243386245
ds005540,eegnet_lr1e3,4,8,prior_personalized,0.6274400484258289,0.4688156659338387,0.7860644309178191,1985,0.1511367072096877
ds005540,eegnet_lr1e3,4,8,eeg_population,0.0019186794170957336,-0.03415631654689987,0.03799367538109134,1985,0.20915107414451056
ds005540,eegnet_lr1e3,4,8,eeg_personalized,0.17089603600876807,0.05099115065849444,0.2908009213590417,1985,0.20939050320665986
ds005540,eegnet_lr1e3,4,8,combined_population,0.48279012253137077,0.3416187610238205,0.623961484038921,1985,0.1644614030667833
ds005540,eegnet_lr1e3,4,8,combined_personalized,0.6259832620763847,0.46740810760543067,0.7845584165473387,1985,0.15128532669088074
ds005540,eegnet_lr1e3,8,0,prior,-3.0732194575483232e-15,-5.542567952744668e-15,-6.038709623519784e-16,1985,0.21154367944837507
ds005540,eegnet_lr1e3,8,0,prior_personalized,0.20355097551998394,0.08686608804864297,0.3202358629913249,1985,0.19155023578113023
ds005540,eegnet_lr1e3,8,0,eeg_population,0.005012621700976257,-0.03831669652572357,0.04834193992767609,1985,0.21039528357506612
ds005540,eegnet_lr1e3,8,0,eeg_personalized,0.17177947429173418,0.04637757258527292,0.29718137599819544,1985,0.19920127783776825
ds005540,eegnet_lr1e3,8,0,combined_population,-0.00040099605147748756,-0.023969615139896417,0.023167623036941445,1985,0.21110374318742023
ds005540,eegnet_lr1e3,8,0,combined_personalized,0.20655346077515988,0.08767185071084277,0.325435070839477,1985,0.1910359046824806
ds005540,eegnet_lr1e3,8,1,prior,0.3897076368081029,0.2066169787479025,0.5727982948683032,1985,0.23195701058201063
ds005540,eegnet_lr1e3,8,1,prior_personalized,0.474201241691356,0.2926700668374944,0.6557324165452176,1985,0.222715289091138
ds005540,eegnet_lr1e3,8,1,eeg_population,-0.004917842001770759,-0.034848051532359745,0.025012367528818222,1985,0.21402014238988093
ds005540,eegnet_lr1e3,8,1,eeg_personalized,0.1834576890608825,0.05824570111874913,0.30866967700301584,1985,0.196756971747915
ds005540,eegnet_lr1e3,8,1,combined_population,0.387092168714107,0.20472870971071694,0.5694556277174971,1985,0.23381953017231996
ds005540,eegnet_lr1e3,8,1,combined_personalized,0.47362530123596314,0.2917672088242762,0.6554833936476501,1985,0.22310929094931717
ds005540,eegnet_lr1e3,8,2,prior,0.44729263481390646,0.28596758856546856,0.6086176810623444,1985,0.1847556216931217
ds005540,eegnet_lr1e3,8,2,prior_personalized,0.5676535706334505,0.3900606330210051,0.7452465082458959,1985,0.17405386184083965
ds005540,eegnet_lr1e3,8,2,eeg_population,-0.0032937860087992724,-0.030836807597022627,0.02424923557942408,1985,0.2128357267949735
ds005540,eegnet_lr1e3,8,2,eeg_personalized,0.18457564148620537,0.06281046698528421,0.30634081598712654,1985,0.196482992457423
ds005540,eegnet_lr1e3,8,2,combined_population,0.44956708614104074,0.28693502847484464,0.6121991438072368,1985,0.1855103955721338
ds005540,eegnet_lr1e3,8,2,combined_personalized,0.5670358837031422,0.3865990162855796,0.7474727511207048,1985,0.1740807499892888
ds005540,eegnet_lr1e3,8,4,prior,0.472923249015021,0.324980976673509,0.620865521356533,1985,0.16945006613756614
ds005540,eegnet_lr1e3,8,4,prior_personalized,0.6104864167450004,0.44309026433870946,0.7778825691512913,1985,0.15512004551872685
ds005540,eegnet_lr1e3,8,4,eeg_population,-0.0005278963833165344,-0.017759200256284698,0.016703407489651628,1985,0.21206701064451056
ds005540,eegnet_lr1e3,8,4,eeg_personalized,0.18518101995219344,0.062449396973196444,0.3079126429311904,1985,0.1959621608084038
ds005540,eegnet_lr1e3,8,4,combined_population,0.48281024614796086,0.3365049946596579,0.6291154976362638,1985,0.16870468268990862
ds005540,eegnet_lr1e3,8,4,combined_personalized,0.609305405576605,0.44131633185594277,0.7772944792972671,1985,0.1556775820068698
ds005540,eegnet_lr1e3,8,8,prior,0.4907012372224836,0.34749131213137896,0.6339111623135882,1985,0.16290261243386245
ds005540,eegnet_lr1e3,8,8,prior_personalized,0.6327069705103981,0.4688714910603772,0.7965424499604191,1985,0.1450768522313176
ds005540,eegnet_lr1e3,8,8,eeg_population,0.0019186794170957336,-0.03415631654689987,0.03799367538109134,1985,0.20915107414451056
ds005540,eegnet_lr1e3,8,8,eeg_personalized,0.1818709123660529,0.05721640332996908,0.30652542140213673,1985,0.19765973800047246
ds005540,eegnet_lr1e3,8,8,combined_population,0.48279012253137077,0.3416187610238205,0.623961484038921,1985,0.1644614030667833
ds005540,eegnet_lr1e3,8,8,combined_personalized,0.6307208532493085,0.46716171825297337,0.7942799882456436,1985,0.14541505984465442
ds005540,eegnet_lr1e4,0,0,prior,-3.0732194575483232e-15,-5.542567952744668e-15,-6.038709623519784e-16,1985,0.21154367944837507
ds005540,eegnet_lr1e4,0,0,prior_personalized,-3.0732194575483232e-15,-5.542567952744668e-15,-6.038709623519784e-16,1985,0.21154367944837507
ds005540,eegnet_lr1e4,0,0,eeg_population,0.00019363384265401825,-0.012003723548981294,0.01239099123428933,1985,0.2114764597486772
ds005540,eegnet_lr1e4,0,0,eeg_personalized,0.000193632202121922,-0.01200372504934459,0.012390989453588436,1985,0.21147645992308695
ds005540,eegnet_lr1e4,0,0,combined_population,9.45160194897451e-05,-0.01047246847480842,0.010661500513787912,1985,0.21135321669549337
ds005540,eegnet_lr1e4,0,0,combined_personalized,9.45160194897451e-05,-0.01047246847480842,0.010661500513787912,1985,0.21135321669549337
ds005540,eegnet_lr1e4,0,1,prior,0.3897076368081029,0.2066169787479025,0.5727982948683032,1985,0.23195701058201063
ds005540,eegnet_lr1e4,0,1,prior_personalized,0.3897076368081029,0.2066169787479025,0.5727982948683032,1985,0.23195701058201063
ds005540,eegnet_lr1e4,0,1,eeg_population,-0.00031218150919389356,-0.011349477394516354,0.010725114376128567,1985,0.21159247957738098
ds005540,eegnet_lr1e4,0,1,eeg_personalized,-0.0003121798465615472,-0.011349479695769533,0.010725120002646438,1985,0.2115924791292775
ds005540,eegnet_lr1e4,0,1,combined_population,0.38856408999931763,0.20602150198237007,0.5711066780162652,1985,0.2328309548281881
ds005540,eegnet_lr1e4,0,1,combined_personalized,0.38856408999931763,0.20602150198237007,0.5711066780162652,1985,0.2328309548281881
ds005540,eegnet_lr1e4,0,2,prior,0.44729263481390646,0.28596758856546856,0.6086176810623444,1985,0.1847556216931217
ds005540,eegnet_lr1e4,0,2,prior_personalized,0.44729263481390646,0.28596758856546856,0.6086176810623444,1985,0.1847556216931217
ds005540,eegnet_lr1e4,0,2,eeg_population,-0.0010241312969914765,-0.012767107999751788,0.010718845405768836,1985,0.21160421186210318
ds005540,eegnet_lr1e4,0,2,eeg_personalized,-0.0010241306696917886,-0.012767110221608964,0.010718848882225388,1985,0.21160421177930142
ds005540,eegnet_lr1e4,0,2,combined_population,0.4461007338186408,0.2856325688218264,0.6065688988154552,1985,0.1848672276470665
ds005540,eegnet_lr1e4,0,2,combined_personalized,0.4461007338186408,0.2856325688218264,0.6065688988154552,1985,0.1848672276470665
ds005540,eegnet_lr1e4,0,4,prior,0.472923249015021,0.324980976673509,0.620865521356533,1985,0.16945006613756614
ds005540,eegnet_lr1e4,0,4,prior_personalized,0.472923249015021,0.324980976673509,0.620865521356533,1985,0.16945006613756614
ds005540,eegnet_lr1e4,0,4,eeg_population,0.0004136714381552621,-0.013784399292557512,0.014611742168868035,1985,0.2113792398806217
ds005540,eegnet_lr1e4,0,4,eeg_personalized,0.0004136754476212298,-0.013784393879353152,0.014611744774595613,1985,0.21137923949259144
ds005540,eegnet_lr1e4,0,4,combined_population,0.4738187214173501,0.3265747447152202,0.62106269811948,1985,0.16946484002227435
ds005540,eegnet_lr1e4,0,4,combined_personalized,0.4738187214173501,0.3265747447152202,0.62106269811948,1985,0.16946484002227435
ds005540,eegnet_lr1e4,0,8,prior,0.4907012372224836,0.34749131213137896,0.6339111623135882,1985,0.16290261243386245
ds005540,eegnet_lr1e4,0,8,prior_personalized,0.4907012372224836,0.34749131213137896,0.6339111623135882,1985,0.16290261243386245
ds005540,eegnet_lr1e4,0,8,eeg_population,-0.0006746942589774063,-0.012395478988765952,0.011046090470811138,1985,0.2111492048690476
ds005540,eegnet_lr1e4,0,8,eeg_personalized,-0.0006746957296865705,-0.012395479503280427,0.011046088043907285,1985,0.21114920498781578
ds005540,eegnet_lr1e4,0,8,combined_population,0.4912029972755912,0.34757806451536827,0.6348279300358142,1985,0.16251895880062456
ds005540,eegnet_lr1e4,0,8,combined_personalized,0.4912029972755912,0.34757806451536827,0.6348279300358142,1985,0.16251895880062456
ds005540,eegnet_lr1e4,1,0,prior,-3.0732194575483232e-15,-5.542567952744668e-15,-6.038709623519784e-16,1985,0.21154367944837507
ds005540,eegnet_lr1e4,1,0,prior_personalized,0.13942400367279467,0.0029188931532936058,0.2759291141922957,1985,0.24356052006101078
ds005540,eegnet_lr1e4,1,0,eeg_population,0.00019363384265401825,-0.012003723548981294,0.01239099123428933,1985,0.2114764597486772
ds005540,eegnet_lr1e4,1,0,eeg_personalized,0.13134577878602297,-0.033365521224168415,0.29605707879621435,1985,0.24955598295278966
ds005540,eegnet_lr1e4,1,0,combined_population,9.45160194897451e-05,-0.01047246847480842,0.010661500513787912,1985,0.21135321669549337
ds005540,eegnet_lr1e4,1,0,combined_personalized,0.1404027651178606,0.0048489011056706,0.2759566291300506,1985,0.24452201602246598
ds005540,eegnet_lr1e4,1,1,prior,0.3897076368081029,0.2066169787479025,0.5727982948683032,1985,0.23195701058201063
ds005540,eegnet_lr1e4,1,1,prior_personalized,0.40995118909402206,0.2426561911892487,0.5772461869987955,1985,0.2574170719213611
ds005540,eegnet_lr1e4,1,1,eeg_population,-0.00031218150919389356,-0.011349477394516354,0.010725114376128567,1985,0.21159247957738098
ds005540,eegnet_lr1e4,1,1,eeg_personalized,0.13132462828177896,-0.03326170090772221,0.29591095747128016,1985,0.24933527409332612
ds005540,eegnet_lr1e4,1,1,combined_population,0.38856408999931763,0.20602150198237007,0.5711066780162652,1985,0.2328309548281881
ds005540,eegnet_lr1e4,1,1,combined_personalized,0.40965982498407805,0.2425343566513663,0.5767852933167898,1985,0.25792913596550593
ds005540,eegnet_lr1e4,1,2,prior,0.44729263481390646,0.28596758856546856,0.6086176810623444,1985,0.1847556216931217
ds005540,eegnet_lr1e4,1,2,prior_personalized,0.45298874237330666,0.28579664351253026,0.620180841234083,1985,0.21862092411038486
ds005540,eegnet_lr1e4,1,2,eeg_population,-0.0010241312969914765,-0.012767107999751788,0.010718845405768836,1985,0.21160421186210318
ds005540,eegnet_lr1e4,1,2,eeg_personalized,0.13122759494370498,-0.03347166740429594,0.29592685729170587,1985,0.24935536360925942
ds005540,eegnet_lr1e4,1,2,combined_population,0.4461007338186408,0.2856325688218264,0.6065688988154552,1985,0.1848672276470665
ds005540,eegnet_lr1e4,1,2,combined_personalized,0.45336638928630074,0.28667615055683804,0.6200566280157634,1985,0.2192309795949678
ds005540,eegnet_lr1e4,1,4,prior,0.472923249015021,0.324980976673509,0.620865521356533,1985,0.16945006613756614
ds005540,eegnet_lr1e4,1,4,prior_personalized,0.4734042218746855,0.3036536598180704,0.6431547839313005,1985,0.20628687898770615
ds005540,eegnet_lr1e4,1,4,eeg_population,0.0004136714381552621,-0.013784399292557512,0.014611742168868035,1985,0.2113792398806217
ds005540,eegnet_lr1e4,1,4,eeg_personalized,0.13166836771571036,-0.03278516769683723,0.2961219031282579,1985,0.24976476259990815
ds005540,eegnet_lr1e4,1,4,combined_population,0.4738187214173501,0.3265747447152202,0.62106269811948,1985,0.16946484002227435
ds005540,eegnet_lr1e4,1,4,combined_personalized,0.4737911476950066,0.3050538061608607,0.6425284892291525,1985,0.20728152333932903
ds005540,eegnet_lr1e4,1,8,prior,0.4907012372224836,0.34749131213137896,0.6339111623135882,1985,0.16290261243386245
ds005540,eegnet_lr1e4,1,8,prior_personalized,0.4855856648588942,0.3195426579835924,0.651628671734196,1985,0.20154269702058714
ds005540,eegnet_lr1e4,1,8,eeg_population,-0.0006746942589774063,-0.012395478988765952,0.011046090470811138,1985,0.2111492048690476
ds005540,eegnet_lr1e4,1,8,eeg_personalized,0.13099955195734664,-0.03349480819756909,0.2954939121122624,1985,0.24960070794233413
ds005540,eegnet_lr1e4,1,8,combined_population,0.4912029972755912,0.34757806451536827,0.6348279300358142,1985,0.16251895880062456
ds005540,eegnet_lr1e4,1,8,combined_personalized,0.485011541550233,0.319535953856348,0.6504871292441181,1985,0.20234561327522532
ds005540,eegnet_lr1e4,2,0,prior,-3.0732194575483232e-15,-5.542567952744668e-15,-6.038709623519784e-16,1985,0.21154367944837507
ds005540,eegnet_lr1e4,2,0,prior_personalized,0.13636464028270187,0.015011409585502941,0.2577178709799008,1985,0.211274476386932
ds005540,eegnet_lr1e4,2,0,eeg_population,0.00019363384265401825,-0.012003723548981294,0.01239099123428933,1985,0.2114764597486772
ds005540,eegnet_lr1e4,2,0,eeg_personalized,0.14440234036174032,0.015047952123504682,0.27375672859997596,1985,0.21908346324323347
ds005540,eegnet_lr1e4,2,0,combined_population,9.45160194897451e-05,-0.01047246847480842,0.010661500513787912,1985,0.21135321669549337
ds005540,eegnet_lr1e4,2,0,combined_personalized,0.1378055727579998,0.01662617389081958,0.25898497162517997,1985,0.21139712696550866
ds005540,eegnet_lr1e4,2,1,prior,0.3897076368081029,0.2066169787479025,0.5727982948683032,1985,0.23195701058201063
ds005540,eegnet_lr1e4,2,1,prior_personalized,0.4384746654153546,0.2632685205368168,0.6136808102938924,1985,0.23789503065886847
ds005540,eegnet_lr1e4,2,1,eeg_population,-0.00031218150919389356,-0.011349477394516354,0.010725114376128567,1985,0.21159247957738098
ds005540,eegnet_lr1e4,2,1,eeg_personalized,0.143708475092153,0.014145451897083328,0.2732714982872227,1985,0.21905986837482955
ds005540,eegnet_lr1e4,2,1,combined_population,0.38856408999931763,0.20602150198237007,0.5711066780162652,1985,0.2328309548281881
ds005540,eegnet_lr1e4,2,1,combined_personalized,0.43841738852517187,0.26355751948768347,0.6132772575626603,1985,0.23806607725611678
ds005540,eegnet_lr1e4,2,2,prior,0.44729263481390646,0.28596758856546856,0.6086176810623444,1985,0.1847556216931217
ds005540,eegnet_lr1e4,2,2,prior_personalized,0.5141625393565328,0.3451543250171745,0.6831707536958911,1985,0.1908285463838313
ds005540,eegnet_lr1e4,2,2,eeg_population,-0.0010241312969914765,-0.012767107999751788,0.010718845405768836,1985,0.21160421186210318
ds005540,eegnet_lr1e4,2,2,eeg_personalized,0.14366738462543757,0.014104827895214916,0.27322994135566026,1985,0.21914259024646388
ds005540,eegnet_lr1e4,2,2,combined_population,0.4461007338186408,0.2856325688218264,0.6065688988154552,1985,0.1848672276470665
ds005540,eegnet_lr1e4,2,2,combined_personalized,0.514608450962071,0.3465375255074133,0.6826793764167287,1985,0.19057413555597888
ds005540,eegnet_lr1e4,2,4,prior,0.472923249015021,0.324980976673509,0.620865521356533,1985,0.16945006613756614
ds005540,eegnet_lr1e4,2,4,prior_personalized,0.5440407826025998,0.3775927191240329,0.7104888460811667,1985,0.17446036418306637
ds005540,eegnet_lr1e4,2,4,eeg_population,0.0004136714381552621,-0.013784399292557512,0.014611742168868035,1985,0.2113792398806217
ds005540,eegnet_lr1e4,2,4,eeg_personalized,0.1445302996055417,0.01560941251810749,0.2734511866929759,1985,0.21923266167489305
ds005540,eegnet_lr1e4,2,4,combined_population,0.4738187214173501,0.3265747447152202,0.62106269811948,1985,0.16946484002227435
ds005540,eegnet_lr1e4,2,4,combined_personalized,0.5449335251745329,0.37944952564187595,0.7104175247071898,1985,0.17447478213902737
ds005540,eegnet_lr1e4,2,8,prior,0.4907012372224836,0.34749131213137896,0.6339111623135882,1985,0.16290261243386245
ds005540,eegnet_lr1e4,2,8,prior_personalized,0.5559170887724669,0.3954060032291151,0.7164281743158187,1985,0.167525190912936
ds005540,eegnet_lr1e4,2,8,eeg_population,-0.0006746942589774063,-0.012395478988765952,0.011046090470811138,1985,0.2111492048690476
ds005540,eegnet_lr1e4,2,8,eeg_personalized,0.14359643094360325,0.014418498851584666,0.27277436303562186,1985,0.2194429362100899
ds005540,eegnet_lr1e4,2,8,combined_population,0.4912029972755912,0.34757806451536827,0.6348279300358142,1985,0.16251895880062456
ds005540,eegnet_lr1e4,2,8,combined_personalized,0.5564350714281676,0.3960189655701045,0.7168511772862307,1985,0.16723931971216033
ds005540,eegnet_lr1e4,4,0,prior,-3.0732194575483232e-15,-5.542567952744668e-15,-6.038709623519784e-16,1985,0.21154367944837507
ds005540,eegnet_lr1e4,4,0,prior_personalized,0.20127149421979934,0.08080584450905734,0.3217371439305413,1985,0.2002923326094837
ds005540,eegnet_lr1e4,4,0,eeg_population,0.00019363384265401825,-0.012003723548981294,0.01239099123428933,1985,0.2114764597486772
ds005540,eegnet_lr1e4,4,0,eeg_personalized,0.1754859972533134,0.05803087571061656,0.29294111879601026,1985,0.20805107037232268
ds005540,eegnet_lr1e4,4,0,combined_population,9.45160194897451e-05,-0.01047246847480842,0.010661500513787912,1985,0.21135321669549337
ds005540,eegnet_lr1e4,4,0,combined_personalized,0.20190590654815796,0.0817327593440583,0.32207905375225765,1985,0.20039870207172106
ds005540,eegnet_lr1e4,4,1,prior,0.3897076368081029,0.2066169787479025,0.5727982948683032,1985,0.23195701058201063
ds005540,eegnet_lr1e4,4,1,prior_personalized,0.4722962162265828,0.29508513838392936,0.6495072940692362,1985,0.2275497664247026
ds005540,eegnet_lr1e4,4,1,eeg_population,-0.00031218150919389356,-0.011349477394516354,0.010725114376128567,1985,0.21159247957738098
ds005540,eegnet_lr1e4,4,1,eeg_personalized,0.17483291639290396,0.05737486932384561,0.2922909634619623,1985,0.20812927237986809
ds005540,eegnet_lr1e4,4,1,combined_population,0.38856408999931763,0.20602150198237007,0.5711066780162652,1985,0.2328309548281881
ds005540,eegnet_lr1e4,4,1,combined_personalized,0.4722409565624942,0.29522187399696154,0.6492600391280269,1985,0.22784430544627474
ds005540,eegnet_lr1e4,4,2,prior,0.44729263481390646,0.28596758856546856,0.6086176810623444,1985,0.1847556216931217
ds005540,eegnet_lr1e4,4,2,prior_personalized,0.5637120717710203,0.39091938217196365,0.736504761370077,1985,0.17898330466831794
ds005540,eegnet_lr1e4,4,2,eeg_population,-0.0010241312969914765,-0.012767107999751788,0.010718845405768836,1985,0.21160421186210318
ds005540,eegnet_lr1e4,4,2,eeg_personalized,0.17470997846426725,0.057286258918551505,0.292133698009983,1985,0.2081811181383316
ds005540,eegnet_lr1e4,4,2,combined_population,0.4461007338186408,0.2856325688218264,0.6065688988154552,1985,0.1848672276470665
ds005540,eegnet_lr1e4,4,2,combined_personalized,0.5642539617755491,0.39208316235398244,0.7364247611971158,1985,0.1788135280511663
ds005540,eegnet_lr1e4,4,4,prior,0.472923249015021,0.324980976673509,0.620865521356533,1985,0.16945006613756614
ds005540,eegnet_lr1e4,4,4,prior_personalized,0.6082045791036811,0.4447474744603268,0.7716616837470354,1985,0.1566922013804928
ds005540,eegnet_lr1e4,4,4,eeg_population,0.0004136714381552621,-0.013784399292557512,0.014611742168868035,1985,0.2113792398806217
ds005540,eegnet_lr1e4,4,4,eeg_personalized,0.17529006762244706,0.058279355960033016,0.2923007792848611,1985,0.20815924272457603
ds005540,eegnet_lr1e4,4,4,combined_population,0.4738187214173501,0.3265747447152202,0.62106269811948,1985,0.16946484002227435
ds005540,eegnet_lr1e4,4,4,combined_personalized,0.6091759882691934,0.4470298915136235,0.7713220850247633,1985,0.15702471120767186
ds005540,eegnet_lr1e4,4,8,prior,0.4907012372224836,0.34749131213137896,0.6339111623135882,1985,0.16290261243386245
ds005540,eegnet_lr1e4,4,8,prior_personalized,0.6274400484258289,0.4688156659338387,0.7860644309178191,1985,0.1511367072096877
ds005540,eegnet_lr1e4,4,8,eeg_population,-0.0006746942589774063,-0.012395478988765952,0.011046090470811138,1985,0.2111492048690476
ds005540,eegnet_lr1e4,4,8,eeg_personalized,0.17445376893601808,0.05753305373592302,0.2913744841361131,1985,0.20819367998071683
ds005540,eegnet_lr1e4,4,8,combined_population,0.4912029972755912,0.34757806451536827,0.6348279300358142,1985,0.16251895880062456
ds005540,eegnet_lr1e4,4,8,combined_personalized,0.6277150450835169,0.4696611527179556,0.7857689374490783,1985,0.1512531102102292
ds005540,eegnet_lr1e4,8,0,prior,-3.0732194575483232e-15,-5.542567952744668e-15,-6.038709623519784e-16,1985,0.21154367944837507
ds005540,eegnet_lr1e4,8,0,prior_personalized,0.20355097551998394,0.08686608804864297,0.3202358629913249,1985,0.19155023578113023
ds005540,eegnet_lr1e4,8,0,eeg_population,0.00019363384265401825,-0.012003723548981294,0.01239099123428933,1985,0.2114764597486772
ds005540,eegnet_lr1e4,8,0,eeg_personalized,0.18323658307226176,0.06291270033122488,0.30356046581329865,1985,0.19643475142948172
ds005540,eegnet_lr1e4,8,0,combined_population,9.45160194897451e-05,-0.01047246847480842,0.010661500513787912,1985,0.21135321669549337
ds005540,eegnet_lr1e4,8,0,combined_personalized,0.20410796841749318,0.08776723967869018,0.3204486971562962,1985,0.1914774976524138
ds005540,eegnet_lr1e4,8,1,prior,0.3897076368081029,0.2066169787479025,0.5727982948683032,1985,0.23195701058201063
ds005540,eegnet_lr1e4,8,1,prior_personalized,0.474201241691356,0.2926700668374944,0.6557324165452176,1985,0.222715289091138
ds005540,eegnet_lr1e4,8,1,eeg_population,-0.00031218150919389356,-0.011349477394516354,0.010725114376128567,1985,0.21159247957738098
ds005540,eegnet_lr1e4,8,1,eeg_personalized,0.1826405371753081,0.06227726532344764,0.30300380902716856,1985,0.19650082839003435
ds005540,eegnet_lr1e4,8,1,combined_population,0.38856408999931763,0.20602150198237007,0.5711066780162652,1985,0.2328309548281881
ds005540,eegnet_lr1e4,8,1,combined_personalized,0.47414890985617647,0.29282422779238027,0.6554735919199727,1985,0.2229434741153274
ds005540,eegnet_lr1e4,8,2,prior,0.44729263481390646,0.28596758856546856,0.6086176810623444,1985,0.1847556216931217
ds005540,eegnet_lr1e4,8,2,prior_personalized,0.5676535706334505,0.3900606330210051,0.7452465082458959,1985,0.17405386184083965
ds005540,eegnet_lr1e4,8,2,eeg_population,-0.0010241312969914765,-0.012767107999751788,0.010718845405768836,1985,0.21160421186210318
ds005540,eegnet_lr1e4,8,2,eeg_personalized,0.182291431112845,0.062028886691596646,0.30255397553409336,1985,0.19654719052462782
ds005540,eegnet_lr1e4,8,2,combined_population,0.4461007338186408,0.2856325688218264,0.6065688988154552,1985,0.1848672276470665
ds005540,eegnet_lr1e4,8,2,combined_personalized,0.5680948690677259,0.39144161297998625,0.7447481251554655,1985,0.17389627535545205
ds005540,eegnet_lr1e4,8,4,prior,0.472923249015021,0.324980976673509,0.620865521356533,1985,0.16945006613756614
ds005540,eegnet_lr1e4,8,4,prior_personalized,0.6104864167450004,0.44309026433870946,0.7778825691512913,1985,0.15512004551872685
ds005540,eegnet_lr1e4,8,4,eeg_population,0.0004136714381552621,-0.013784399292557512,0.014611742168868035,1985,0.2113792398806217
ds005540,eegnet_lr1e4,8,4,eeg_personalized,0.18314970508563616,0.06331387240166962,0.3029855377696027,1985,0.19662004609211844
ds005540,eegnet_lr1e4,8,4,combined_population,0.4738187214173501,0.3265747447152202,0.62106269811948,1985,0.16946484002227435
ds005540,eegnet_lr1e4,8,4,combined_personalized,0.6111284841747666,0.44524648502581654,0.7770104833237167,1985,0.15537388804777813
ds005540,eegnet_lr1e4,8,8,prior,0.4907012372224836,0.34749131213137896,0.6339111623135882,1985,0.16290261243386245
ds005540,eegnet_lr1e4,8,8,prior_personalized,0.6327069705103981,0.4688714910603772,0.7965424499604191,1985,0.1450768522313176
ds005540,eegnet_lr1e4,8,8,eeg_population,-0.0006746942589774063,-0.012395478988765952,0.011046090470811138,1985,0.2111492048690476
ds005540,eegnet_lr1e4,8,8,eeg_personalized,0.18202005242256056,0.062198171798795124,0.301841933046326,1985,0.19663261641809351
ds005540,eegnet_lr1e4,8,8,combined_population,0.4912029972755912,0.34757806451536827,0.6348279300358142,1985,0.16251895880062456
ds005540,eegnet_lr1e4,8,8,combined_personalized,0.6327476148151502,0.46946427686177583,0.7960309527685245,1985,0.14521346447636058
