dataset_id,representation,contrast,participant_dose,stimulus_dose,ccc_delta,ccc_ci_low,ccc_ci_high,valid_bootstrap,ccc_simultaneous_low,ccc_simultaneous_high,mae_delta,mae_ci_low,mae_ci_high
ds005540,labram_lastblock_residual,combined_calibration_gain,0,0,0.0,0.0,0.0,1985,-0.10646413464634626,0.10646413464634626,0.0,0.0,0.0
ds005540,labram_lastblock_residual,combined_calibration_gain,0,8,0.0,0.0,0.0,1985,-0.10646413464634626,0.10646413464634626,0.0,0.0,0.0
ds005540,labram_lastblock_residual,combined_calibration_gain,8,0,0.18392475154289348,0.06360899487515234,0.30424050821063464,1985,0.07746061689654722,0.29038888618923975,-0.031113154304829027,-0.06492626661552124,0.0026999580058631872
ds005540,labram_lastblock_residual,combined_calibration_gain,8,8,0.15804437180754205,0.03410008866576686,0.28198865494931724,1985,0.051580237161195794,0.2645085064538883,-0.02636310419813445,-0.05255997253370173,-0.00016623586256717462
ds005540,labram_lastblock_residual,total_minus_uncalibrated_prior,0,0,0.014443673767954374,-0.11809558406448413,0.14698293160039289,1985,-0.11726726926766264,0.1461546168035714,0.026443834433283825,-0.0036293953476252173,0.056517064214192864
ds005540,labram_lastblock_residual,total_minus_uncalibrated_prior,0,8,-0.03473874870436683,-0.13137910626713006,0.06190160885839639,1985,-0.16644969173998383,0.09697219433125018,0.021286590752778195,-0.0006947152851680648,0.04326789679072446
ds005540,labram_lastblock_residual,total_minus_uncalibrated_prior,8,0,0.19836842531084786,0.04320431191250837,0.3535325387091873,1985,0.06665748227523086,0.3300793683464649,-0.004669319871545202,-0.038021369976471944,0.02868273023338154
ds005540,labram_lastblock_residual,total_minus_uncalibrated_prior,8,8,0.12330562310317522,-0.0021383198254638913,0.24874956603181433,1985,-0.008405319932441785,0.2550165661387922,-0.005076513445356257,-0.033705427366044455,0.023552400475331938
ds006850,labram_lastblock_residual,eeg_added_population,0,0,-0.03546919559218753,-0.14230314489047463,0.07136475370609957,2000,-0.11805128475262294,0.04711289356824788,0.03643490323341625,0.013302278419098024,0.05956752804773448
ds006850,labram_lastblock_residual,eeg_added_population,0,8,-0.0764982211053229,-0.16938891667405326,0.016392474463407455,2000,-0.1590803102657583,0.006083868055112518,0.05225149323612377,0.020689390179753596,0.08381359629249394
ds006850,labram_lastblock_residual,eeg_added_population,8,0,-0.03546919559218753,-0.14230314489047463,0.07136475370609957,2000,-0.11805128475262294,0.04711289356824788,0.03643490323341625,0.013302278419098024,0.05956752804773448
ds006850,labram_lastblock_residual,eeg_added_population,8,8,-0.0764982211053229,-0.16938891667405326,0.016392474463407455,2000,-0.1590803102657583,0.006083868055112518,0.05225149323612377,0.020689390179753596,0.08381359629249394
ds006850,labram_lastblock_residual,eeg_added_matched_calibration,0,0,-0.03546919559218753,-0.14230314489047463,0.07136475370609957,2000,-0.12155766643109736,0.0506192752467223,0.03643490323341625,0.013302278419098024,0.05956752804773448
ds006850,labram_lastblock_residual,eeg_added_matched_calibration,0,8,-0.0764982211053229,-0.16938891667405326,0.016392474463407455,2000,-0.16258669194423273,0.009590249733586936,0.05225149323612377,0.020689390179753596,0.08381359629249394
ds006850,labram_lastblock_residual,eeg_added_matched_calibration,8,0,-0.02376220004996607,-0.12600470189750967,0.07848030179757753,2000,-0.1098506708888759,0.06232627078894376,0.015815293012595488,0.00035507529720971674,0.03127551072798126
ds006850,labram_lastblock_residual,eeg_added_matched_calibration,8,8,-0.025782469583147505,-0.099765075091208,0.048200135924912985,2000,-0.11187094042205734,0.060306001255762326,0.016325020099749815,0.0011417939757648703,0.03150824622373476
ds006850,labram_lastblock_residual,prior_calibration_gain,0,0,0.0,0.0,0.0,2000,-0.09837195916493462,0.09837195916493462,0.0,0.0,0.0
ds006850,labram_lastblock_residual,prior_calibration_gain,0,8,0.0,0.0,0.0,2000,-0.09837195916493462,0.09837195916493462,0.0,0.0,0.0
